caller	freq	value
GMAP	2	39
GMAP	2	39
GMAP	1	25
GMAP	1	23
GMAP	3	18
GMAP	3	18
GMAP	3	18
GMAP	1	22
GMAP	3	67
GMAP	3	67
GMAP	3	67
GMAP	2	43
GMAP	2	43
GMAP	1	48
GMAP	1	30
GMAP	2	32
GMAP	2	32
GMAP	1	23
GMAP	1	39
GMAP	1	26
GMAP	1	9
GMAP	1	38
GMAP	1	21
GMAP	1	26
GMAP	1	15
GMAP	1	27
GMAP	1	20
GMAP	4	36
GMAP	4	36
GMAP	4	36
GMAP	4	36
GMAP	1	26
GMAP	1	24
GMAP	1	27
GMAP	2	27
GMAP	2	27
GMAP	3	21
GMAP	3	21
GMAP	3	21
GMAP	4	29
GMAP	4	29
GMAP	4	29
GMAP	4	29
GMAP	1	55
GMAP	2	24
GMAP	2	24
GMAP	4	25
GMAP	4	25
GMAP	4	25
GMAP	4	25
GMAP	1	29
GMAP	2	13
GMAP	2	13
GMAP	3	29
GMAP	3	29
GMAP	3	29
GMAP	2	16
GMAP	2	16
GMAP	1	31
GMAP	5	47
GMAP	5	47
GMAP	5	47
GMAP	5	47
GMAP	5	47
GMAP	1	36
GMAP	2	62
GMAP	2	62
GMAP	2	22
GMAP	2	22
GMAP	1	29
GMAP	1	22
GMAP	2	19
GMAP	2	19
GMAP	1	29
GMAP	1	20
GMAP	1	30
GMAP	1	20
GMAP	2	23
GMAP	2	23
GMAP	1	26
GMAP	4	25
GMAP	4	25
GMAP	4	25
GMAP	4	25
GMAP	1	34
GMAP	2	19
GMAP	2	19
GMAP	1	72
GMAP	1	25
GMAP	1	15
GMAP	1	78
GMAP	1	14
GMAP	2	38
GMAP	2	38
GMAP	1	22
GMAP	1	34
GMAP	1	31
GMAP	2	32
GMAP	2	32
GMAP	1	18
GMAP	3	16
GMAP	3	16
GMAP	3	16
GMAP	1	10
GMAP	1	27
GMAP	1	57
GMAP	2	49
GMAP	2	49
GMAP	3	38
GMAP	3	38
