caller	freq	value
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	1	31
CaTCH	1	34
CaTCH	1	22
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	1	31
CaTCH	6	2
CaTCH	6	2
CaTCH	6	2
CaTCH	6	2
CaTCH	6	2
CaTCH	6	2
CaTCH	1	41
CaTCH	2	118
CaTCH	2	118
CaTCH	1	26
CaTCH	8	35
CaTCH	8	35
CaTCH	8	35
CaTCH	8	35
CaTCH	8	35
CaTCH	8	35
CaTCH	8	35
CaTCH	8	35
CaTCH	3	29
CaTCH	3	29
CaTCH	3	29
CaTCH	7	2
CaTCH	7	2
CaTCH	7	2
CaTCH	7	2
CaTCH	7	2
CaTCH	7	2
CaTCH	7	2
CaTCH	3	44
CaTCH	3	44
CaTCH	3	44
CaTCH	1	50
CaTCH	2	29
CaTCH	2	29
CaTCH	1	65
CaTCH	1	19
CaTCH	1	67
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	2	36
CaTCH	2	36
CaTCH	2	2
CaTCH	2	2
CaTCH	2	25
CaTCH	2	25
CaTCH	1	25
CaTCH	3	40
CaTCH	3	40
CaTCH	3	40
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	3	40
CaTCH	3	40
CaTCH	3	40
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	1	53
CaTCH	2	6
CaTCH	2	6
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	1	26
CaTCH	1	79
CaTCH	1	34
CaTCH	1	71
CaTCH	2	73
CaTCH	2	73
CaTCH	1	63
CaTCH	1	29
CaTCH	2	22
CaTCH	2	22
CaTCH	1	57
CaTCH	1	27
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	16
CaTCH	8	16
CaTCH	8	16
CaTCH	8	16
CaTCH	8	16
CaTCH	8	16
CaTCH	8	16
CaTCH	8	16
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	8	2
CaTCH	2	43
