caller	freq	value
CHDF	1	0.3022088830833177
CHDF	1	0.3446915214914067
CHDF	1	0.3072485094987874
CHDF	1	0.15799770740703317
CHDF	1	0.13417535031240616
CHDF	3	0.0930207798148695
CHDF	3	0.20189876357490472
CHDF	3	0.23098867179488963
CHDF	5	0.124993154236508
CHDF	5	0.13153781039804954
CHDF	5	0.15152965568961335
CHDF	5	0.11148520997898655
CHDF	5	0.10519391195712041
CHDF	1	
CHDF	7	0.38891186591766014
CHDF	7	0.3605114366486764
CHDF	7	0.3487173184357542
CHDF	7	0.4111651127514852
CHDF	7	0.37740372476005946
CHDF	7	0.3408378167973096
CHDF	7	0.3757596160186577
CHDF	1	0.1802451336620815
CHDF	1	0.2531699562492934
CHDF	3	0.3637226207960441
CHDF	3	0.23285907254528504
CHDF	3	0.22638419019549286
CHDF	1	0.19957441392669117
CHDF	1	0.1574995840518976
CHDF	1	0.3381970043494911
CHDF	2	0.0856439176468703
CHDF	2	0.08305085757699236
CHDF	3	0.06594631315379168
CHDF	3	0.06086689365438753
CHDF	3	0.07671410400927298
CHDF	1	0.06330768915321994
CHDF	1	0.3118400806079968
CHDF	1	0.16734766094655154
CHDF	2	0.2897682057104624
CHDF	2	0.21921709810453915
CHDF	2	0.08738469590247945
CHDF	2	0.09238139129727022
CHDF	6	0.3490920184389492
CHDF	6	0.359678893714199
CHDF	6	0.416505557931287
CHDF	6	0.3840971596598249
CHDF	6	0.3675912337937977
CHDF	6	0.3091780640292099
CHDF	1	0.12236349588226461
CHDF	1	0.2215856465064821
CHDF	2	0.2540513654137037
CHDF	2	0.17716159861756436
CHDF	7	0.08603930244496913
CHDF	7	0.11077351744352731
CHDF	7	0.07897239414068295
CHDF	7	0.1141704159685749
CHDF	7	0.12688734674519728
CHDF	7	0.07400569717178848
CHDF	7	0.09118471969143842
CHDF	2	0.13615845761678463
CHDF	2	0.12329201480857717
CHDF	4	0.29964992508797383
CHDF	4	0.27691403669079917
CHDF	4	0.2956070781389398
CHDF	4	0.27792462108572336
CHDF	1	0.20487744153173992
CHDF	1	0.12250592394850329
CHDF	3	0.0979207788270506
CHDF	3	0.09900680437944709
CHDF	3	0.0796101991844271
CHDF	1	0.316769440772414
CHDF	3	0.2540708971553611
CHDF	3	0.27501108691292325
CHDF	3	0.22596816023394792
CHDF	2	0.1549181235921402
CHDF	2	0.11383890502825593
CHDF	3	0.17686312448702096
CHDF	3	0.1763916988766759
CHDF	3	0.18725750497447874
CHDF	1	0.13478752225404445
CHDF	1	0.3549779874595224
CHDF	1	0.04796972345620955
CHDF	2	0.09593309459475607
CHDF	2	0.24040161424315842
CHDF	1	0.04326424933489742
CHDF	1	0.1317170932991688
CHDF	7	0.25195193593131193
CHDF	7	0.1634065401197288
CHDF	7	0.18667022265046976
CHDF	7	0.2612146675912211
CHDF	7	0.2539631276678473
CHDF	7	0.2140441399644452
CHDF	7	0.17214476948856156
