caller	freq	value
Arrowhead	2	29
Arrowhead	2	29
Arrowhead	1	38
Arrowhead	5	37
Arrowhead	5	37
Arrowhead	5	37
Arrowhead	5	37
Arrowhead	5	37
Arrowhead	4	20
Arrowhead	4	20
Arrowhead	4	20
Arrowhead	4	20
Arrowhead	1	23
Arrowhead	1	22
Arrowhead	1	21
Arrowhead	5	31
Arrowhead	5	31
Arrowhead	5	31
Arrowhead	5	31
Arrowhead	5	31
Arrowhead	1	14
Arrowhead	2	24
Arrowhead	2	24
Arrowhead	1	13
Arrowhead	1	15
Arrowhead	3	24
Arrowhead	3	24
Arrowhead	3	24
Arrowhead	1	21
Arrowhead	1	35
Arrowhead	1	21
Arrowhead	3	15
Arrowhead	3	15
Arrowhead	3	15
Arrowhead	1	55
Arrowhead	6	55
Arrowhead	6	55
Arrowhead	6	55
Arrowhead	6	55
Arrowhead	6	55
Arrowhead	6	55
Arrowhead	4	31
Arrowhead	4	31
Arrowhead	4	31
Arrowhead	4	31
Arrowhead	2	19
Arrowhead	2	19
Arrowhead	1	17
Arrowhead	1	39
Arrowhead	1	49
Arrowhead	3	23
Arrowhead	3	23
Arrowhead	3	23
Arrowhead	5	16
Arrowhead	5	16
Arrowhead	5	16
Arrowhead	5	16
Arrowhead	5	16
Arrowhead	1	16
Arrowhead	1	15
Arrowhead	1	16
Arrowhead	5	15
Arrowhead	5	15
Arrowhead	5	15
Arrowhead	5	15
Arrowhead	5	15
Arrowhead	1	26
Arrowhead	1	24
Arrowhead	2	27
Arrowhead	2	27
Arrowhead	1	29
Arrowhead	2	45
Arrowhead	2	45
Arrowhead	1	32
Arrowhead	2	31
Arrowhead	2	31
Arrowhead	2	39
Arrowhead	2	39
Arrowhead	6	24
Arrowhead	6	24
Arrowhead	6	24
Arrowhead	6	24
Arrowhead	6	24
Arrowhead	6	24
Arrowhead	2	75
Arrowhead	2	75
Arrowhead	2	40
Arrowhead	2	40
Arrowhead	3	13
Arrowhead	3	13
Arrowhead	3	13
Arrowhead	2	20
Arrowhead	2	20
Arrowhead	1	22
Arrowhead	6	13
Arrowhead	6	13
Arrowhead	6	13
Arrowhead	6	13
Arrowhead	6	13
Arrowhead	6	13
Arrowhead	2	34
Arrowhead	2	34
Arrowhead	1	33
Arrowhead	1	39
Arrowhead	2	21
Arrowhead	2	21
Arrowhead	2	23
Arrowhead	2	23
Arrowhead	1	46
Arrowhead	3	45
Arrowhead	3	45
Arrowhead	3	45
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	2	15
Arrowhead	2	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	7	15
Arrowhead	4	18
Arrowhead	4	18
Arrowhead	4	18
Arrowhead	4	18
Arrowhead	2	45
Arrowhead	2	45
Arrowhead	1	24
Arrowhead	7	14
Arrowhead	7	14
Arrowhead	7	14
Arrowhead	7	14
Arrowhead	7	14
Arrowhead	7	14
Arrowhead	7	14
Arrowhead	1	16
Arrowhead	5	20
Arrowhead	5	20
Arrowhead	5	20
Arrowhead	5	20
Arrowhead	5	20
Arrowhead	4	21
Arrowhead	4	21
Arrowhead	4	21
Arrowhead	4	21
Arrowhead	1	19
Arrowhead	1	56
Arrowhead	2	24
Arrowhead	2	24
Arrowhead	1	16
Arrowhead	1	20
Arrowhead	2	16
Arrowhead	2	16
Arrowhead	1	62
Arrowhead	4	25
Arrowhead	4	25
Arrowhead	4	25
Arrowhead	4	25
Arrowhead	2	25
Arrowhead	2	25
Arrowhead	4	17
Arrowhead	4	17
Arrowhead	4	17
Arrowhead	4	17
Arrowhead	2	32
Arrowhead	2	32
Arrowhead	1	26
Arrowhead	2	51
Arrowhead	2	51
Arrowhead	1	58
Arrowhead	1	29
Arrowhead	1	23
Arrowhead	6	23
Arrowhead	6	23
Arrowhead	6	23
Arrowhead	6	23
Arrowhead	6	23
Arrowhead	6	23
Arrowhead	3	13
Arrowhead	3	13
Arrowhead	3	13
Arrowhead	1	18
Arrowhead	1	16
Arrowhead	1	20
Arrowhead	1	17
Arrowhead	1	41
Arrowhead	2	47
Arrowhead	2	47
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	8	45
Arrowhead	7	16
Arrowhead	7	16
Arrowhead	7	16
Arrowhead	7	16
Arrowhead	7	16
Arrowhead	7	16
Arrowhead	7	16
Arrowhead	1	27
Arrowhead	3	29
Arrowhead	3	29
Arrowhead	3	29
Arrowhead	3	18
Arrowhead	3	18
Arrowhead	3	18
Arrowhead	1	36
Arrowhead	4	18
Arrowhead	4	18
Arrowhead	4	18
Arrowhead	4	18
Arrowhead	2	17
Arrowhead	2	17
Arrowhead	3	30
Arrowhead	3	30
Arrowhead	3	30
Arrowhead	1	17
Arrowhead	4	37
Arrowhead	4	37
Arrowhead	4	37
Arrowhead	4	37
Arrowhead	2	55
Arrowhead	2	55
Arrowhead	1	38
Arrowhead	1	14
Arrowhead	2	13
Arrowhead	2	13
Arrowhead	1	29
Arrowhead	1	43
Arrowhead	2	58
Arrowhead	2	58
Arrowhead	1	41
Arrowhead	3	23
