caller	freq	value
IC-Finder	1	0.13841227021199776
IC-Finder	2	0.03195617664223646
IC-Finder	2	0.03391208918781224
IC-Finder	1	0.05304355424819307
IC-Finder	6	0.06564446364599343
IC-Finder	6	0.06302828683926538
IC-Finder	6	0.07148676883244455
IC-Finder	6	0.06945932596988812
IC-Finder	6	0.056280102519530424
IC-Finder	6	0.06726839093001007
IC-Finder	1	0.021468313982702738
IC-Finder	6	0.07463200364739747
IC-Finder	6	0.06748558843513507
IC-Finder	6	0.04817458143360724
IC-Finder	6	0.06500827667964834
IC-Finder	6	0.06364295074065618
IC-Finder	6	0.07180056577423194
IC-Finder	1	0.04803575546038954
IC-Finder	1	0.052710717096057735
IC-Finder	1	0.07067721479634231
IC-Finder	1	0.07108280073755145
IC-Finder	1	0.02948436887623429
IC-Finder	1	0.058327905350992776
IC-Finder	4	0.028809492571063737
IC-Finder	4	0.03646516629155823
IC-Finder	4	0.03619258134465593
IC-Finder	4	0.03977953556243455
IC-Finder	8	0.10932061182024456
IC-Finder	8	0.10814587434591846
IC-Finder	8	0.08996339423162172
IC-Finder	8	0.11108165395859321
IC-Finder	8	0.11140829625609333
IC-Finder	8	0.09337437452017212
IC-Finder	8	0.0837580152145261
IC-Finder	8	0.08657657765933142
IC-Finder	1	0.04198183081315851
IC-Finder	1	0.06394609164906868
IC-Finder	1	0.030495686445714612
IC-Finder	1	0.037246417762723895
IC-Finder	3	
IC-Finder	3	
IC-Finder	3	
IC-Finder	1	0.013317190608668433
IC-Finder	1	0.05448464188346544
IC-Finder	1	0.024458084197667904
IC-Finder	1	0.042545523468012714
IC-Finder	1	
IC-Finder	7	0.050376304877149
IC-Finder	7	0.038902453525072586
IC-Finder	7	0.04872879344725237
IC-Finder	7	0.05432996009782989
IC-Finder	7	0.05306548983146979
IC-Finder	7	0.04447766064631811
IC-Finder	7	0.04314352594216366
IC-Finder	1	0.04073033716176549
IC-Finder	1	0.044428995039325
IC-Finder	1	0.06802414213541448
IC-Finder	1	0.09223003077816284
IC-Finder	3	0.14869472257293426
IC-Finder	3	0.15400235514901445
IC-Finder	3	0.1333847718184872
IC-Finder	2	
IC-Finder	2	
IC-Finder	8	0.04634302373758692
IC-Finder	8	0.043041663304623626
IC-Finder	8	0.04108730316128616
IC-Finder	8	0.04571425889620071
IC-Finder	8	0.053740887041090105
IC-Finder	8	0.05366035168416206
IC-Finder	8	0.045053717816604485
IC-Finder	8	0.039356504433749
IC-Finder	1	0.01895696521203922
IC-Finder	1	0.028214987606910307
IC-Finder	1	0.032442832435522054
IC-Finder	1	0.017333498917584306
IC-Finder	2	0.0381407408216036
IC-Finder	2	0.037947758314635475
IC-Finder	2	0.04468769923984422
IC-Finder	2	0.04648103144007986
IC-Finder	7	0.06588371756394047
IC-Finder	7	0.06375813664467328
IC-Finder	7	0.059504887966087036
IC-Finder	7	0.06576835037971582
IC-Finder	7	0.06625885522213354
IC-Finder	7	0.06075915733385396
IC-Finder	7	0.0587944653540589
IC-Finder	1	0.05320328673964545
IC-Finder	1	0.019928635003402688
IC-Finder	1	0.02747024440920027
IC-Finder	1	0.04618713024348187
IC-Finder	1	0.03469838050166997
IC-Finder	1	0.0721613497794541
IC-Finder	1	0.019491153890205108
IC-Finder	1	
IC-Finder	1	0.06960735205709744
IC-Finder	1	0.033381936411481995
IC-Finder	3	0.15438445247237942
IC-Finder	3	0.14797039456680575
IC-Finder	3	0.12759603307288725
IC-Finder	3	0.07101873412678651
IC-Finder	3	0.08030486551160212
IC-Finder	3	0.07922371876267714
IC-Finder	1	0.02806415223336372
IC-Finder	2	0.035831815559483476
IC-Finder	2	0.03899335339572989
IC-Finder	1	0.11013044468013934
IC-Finder	1	0.02467263904587698
IC-Finder	1	0.2035041446872645
IC-Finder	7	0.05732270144987222
IC-Finder	7	0.055769399840793404
IC-Finder	7	0.044070808832901355
IC-Finder	7	0.058124452507457416
IC-Finder	7	0.06254488696259729
IC-Finder	7	0.044915557237125536
IC-Finder	7	0.04930446360927312
IC-Finder	3	0.030211909772700402
IC-Finder	3	0.033056822338739175
IC-Finder	3	0.02821824745792099
IC-Finder	1	0.04393681202715079
IC-Finder	1	0.010872458916052052
IC-Finder	6	0.03751417168222738
IC-Finder	6	0.03886116110820304
IC-Finder	6	0.04677828075246798
IC-Finder	6	0.04868810366265702
IC-Finder	6	0.032681045744131686
IC-Finder	6	0.041286200403447965
IC-Finder	2	0.0380782789643733
IC-Finder	2	0.04029877164165885
IC-Finder	5	0.046203858717997155
IC-Finder	5	0.04255045264082676
IC-Finder	5	0.045700142312735725
IC-Finder	5	0.04435621410428181
IC-Finder	5	0.038414025204821796
IC-Finder	1	0.11254498351158738
IC-Finder	1	0.013118109213461212
IC-Finder	4	0.015941641506039578
IC-Finder	4	0.014380328759776535
IC-Finder	4	0.014229013654314684
IC-Finder	4	0.01585013852342099
IC-Finder	1	0.05220686301564054
IC-Finder	1	0.07182775259795061
IC-Finder	1	0.04646628070835763
IC-Finder	1	0.24094243581106373
IC-Finder	1	0.04136438841681114
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	5	
IC-Finder	4	0.030468936560306845
IC-Finder	4	0.027688396322234694
IC-Finder	4	0.029995916725987046
IC-Finder	4	0.026350629493195565
IC-Finder	1	0.03923339986327544
IC-Finder	1	0.11865988778143421
IC-Finder	1	
IC-Finder	1	0.09838552489631529
IC-Finder	1	0.04592945198776627
IC-Finder	2	0.07665607978038676
IC-Finder	2	0.08385141888894235
IC-Finder	1	0.018714572716688832
IC-Finder	2	0.5775690496384813
IC-Finder	2	0.492969911274405
IC-Finder	3	0.07549135029798627
IC-Finder	3	0.09013448916097602
IC-Finder	3	0.06775430625895754
IC-Finder	1	0.0944034876615154
IC-Finder	2	0.0631879578396681
IC-Finder	2	0.06848847735697888
IC-Finder	2	0.05237856208358978
IC-Finder	2	0.061619186801354725
IC-Finder	1	0.01995561405731146
IC-Finder	1	0.08401922657669349
IC-Finder	7	
IC-Finder	7	
IC-Finder	7	
IC-Finder	7	
IC-Finder	7	
IC-Finder	7	
IC-Finder	7	
IC-Finder	4	0.08571723821973652
IC-Finder	4	0.11008758620256898
IC-Finder	4	0.07916050891928786
IC-Finder	4	0.09853652255714307
IC-Finder	1	0.08511932397840269
IC-Finder	3	0.028980639197911152
IC-Finder	3	0.029512737486494082
