caller	freq	value
TADbit	1	0.061291562523668845
TADbit	1	0.01755916766784185
TADbit	1	0.013092555222020723
TADbit	2	0.0814302252951512
TADbit	2	0.0746354524680447
TADbit	1	0.07486820179588864
TADbit	1	0.035314290941949426
TADbit	1	0.08187511845421981
TADbit	7	0.0314725959409787
TADbit	7	0.027052596216991607
TADbit	7	0.024533516809229605
TADbit	7	0.030071499434004646
TADbit	7	0.025938008362756903
TADbit	7	0.023023160829428537
TADbit	7	0.02481980950047412
TADbit	4	0.09559312056968422
TADbit	4	0.11307780180518992
TADbit	4	0.1187190461710368
TADbit	4	0.08831388478094383
TADbit	4	0.046897214960891595
TADbit	4	0.047847631435129524
TADbit	4	0.04871007064571845
TADbit	4	0.04391069298098902
TADbit	1	0.014993918045865246
TADbit	1	0.03178967761459711
TADbit	6	0.05512707822845347
TADbit	6	0.050829912753918606
TADbit	6	0.05063668638254128
TADbit	6	0.04803097599514393
TADbit	6	0.047786149333834335
TADbit	6	0.054571247439834034
TADbit	1	0.07446689355218816
TADbit	1	0.057702566819943624
TADbit	2	0.07223972687771571
TADbit	2	0.05734746504368948
TADbit	1	0.07237004404960537
TADbit	1	0.06571000144374116
TADbit	1	0.019207938198914077
TADbit	4	0.03017590739265687
TADbit	4	0.029086983233575184
TADbit	4	0.03610966827903046
TADbit	4	0.029563254037161858
TADbit	6	0.14480627396484727
TADbit	6	0.11436116360984165
TADbit	6	0.11993272195406453
TADbit	6	0.11120203732131291
TADbit	6	0.08757954375805205
TADbit	6	0.13146153300615585
TADbit	2	0.041537049586874694
TADbit	2	0.08714630479875839
TADbit	5	0.04686375360025453
TADbit	5	0.05222300725628187
TADbit	5	0.051468198925617104
TADbit	5	0.04989931158059777
TADbit	5	0.04292997334883946
TADbit	1	0.05718549267231613
TADbit	4	0.07091870696403751
TADbit	4	0.08619446973890765
TADbit	4	0.07537223881513119
TADbit	4	0.06429221233235989
TADbit	2	0.012967376567831515
TADbit	2	0.012613499504584208
TADbit	1	0.03867974437152367
TADbit	2	0.0577871958951489
TADbit	2	0.06680100361697855
TADbit	2	0.013210839013692768
TADbit	2	0.015740788841057077
TADbit	1	0.07152058409362538
TADbit	2	0.027610190527632843
TADbit	2	0.03978566472275383
TADbit	2	0.03184270830540833
TADbit	2	0.015400568196365637
TADbit	1	0.09009303424219589
TADbit	4	0.020860620023613125
TADbit	4	0.02315394519422466
TADbit	4	0.022323774517778835
TADbit	4	0.043234045325649374
TADbit	5	0.018794276088380493
TADbit	5	0.016116069001717154
TADbit	5	0.022550356319830933
TADbit	5	0.018141382456270384
TADbit	5	0.015342511585959898
TADbit	5	0.10120984712307193
TADbit	5	0.08538343177254404
TADbit	5	0.09271753537016275
TADbit	5	0.09631088447475047
TADbit	5	0.08293983861650185
TADbit	2	0.019614458287256806
TADbit	2	0.01934833226436874
TADbit	3	0.03427365972572848
TADbit	3	0.04313931407955131
TADbit	3	0.033130786517992894
TADbit	8	0.01473676437831753
TADbit	8	0.011878512035065306
TADbit	8	0.013627437544127406
TADbit	8	0.013256213633228457
TADbit	8	0.011450495943763917
TADbit	8	0.008964022667032891
TADbit	8	0.013928675050658933
TADbit	8	0.013323371727168068
TADbit	3	0.09826507509258736
TADbit	3	0.09482184595407327
TADbit	3	0.10204773725583402
TADbit	1	0.025752613357205464
TADbit	8	0.0815576422283642
TADbit	8	0.07829013146012334
TADbit	8	0.06374457823662844
TADbit	8	0.09191329797501119
TADbit	8	0.0973268605136269
TADbit	8	0.08187246087959532
TADbit	8	0.0636043244964139
TADbit	8	0.06811577317455754
TADbit	1	0.27078333527920356
TADbit	5	0.0426587589492839
TADbit	5	0.03924413933000168
TADbit	5	0.029219883443128064
TADbit	5	0.038585687351696485
TADbit	5	0.03738922627651835
TADbit	1	0.07097930191770757
TADbit	1	0.020868848053543276
TADbit	3	0.013028463721642543
TADbit	3	0.023546163678335372
TADbit	3	0.02679537235665928
TADbit	6	0.02739820295035103
TADbit	6	0.0304979747924266
TADbit	6	0.02124410913513646
TADbit	6	0.028785500982159186
TADbit	6	0.030481021634417325
TADbit	6	0.029353000790117725
TADbit	6	0.029507998748892476
TADbit	6	0.0352848902948028
TADbit	6	0.03050818253906017
TADbit	6	0.028928334444602993
TADbit	6	0.03387962456316663
TADbit	6	0.029231441418093803
TADbit	2	0.11490337218456229
TADbit	2	0.1003271813571094
TADbit	2	0.057419722166835906
TADbit	2	0.0664163894143631
TADbit	1	0.048458605207099936
TADbit	4	0.03055106268008374
TADbit	4	0.028013658519360437
TADbit	4	0.02375724623960075
TADbit	4	0.018684067023797518
TADbit	2	0.016092710389353688
TADbit	2	0.012731005243803028
TADbit	1	0.1232202744053789
TADbit	5	0.03099419905998731
TADbit	5	0.030831310803661083
TADbit	5	0.027869649528104105
TADbit	5	0.031678161449410366
TADbit	5	0.02773938568059152
TADbit	8	0.0187438333150716
TADbit	8	0.017466511575665245
TADbit	8	0.017030758419644774
TADbit	8	0.01855756238912378
TADbit	8	0.019664812860397334
TADbit	8	0.019436280941614106
TADbit	8	0.016387957953170648
TADbit	8	0.01643025824967241
TADbit	1	0.08002398318455156
TADbit	1	0.021706961832349866
TADbit	3	0.014271047019984398
TADbit	3	0.01228161211484285
TADbit	3	0.011705078120933864
TADbit	1	0.03391000695918265
TADbit	4	0.021933567878648797
TADbit	4	0.02175642238933874
TADbit	4	0.024888423114258436
TADbit	4	0.024891460357532858
TADbit	7	0.03650379367637507
TADbit	7	0.03334287550403587
TADbit	7	0.024794075132826065
TADbit	7	0.0313362372272009
TADbit	7	0.03098557440233474
TADbit	7	0.035555376035833405
TADbit	7	0.035965459121581306
TADbit	1	0.013929696620404601
TADbit	3	0.026865679509028975
TADbit	3	0.02569392853511093
TADbit	3	0.02962299945415167
TADbit	2	0.022858580476289997
TADbit	2	0.026122360749235428
TADbit	2	0.011979169211597494
TADbit	2	0.013221370721682075
TADbit	1	0.033948395758244196
TADbit	1	0.0542233514978283
TADbit	1	0.03546036274355121
TADbit	1	0.03198494605885609
TADbit	1	0.04990888346287584
TADbit	1	0.029152198062756932
TADbit	1	0.017865216678160087
TADbit	2	0.014262747092230002
TADbit	2	0.013055276091117408
TADbit	3	0.024620869197756568
TADbit	3	0.02350636891516349
TADbit	3	0.023420869175126934
TADbit	1	0.02693316927304929
TADbit	3	0.02643374096987207
TADbit	3	0.02485073526440852
TADbit	3	0.028945312639198466
TADbit	7	0.0131061632286414
TADbit	7	0.014441224983631049
TADbit	7	0.012696983871937814
TADbit	7	0.012895006246105678
TADbit	7	0.013551218963335028
TADbit	7	0.014090295693051372
TADbit	7	0.012901857143898576
TADbit	1	0.07214735856848649
TADbit	1	0.01621324595298834
TADbit	1	0.014531125890403767
TADbit	3	0.01988043825348085
TADbit	3	0.018710411817189406
TADbit	3	0.022802599761508457
TADbit	4	0.018703813782261526
TADbit	4	0.01751366468987251
TADbit	4	0.020011745609801592
TADbit	4	0.018090172338400195
TADbit	1	0.019677156066107808
TADbit	4	0.07439337757210987
TADbit	4	0.0700553889324807
TADbit	4	0.06480890031033058
TADbit	4	0.07092874842466512
TADbit	2	0.03633064277148089
TADbit	2	0.040260209435694645
TADbit	1	0.040206720319320884
TADbit	4	0.04496740736960933
TADbit	4	0.06188653566691265
TADbit	4	0.06411407481584318
TADbit	4	0.06705988415535319
TADbit	5	0.03587022107538757
TADbit	5	0.04740905989442415
TADbit	5	0.050108575656814154
TADbit	5	0.04245055456799623
TADbit	5	0.0367587876773721
TADbit	1	0.02004814298805451
TADbit	1	0.06019392795988451
TADbit	2	0.10615247054320158
TADbit	2	0.09403995811755385
TADbit	1	0.04549936463743835
TADbit	2	0.04118622715853952
TADbit	2	0.06639629318077621
TADbit	7	0.06692775302028817
TADbit	7	0.06898315712566733
TADbit	7	0.05873142816398852
TADbit	7	0.06900385815693544
TADbit	7	0.06744436520601459
TADbit	7	0.06229225599320217
TADbit	7	0.05667145170556182
TADbit	3	0.10353938061980285
TADbit	3	0.05081205481883805
TADbit	3	0.08433051262828307
TADbit	1	0.08772234938046017
TADbit	2	0.1054561253430691
TADbit	2	0.08744709562059884
TADbit	1	0.02548884862300785
TADbit	1	0.011474823370209304
TADbit	1	0.01660691625682505
TADbit	3	0.02148512290896504
TADbit	3	0.020988382743149982
TADbit	3	0.016506410543286887
TADbit	1	0.02310704029289712
TADbit	5	0.03956854598422954
TADbit	5	0.03898102960765562
TADbit	5	0.03539506362385643
TADbit	5	0.0397339127527102
TADbit	5	0.04377428984862886
TADbit	4	0.035670172799473945
TADbit	4	0.03394726346027451
TADbit	4	0.028124256818745055
TADbit	4	0.029649834798041123
TADbit	2	0.0595075837758311
TADbit	2	0.0683472254573172
TADbit	4	0.05383055853391685
TADbit	4	0.05360966867597108
TADbit	4	0.0565393657791487
TADbit	4	0.06161370137998291
TADbit	1	0.014258802501898812
TADbit	1	0.02629898101260086
TADbit	1	0.09136986426077359
TADbit	1	0.010963836505430232
TADbit	1	0.03093478761772703
TADbit	5	0.022354290197591307
TADbit	5	0.02447306211979154
TADbit	5	0.02280279335842047
TADbit	5	0.03901294230283437
TADbit	5	0.03090874420526861
TADbit	1	0.022361090123558806
TADbit	8	0.1284468630002021
TADbit	8	0.1119329695366691
TADbit	8	0.12217047146937164
TADbit	8	0.14068047441393342
TADbit	8	0.11211780253836806
TADbit	8	0.10325893213609919
TADbit	8	0.11571292503481095
TADbit	8	0.12695614960753407
TADbit	1	0.030966740172122843
TADbit	1	0.0518217298946326
TADbit	1	0.021992100039662666
TADbit	1	0.07585522852904118
TADbit	5	0.08405467842497724
TADbit	5	0.08680490056640967
TADbit	5	0.08395677750749778
TADbit	5	0.08031512384475324
TADbit	5	0.07329998673160376
TADbit	5	0.020045379695863036
TADbit	5	0.01941871262655752
TADbit	5	0.015975180200548108
TADbit	5	0.021787449075473052
TADbit	5	0.017778541424958928
TADbit	5	0.2017243682882589
TADbit	5	0.15760396921259356
TADbit	5	0.18596625470312367
TADbit	5	0.17894475816475475
TADbit	5	0.15798751878911388
TADbit	2	0.05435721852987342
TADbit	2	0.05576567327344455
TADbit	1	0.09288816688436914
TADbit	8	0.08445898842336431
TADbit	8	0.099801647919587
TADbit	8	0.08352401792545633
TADbit	8	0.07824792956833186
TADbit	8	0.09859740380670261
TADbit	8	0.08594187548303102
TADbit	8	0.06930219792236195
TADbit	8	0.07573379342317996
TADbit	2	0.04010992039728111
TADbit	2	0.04251346507045687
TADbit	2	0.06952052002509201
TADbit	2	0.0662480166055504
TADbit	3	0.025396004508487578
TADbit	3	0.013536921301207145
TADbit	3	0.024117547707876306
TADbit	3	0.1553770846965873
TADbit	3	0.1618362959009248
TADbit	3	0.1365510617333519
TADbit	1	0.02407348031873076
TADbit	3	0.02321373921225052
TADbit	3	0.02258431625361412
TADbit	3	0.02465922816407427
TADbit	2	0.030590855264099603
TADbit	2	0.029905641231560576
TADbit	1	0.06591363741519249
TADbit	2	0.017937123225186865
TADbit	2	0.008848735261900201
TADbit	1	0.09885536878642429
TADbit	2	0.05088270950866324
TADbit	2	0.062463506490233196
TADbit	5	0.06327823475049975
TADbit	5	0.05989848146382913
TADbit	5	0.062288680892204774
TADbit	5	0.06234973567393348
TADbit	5	0.056509039826652306
TADbit	1	0.10264575931629671
TADbit	1	0.018974762375944726
TADbit	2	0.15473657157543047
TADbit	2	0.1353988687150838
TADbit	1	0.017127698709294596
TADbit	1	0.028598784202203728
TADbit	4	0.017845605447746615
TADbit	4	0.01809984459539654
TADbit	4	0.01724104791010447
TADbit	4	0.015551913664437452
TADbit	3	0.07695957552076854
TADbit	3	0.06813962206471154
TADbit	3	0.07474757844298571
TADbit	1	0.009618942079486187
TADbit	1	0.08387276493104712
TADbit	1	0.07625116082162817
TADbit	8	0.005487409746056203
TADbit	8	0.005190725547028917
TADbit	8	0.005178837212460142
TADbit	8	0.005467238817973981
TADbit	8	0.005444250155669948
TADbit	8	0.005394855265788083
TADbit	8	0.005055801917989906
TADbit	8	0.005135509577791903
TADbit	1	0.01054829753694986
TADbit	7	0.049486656808881216
TADbit	7	0.059149966277013355
TADbit	7	0.048707254281504825
TADbit	7	0.04466255820304482
TADbit	7	0.055576085053285755
TADbit	7	0.04856942720177805
TADbit	7	0.046145904363013523
TADbit	5	0.037725799798932515
TADbit	5	0.018339580064801977
TADbit	5	0.0358593646642711
TADbit	5	0.04067774779855939
TADbit	5	0.031173940542004022
TADbit	1	0.06431076376818806
TADbit	2	0.013809102667888826
TADbit	2	0.015384397367766556
TADbit	7	0.09014558554939779
TADbit	7	0.05925052238082224
TADbit	7	0.08206991601052023
TADbit	7	0.08205053001055986
TADbit	7	0.06837758892309471
TADbit	7	0.06473588374369023
TADbit	7	0.1258267466661351
TADbit	1	0.1054415942875071
TADbit	1	0.013703660844382175
TADbit	1	0.0150913957925035
TADbit	7	0.01560904642641749
TADbit	7	0.015224519434090132
TADbit	7	0.017728707065575805
TADbit	7	0.017404444632934158
TADbit	7	0.014709643472806658
TADbit	7	0.012776367645078205
TADbit	7	0.013988491578354566
TADbit	1	0.038439483433246185
TADbit	1	0.026851642145596294
TADbit	6	0.08123384363343178
TADbit	6	0.07641755646719826
TADbit	6	0.07239452913144681
TADbit	6	0.06534879579881873
TADbit	6	0.08311376785459354
TADbit	6	0.07553762574495067
TADbit	3	0.04375373322665143
TADbit	3	0.04756192252608508
TADbit	3	0.0475442878469438
TADbit	4	0.06870004050775419
TADbit	4	0.06436813020908565
TADbit	4	0.08330389708981736
TADbit	4	0.06358218228853152
TADbit	4	0.05477703126764987
TADbit	4	0.06745445342772091
TADbit	4	0.053548127996969674
TADbit	4	0.06358440032382
TADbit	1	0.06412761982868598
TADbit	1	0.0229876912251756
TADbit	1	0.09566161355801141
TADbit	1	0.03417224801136857
TADbit	1	0.06783283179523568
TADbit	6	0.09933922508707593
TADbit	6	0.11022345384176777
TADbit	6	0.07390642126275956
TADbit	6	0.11449672700458094
TADbit	6	0.08803883800940059
TADbit	6	0.09184306870174797
TADbit	5	0.16190902793861567
TADbit	5	0.12559101430433078
TADbit	5	0.14322714069868914
TADbit	5	0.1319188842648873
TADbit	5	0.1010694840967777
TADbit	2	0.02944821282532352
TADbit	2	0.030601417105791243
TADbit	3	0.02239686134527231
TADbit	3	0.019043985474024056
TADbit	3	0.01652168373026202
TADbit	1	0.09604268086067658
TADbit	1	0.03983897252325089
TADbit	2	0.02807678317558093
TADbit	2	0.029382411336194923
TADbit	8	0.0068172453114953005
TADbit	8	0.00640693842113021
TADbit	8	0.004973372899803274
TADbit	8	0.006272576804456452
TADbit	8	0.005639954197356056
TADbit	8	0.005616123727348956
TADbit	8	0.0069885780054132355
TADbit	8	0.0071414761203952935
TADbit	3	0.08203952708261719
TADbit	3	0.08101149376320632
TADbit	3	0.0810906392293465
TADbit	2	0.0356927863262774
TADbit	2	0.042821956986586786
TADbit	3	0.05813676386731967
TADbit	3	0.0714568188443194
TADbit	3	0.061988210886321365
TADbit	1	0.04452404136517922
TADbit	4	0.12131912532653055
TADbit	4	0.11221078890745569
TADbit	4	0.12955906002938292
TADbit	4	0.12453977900155586
TADbit	3	0.07407010206404938
TADbit	3	0.06791824844986123
TADbit	3	0.07704877423252128
TADbit	8	0.055449699832683316
TADbit	8	0.04809806266783738
TADbit	8	0.04600232481200266
TADbit	8	0.05009478521964065
TADbit	8	0.05051621489983482
TADbit	8	0.05200297843512288
TADbit	8	0.04720742208943024
TADbit	8	0.04298977851114178
TADbit	5	0.023942051499883273
TADbit	5	0.024414114210009004
TADbit	5	0.021905506289829284
TADbit	5	0.027489426655153967
TADbit	5	0.02406898965272184
TADbit	5	0.06218722390561125
TADbit	5	0.03007617225599885
TADbit	5	0.03377939462081264
TADbit	5	0.06190426357002125
TADbit	5	0.06961679555456168
TADbit	1	0.03248984580509493
TADbit	1	0.017411917133722008
TADbit	2	0.0906141939774896
TADbit	2	0.08829198709177419
TADbit	1	0.089061112766841
TADbit	2	0.004595652024051726
TADbit	2	0.008850343581716534
TADbit	1	0.10668840837234381
TADbit	6	0.028464781208633872
TADbit	6	0.028276732148992872
TADbit	6	0.02632693086658798
TADbit	6	0.028486962376264146
TADbit	6	0.031144748728501145
TADbit	6	0.02508527236327734
TADbit	8	0.017788230771033826
TADbit	8	0.01647398253633628
TADbit	8	0.01405140388183813
TADbit	8	0.015555340330021728
TADbit	8	0.0158779338175225
TADbit	8	0.01822234256426862
TADbit	8	0.01850865845389878
TADbit	8	0.017096372015302303
TADbit	6	0.04585122158731648
TADbit	6	0.041726799053052405
TADbit	6	0.038060582273918515
TADbit	6	0.04555610836948496
TADbit	6	0.053348082860899745
TADbit	6	0.05322087238108901
TADbit	1	0.0306847997654173
TADbit	8	0.03547267246389062
TADbit	8	0.017174308235627468
TADbit	8	0.019867087373551185
TADbit	8	0.01835128243491478
TADbit	8	0.033459557497063266
TADbit	8	0.038038141187184765
TADbit	8	0.029066770826114623
TADbit	8	0.02271220808262302
TADbit	2	0.031635159078689586
TADbit	2	0.028972165729330666
TADbit	1	0.031074759624455578
