caller	freq	value
MSTD	2	11
MSTD	2	11
MSTD	3	13
MSTD	3	13
MSTD	3	13
MSTD	1	19
MSTD	2	17
MSTD	2	17
MSTD	8	19
MSTD	8	19
MSTD	8	19
MSTD	8	19
MSTD	8	19
MSTD	8	19
MSTD	8	19
MSTD	8	19
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	34
MSTD	6	34
MSTD	6	34
MSTD	6	34
MSTD	6	34
MSTD	6	34
MSTD	1	22
MSTD	2	14
MSTD	2	14
MSTD	1	10
MSTD	2	24
MSTD	2	24
MSTD	8	14
MSTD	8	14
MSTD	8	14
MSTD	8	14
MSTD	8	14
MSTD	8	14
MSTD	8	14
MSTD	8	14
MSTD	1	28
MSTD	1	32
MSTD	1	12
MSTD	2	28
MSTD	2	28
MSTD	1	25
MSTD	1	20
MSTD	3	37
MSTD	3	37
MSTD	3	37
MSTD	1	21
MSTD	2	17
MSTD	2	17
MSTD	1	17
MSTD	4	14
MSTD	4	14
MSTD	4	14
MSTD	4	14
MSTD	1	37
MSTD	5	30
MSTD	5	30
MSTD	5	30
MSTD	5	30
MSTD	5	30
MSTD	2	10
MSTD	2	10
MSTD	3	17
MSTD	3	17
MSTD	3	17
MSTD	3	22
MSTD	3	22
MSTD	3	22
MSTD	5	18
MSTD	5	18
MSTD	5	18
MSTD	5	18
MSTD	5	18
MSTD	2	35
MSTD	2	35
MSTD	1	33
MSTD	1	11
MSTD	2	44
MSTD	2	44
MSTD	1	12
MSTD	1	13
MSTD	1	26
MSTD	1	20
MSTD	2	19
MSTD	2	19
MSTD	5	33
MSTD	5	33
MSTD	5	33
MSTD	5	33
MSTD	5	33
MSTD	1	22
MSTD	1	27
MSTD	2	30
MSTD	2	30
MSTD	1	31
MSTD	1	35
MSTD	1	28
MSTD	2	11
MSTD	2	11
MSTD	1	31
MSTD	7	19
MSTD	7	19
MSTD	7	19
MSTD	7	19
MSTD	7	19
MSTD	7	19
MSTD	7	19
MSTD	3	43
MSTD	3	43
MSTD	3	43
MSTD	2	13
MSTD	2	13
MSTD	2	16
MSTD	2	16
MSTD	1	33
MSTD	8	41
MSTD	8	41
MSTD	8	41
MSTD	8	41
MSTD	8	41
MSTD	8	41
MSTD	8	41
MSTD	8	41
MSTD	1	17
MSTD	6	16
MSTD	6	16
MSTD	6	16
MSTD	6	16
MSTD	6	16
MSTD	6	16
MSTD	1	21
MSTD	2	15
MSTD	2	15
MSTD	1	18
MSTD	4	34
MSTD	4	34
MSTD	4	34
MSTD	4	34
MSTD	3	25
MSTD	3	25
MSTD	3	25
MSTD	1	36
MSTD	1	12
MSTD	1	27
MSTD	1	18
MSTD	1	28
MSTD	6	14
MSTD	6	14
MSTD	6	14
MSTD	6	14
MSTD	6	14
MSTD	6	14
MSTD	1	28
MSTD	1	15
MSTD	2	16
MSTD	2	16
MSTD	2	23
MSTD	2	23
MSTD	7	36
MSTD	7	36
MSTD	7	36
MSTD	7	36
MSTD	7	36
MSTD	7	36
MSTD	7	36
MSTD	3	20
MSTD	3	20
MSTD	3	20
MSTD	7	34
MSTD	7	34
MSTD	7	34
MSTD	7	34
MSTD	7	34
MSTD	7	34
MSTD	7	34
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	6	25
MSTD	1	28
MSTD	1	34
MSTD	1	24
MSTD	4	18
MSTD	4	18
MSTD	4	18
MSTD	4	18
MSTD	1	14
MSTD	1	21
MSTD	1	27
MSTD	1	46
MSTD	4	17
MSTD	4	17
MSTD	4	17
MSTD	4	17
MSTD	1	23
MSTD	7	16
MSTD	7	16
MSTD	7	16
MSTD	7	16
MSTD	7	16
MSTD	7	16
MSTD	7	16
MSTD	2	16
MSTD	2	16
MSTD	1	26
MSTD	2	16
MSTD	2	16
MSTD	1	21
MSTD	1	18
MSTD	1	36
MSTD	1	16
MSTD	1	22
MSTD	2	32
MSTD	2	32
MSTD	7	21
MSTD	7	21
MSTD	7	21
MSTD	7	21
MSTD	7	21
MSTD	7	21
MSTD	7	21
MSTD	3	14
MSTD	3	14
MSTD	3	14
MSTD	1	33
MSTD	1	20
MSTD	2	30
MSTD	2	30
MSTD	1	45
MSTD	4	20
MSTD	4	20
MSTD	4	20
MSTD	4	20
MSTD	1	15
MSTD	2	35
MSTD	2	35
MSTD	1	20
MSTD	4	28
MSTD	4	28
MSTD	4	28
MSTD	4	28
MSTD	1	24
MSTD	1	55
MSTD	4	24
MSTD	4	24
MSTD	4	24
MSTD	4	24
MSTD	2	17
MSTD	2	17
MSTD	3	26
MSTD	3	26
MSTD	3	26
MSTD	7	40
MSTD	7	40
MSTD	7	40
MSTD	7	40
MSTD	7	40
MSTD	7	40
MSTD	7	40
MSTD	1	13
MSTD	2	19
MSTD	2	19
MSTD	5	15
MSTD	5	15
MSTD	5	15
MSTD	5	15
MSTD	5	15
MSTD	4	16
MSTD	4	16
MSTD	4	16
MSTD	4	16
MSTD	1	16
MSTD	5	15
MSTD	5	15
MSTD	5	15
MSTD	5	15
MSTD	5	15
MSTD	1	19
MSTD	2	17
MSTD	2	17
MSTD	1	33
MSTD	1	31
MSTD	3	41
MSTD	3	41
MSTD	3	41
MSTD	1	9
MSTD	4	26
MSTD	4	26
MSTD	4	26
MSTD	4	26
MSTD	2	39
MSTD	2	39
MSTD	1	35
MSTD	5	17
MSTD	5	17
MSTD	5	17
MSTD	5	17
MSTD	5	17
MSTD	1	43
MSTD	4	19
MSTD	4	19
MSTD	4	19
MSTD	4	19
MSTD	1	54
MSTD	1	22
MSTD	1	15
MSTD	2	35
MSTD	2	35
MSTD	4	34
MSTD	4	34
MSTD	4	34
MSTD	4	34
MSTD	1	17
MSTD	1	28
MSTD	1	22
MSTD	2	15
MSTD	2	15
MSTD	2	21
MSTD	2	21
MSTD	1	19
MSTD	7	23
MSTD	7	23
MSTD	7	23
MSTD	7	23
MSTD	7	23
MSTD	7	23
MSTD	7	23
MSTD	1	16
MSTD	1	23
MSTD	1	17
MSTD	1	29
MSTD	4	12
MSTD	4	12
MSTD	4	12
MSTD	4	12
MSTD	1	25
MSTD	1	32
MSTD	6	13
MSTD	6	13
MSTD	6	13
MSTD	6	13
MSTD	6	13
MSTD	6	13
MSTD	3	23
MSTD	3	23
MSTD	3	23
MSTD	5	45
MSTD	5	45
MSTD	5	45
MSTD	5	45
MSTD	5	45
MSTD	1	17
MSTD	2	17
MSTD	2	17
MSTD	3	32
MSTD	3	32
MSTD	3	32
MSTD	1	26
MSTD	7	24
MSTD	7	24
MSTD	7	24
MSTD	7	24
MSTD	7	24
MSTD	7	24
MSTD	7	24
MSTD	1	14
MSTD	1	11
MSTD	1	18
MSTD	1	40
MSTD	2	19
MSTD	2	19
MSTD	6	18
MSTD	6	18
MSTD	6	18
MSTD	6	18
MSTD	6	18
MSTD	6	18
MSTD	1	43
MSTD	1	17
MSTD	2	25
MSTD	2	25
MSTD	1	36
MSTD	3	35
MSTD	3	35
MSTD	3	35
MSTD	2	36
MSTD	2	36
MSTD	2	25
MSTD	2	25
MSTD	2	24
MSTD	2	24
MSTD	1	41
MSTD	1	13
MSTD	2	12
MSTD	2	12
MSTD	2	24
MSTD	2	24
MSTD	1	23
MSTD	8	24
MSTD	8	24
MSTD	8	24
MSTD	8	24
MSTD	8	24
MSTD	8	24
MSTD	8	24
MSTD	8	24
MSTD	1	19
MSTD	1	16
MSTD	2	45
MSTD	2	45
MSTD	7	22
MSTD	7	22
MSTD	7	22
MSTD	7	22
MSTD	7	22
MSTD	7	22
MSTD	7	22
MSTD	1	18
MSTD	1	19
MSTD	2	28
MSTD	2	28
MSTD	3	19
MSTD	3	19
MSTD	3	19
MSTD	3	49
MSTD	3	49
MSTD	3	49
MSTD	2	19
MSTD	2	19
MSTD	1	34
MSTD	2	15
MSTD	2	15
MSTD	3	15
MSTD	3	15
MSTD	3	15
MSTD	1	19
MSTD	1	13
MSTD	6	28
MSTD	6	28
MSTD	6	28
MSTD	6	28
MSTD	6	28
MSTD	6	28
MSTD	5	18
MSTD	5	18
MSTD	5	18
MSTD	5	18
MSTD	5	18
MSTD	6	22
MSTD	6	22
MSTD	6	22
MSTD	6	22
MSTD	6	22
MSTD	6	22
MSTD	2	22
MSTD	2	22
MSTD	1	31
MSTD	5	6
MSTD	5	6
MSTD	5	6
MSTD	5	6
MSTD	5	6
MSTD	3	11
MSTD	3	11
MSTD	3	11
MSTD	1	36
MSTD	2	26
MSTD	2	26
MSTD	1	21
MSTD	1	19
MSTD	1	16
MSTD	2	13
MSTD	2	13
MSTD	1	22
MSTD	4	49
MSTD	4	49
MSTD	4	49
MSTD	4	49
MSTD	6	15
MSTD	6	15
MSTD	6	15
MSTD	6	15
MSTD	6	15
MSTD	6	15
MSTD	2	28
MSTD	2	28
MSTD	1	30
MSTD	1	33
MSTD	1	19
MSTD	8	16
MSTD	8	16
MSTD	8	16
MSTD	8	16
MSTD	8	16
MSTD	8	16
MSTD	8	16
MSTD	8	16
MSTD	3	19
MSTD	3	19
MSTD	3	19
MSTD	7	17
