caller	freq	value
CHAC	2	26
CHAC	2	26
CHAC	1	40
CHAC	2	10
CHAC	2	10
CHAC	1	97
CHAC	1	68
CHAC	2	56
CHAC	2	56
CHAC	1	17
CHAC	1	17
CHAC	2	26
CHAC	2	26
CHAC	1	35
CHAC	2	32
CHAC	2	32
CHAC	2	29
CHAC	2	29
CHAC	2	9
CHAC	2	9
CHAC	3	18
CHAC	3	18
CHAC	3	18
CHAC	1	43
CHAC	1	39
CHAC	1	33
CHAC	2	39
CHAC	2	39
CHAC	1	22
CHAC	1	10
CHAC	1	14
CHAC	1	23
CHAC	1	67
CHAC	1	43
CHAC	1	11
CHAC	1	39
CHAC	1	26
CHAC	1	29
CHAC	2	75
CHAC	2	75
CHAC	1	36
CHAC	1	32
CHAC	1	27
CHAC	1	30
CHAC	2	24
CHAC	2	24
CHAC	1	81
CHAC	1	31
CHAC	1	66
CHAC	1	38
CHAC	1	35
CHAC	1	28
CHAC	1	69
CHAC	1	20
CHAC	1	18
CHAC	1	68
CHAC	3	41
CHAC	3	41
CHAC	3	41
CHAC	2	28
CHAC	2	28
CHAC	1	21
CHAC	5	48
CHAC	5	48
CHAC	5	48
CHAC	5	48
CHAC	5	48
CHAC	1	64
CHAC	1	17
CHAC	1	22
CHAC	2	82
CHAC	2	82
CHAC	1	15
CHAC	1	21
CHAC	1	29
CHAC	1	14
CHAC	4	7
CHAC	4	7
CHAC	4	7
CHAC	4	7
CHAC	2	46
CHAC	2	46
CHAC	1	111
CHAC	1	33
CHAC	1	65
CHAC	1	64
CHAC	1	32
CHAC	1	54
CHAC	1	35
CHAC	1	39
CHAC	3	25
CHAC	3	25
CHAC	3	25
CHAC	1	33
CHAC	1	8
CHAC	1	21
CHAC	1	51
CHAC	2	18
CHAC	2	18
CHAC	1	56
CHAC	1	40
CHAC	1	94
CHAC	1	37
CHAC	2	16
CHAC	2	16
CHAC	1	14
CHAC	1	19
CHAC	1	40
CHAC	1	34
CHAC	1	45
CHAC	1	72
CHAC	2	25
CHAC	2	25
CHAC	1	67
CHAC	1	35
CHAC	1	77
CHAC	2	21
CHAC	2	21
CHAC	3	44
CHAC	3	44
CHAC	3	44
CHAC	1	56
CHAC	2	20
CHAC	2	20
CHAC	2	25
CHAC	2	25
CHAC	1	41
CHAC	1	56
CHAC	1	20
CHAC	1	70
CHAC	3	22
CHAC	3	22
CHAC	3	22
CHAC	1	36
CHAC	1	46
CHAC	1	48
CHAC	7	34
CHAC	7	34
CHAC	7	34
CHAC	7	34
CHAC	7	34
CHAC	7	34
CHAC	7	34
CHAC	2	33
CHAC	2	33
CHAC	1	17
CHAC	1	20
CHAC	2	16
CHAC	2	16
CHAC	1	34
CHAC	1	44
CHAC	1	15
CHAC	1	67
CHAC	5	23
CHAC	5	23
CHAC	5	23
CHAC	5	23
CHAC	5	23
CHAC	3	39
CHAC	3	39
CHAC	3	39
CHAC	1	60
CHAC	1	67
CHAC	1	14
CHAC	3	63
CHAC	3	63
CHAC	3	63
CHAC	1	51
CHAC	4	36
CHAC	4	36
CHAC	4	36
CHAC	4	36
CHAC	7	20
CHAC	7	20
CHAC	7	20
CHAC	7	20
CHAC	7	20
CHAC	7	20
CHAC	7	20
CHAC	1	41
CHAC	3	75
CHAC	3	75
CHAC	3	75
CHAC	1	78
CHAC	1	41
CHAC	1	66
CHAC	2	47
CHAC	2	47
CHAC	2	43
CHAC	2	43
CHAC	3	58
CHAC	3	58
CHAC	3	58
CHAC	2	30
CHAC	2	30
CHAC	1	15
CHAC	1	20
CHAC	1	13
CHAC	1	85
CHAC	1	23
CHAC	1	65
CHAC	1	15
CHAC	8	61
CHAC	8	61
CHAC	8	61
CHAC	8	61
CHAC	8	61
CHAC	8	61
CHAC	8	61
CHAC	8	61
CHAC	1	49
CHAC	2	19
CHAC	2	19
CHAC	1	36
CHAC	1	27
CHAC	1	66
CHAC	7	32
CHAC	7	32
CHAC	7	32
CHAC	7	32
CHAC	7	32
CHAC	7	32
CHAC	7	32
CHAC	1	59
CHAC	1	33
CHAC	1	54
CHAC	2	92
CHAC	2	92
CHAC	2	36
CHAC	2	36
CHAC	1	41
CHAC	1	40
CHAC	6	30
CHAC	6	30
CHAC	6	30
CHAC	6	30
CHAC	6	30
CHAC	6	30
CHAC	2	65
CHAC	2	65
CHAC	1	38
CHAC	1	15
CHAC	2	32
CHAC	2	32
CHAC	3	34
CHAC	3	34
CHAC	3	34
CHAC	1	20
CHAC	1	24
CHAC	1	51
CHAC	1	32
CHAC	1	33
CHAC	1	34
CHAC	1	42
CHAC	1	27
CHAC	1	34
CHAC	2	21
CHAC	2	21
CHAC	1	89
CHAC	1	21
CHAC	2	16
CHAC	2	16
CHAC	1	46
CHAC	1	53
CHAC	1	59
CHAC	1	51
CHAC	1	22
CHAC	1	41
CHAC	1	46
CHAC	1	57
CHAC	1	57
CHAC	1	31
CHAC	2	54
CHAC	2	54
CHAC	1	20
CHAC	1	34
CHAC	2	61
CHAC	2	61
CHAC	1	34
CHAC	6	47
CHAC	6	47
CHAC	6	47
CHAC	6	47
CHAC	6	47
CHAC	6	47
CHAC	1	14
CHAC	1	50
CHAC	1	62
CHAC	1	79
CHAC	1	68
CHAC	1	33
CHAC	1	65
CHAC	3	59
CHAC	3	59
CHAC	3	59
CHAC	3	47
CHAC	3	47
CHAC	3	47
CHAC	1	40
CHAC	1	24
CHAC	1	36
CHAC	2	30
CHAC	2	30
CHAC	1	41
CHAC	3	15
CHAC	3	15
CHAC	3	15
CHAC	1	22
CHAC	1	54
CHAC	1	59
CHAC	1	19
CHAC	2	20
CHAC	2	20
CHAC	1	51
CHAC	1	59
CHAC	1	76
CHAC	1	32
CHAC	1	26
CHAC	2	17
CHAC	2	17
CHAC	1	27
CHAC	1	30
CHAC	1	22
CHAC	2	19
CHAC	2	19
CHAC	2	25
CHAC	2	25
CHAC	1	100
CHAC	1	54
CHAC	1	20
CHAC	2	20
CHAC	2	20
CHAC	1	22
CHAC	1	23
CHAC	1	43
CHAC	1	41
CHAC	1	19
CHAC	1	51
CHAC	3	22
CHAC	3	22
CHAC	3	22
CHAC	1	38
CHAC	1	58
CHAC	2	36
CHAC	2	36
CHAC	1	35
CHAC	3	34
CHAC	3	34
CHAC	3	34
CHAC	1	28
CHAC	2	11
CHAC	2	11
CHAC	1	39
CHAC	1	54
CHAC	1	99
CHAC	2	48
CHAC	2	48
CHAC	1	19
CHAC	1	16
CHAC	1	21
CHAC	1	43
CHAC	2	13
CHAC	2	13
CHAC	2	13
CHAC	2	13
CHAC	1	71
CHAC	2	27
CHAC	2	27
CHAC	1	27
CHAC	1	39
CHAC	1	14
CHAC	2	15
CHAC	2	15
CHAC	1	15
CHAC	1	77
CHAC	1	27
CHAC	2	10
CHAC	2	10
CHAC	3	26
CHAC	3	26
CHAC	3	26
CHAC	1	7
CHAC	1	41
CHAC	1	78
CHAC	1	15
CHAC	4	52
CHAC	4	52
CHAC	4	52
CHAC	4	52
CHAC	1	23
CHAC	2	18
CHAC	2	18
CHAC	2	16
CHAC	2	16
CHAC	5	30
CHAC	5	30
CHAC	5	30
CHAC	5	30
CHAC	5	30
CHAC	1	24
CHAC	2	443
CHAC	2	443
CHAC	2	19
CHAC	2	19
CHAC	1	132
CHAC	1	34
CHAC	1	52
CHAC	3	74
CHAC	3	74
CHAC	3	74
CHAC	5	24
CHAC	5	24
CHAC	5	24
CHAC	5	24
CHAC	5	24
CHAC	1	43
CHAC	1	23
CHAC	1	82
CHAC	1	18
CHAC	1	55
CHAC	1	17
CHAC	2	11
CHAC	2	11
CHAC	1	61
CHAC	1	64
CHAC	1	34
CHAC	1	19
CHAC	1	50
CHAC	1	63
CHAC	1	72
CHAC	1	69
CHAC	1	39
CHAC	1	53
CHAC	2	53
CHAC	2	53
CHAC	1	10
CHAC	1	11
CHAC	1	45
CHAC	2	16
CHAC	2	16
CHAC	1	59
CHAC	5	80
CHAC	5	80
CHAC	5	80
CHAC	5	80
CHAC	5	80
CHAC	1	54
CHAC	1	19
CHAC	2	56
CHAC	2	56
CHAC	1	23
CHAC	3	55
CHAC	3	55
CHAC	3	55
CHAC	1	51
CHAC	1	52
CHAC	1	11
CHAC	1	24
CHAC	1	46
CHAC	1	60
CHAC	3	17
CHAC	3	17
CHAC	3	17
CHAC	1	31
CHAC	1	20
CHAC	2	10
CHAC	2	10
CHAC	2	27
CHAC	2	27
CHAC	1	29
CHAC	1	22
CHAC	2	21
CHAC	2	21
CHAC	4	35
CHAC	4	35
CHAC	4	35
CHAC	4	35
CHAC	1	23
CHAC	3	50
CHAC	3	50
CHAC	3	50
CHAC	1	63
CHAC	1	9
CHAC	1	32
CHAC	2	27
CHAC	2	27
CHAC	2	52
CHAC	2	52
CHAC	2	26
CHAC	2	26
CHAC	1	36
CHAC	1	23
CHAC	1	55
CHAC	1	25
CHAC	2	59
CHAC	2	59
CHAC	1	88
CHAC	2	76
CHAC	2	76
CHAC	1	31
CHAC	1	75
CHAC	2	23
CHAC	2	23
CHAC	1	65
CHAC	1	12
CHAC	1	32
CHAC	1	45
