caller	freq	value
HiCseg	1	0.010097196770384927
HiCseg	1	0.022142569721070995
HiCseg	1	0.028100168028478013
HiCseg	1	0.022088856005064966
HiCseg	1	0.01776305021482485
HiCseg	2	0.0125641003393341
HiCseg	2	0.015518858551859487
HiCseg	1	0.028265887247755084
HiCseg	1	0.00608115531890175
HiCseg	2	0.005046308115082421
HiCseg	2	0.004764956510203683
HiCseg	1	0.015105030549087088
HiCseg	3	0.011002891983991748
HiCseg	3	0.00779730463257239
HiCseg	3	0.011444824319483864
HiCseg	1	0.012712864599352464
HiCseg	1	0.03099133858716879
HiCseg	1	0.008934583266002107
HiCseg	1	0.03886742187382628
HiCseg	2	0.013056621728834318
HiCseg	2	0.015606454153450345
HiCseg	4	0.010164946054539504
HiCseg	4	0.011711462022757916
HiCseg	4	0.010270203832854147
HiCseg	4	0.012777574248706495
HiCseg	2	0.004201670662202154
HiCseg	2	0.004566820540434426
HiCseg	1	0.00928386583113411
HiCseg	2	0.023147965635543177
HiCseg	2	0.025045697387692818
HiCseg	3	0.004232647716914515
HiCseg	3	0.005163907145644261
HiCseg	3	0.0051900651823148045
HiCseg	1	0.008672543301752872
HiCseg	2	0.015576388060193503
HiCseg	2	0.015019333392262203
HiCseg	1	0.00983752946419183
HiCseg	1	0.02483390534307466
HiCseg	2	0.010817028679878559
HiCseg	2	0.012189703820404138
HiCseg	1	0.014701919542354447
HiCseg	1	0.009190274121210533
HiCseg	1	0.01921193835097332
HiCseg	2	0.022528471128345655
HiCseg	2	0.030594351670965546
HiCseg	1	0.03092705149989581
HiCseg	1	0.008892544750039592
HiCseg	1	0.02982739298954041
HiCseg	1	0.015684424069929405
HiCseg	1	0.013306506563645877
HiCseg	2	0.017633266327109015
HiCseg	2	0.010863955564670713
HiCseg	3	0.015697436028868767
HiCseg	3	0.015023641022253245
HiCseg	3	0.011540851236171122
HiCseg	1	0.01912926928550126
HiCseg	2	0.004913719325873762
HiCseg	2	0.011052172176623925
HiCseg	1	0.011053412815076222
HiCseg	2	0.006760393857372054
HiCseg	2	0.005029057340859624
HiCseg	1	0.028229447960859883
HiCseg	2	0.022647007048389876
HiCseg	2	0.022625628937279076
HiCseg	1	0.005596023452918769
HiCseg	2	0.01803400432923331
HiCseg	2	0.012774497795820069
HiCseg	1	0.004041446462632348
HiCseg	1	0.016085010472980374
HiCseg	4	0.019806886279361606
HiCseg	4	0.013673269293561371
HiCseg	4	0.024382127512293905
HiCseg	4	0.019604794261600934
HiCseg	1	0.003123795981900276
HiCseg	2	0.021633012513953366
HiCseg	2	0.016917347910575368
HiCseg	1	0.02495825369076166
HiCseg	2	0.0380751215152034
HiCseg	2	0.05596357250383393
HiCseg	1	0.026645233765069092
HiCseg	1	0.011138193245852164
HiCseg	1	0.22856931828728508
HiCseg	1	0.0
HiCseg	1	0.02309041232731505
HiCseg	2	0.005341268756708738
HiCseg	2	0.005081109269172871
HiCseg	1	0.019043737567937286
HiCseg	1	0.04078812355042556
HiCseg	2	0.019773030229393807
HiCseg	2	0.035417048085163744
HiCseg	1	0.008275097138727584
HiCseg	2	0.005489454954833582
HiCseg	2	0.00873290300215063
HiCseg	1	0.004043348420465619
HiCseg	1	0.014130831106227816
HiCseg	2	0.00992635541569333
HiCseg	2	0.008445540687074562
HiCseg	1	0.0039108106531543525
HiCseg	1	0.02150632238802639
HiCseg	1	0.006530453625779262
HiCseg	1	0.00492320435576801
HiCseg	1	0.007395019172899853
HiCseg	2	0.033173967016717584
HiCseg	2	0.03912156844650887
HiCseg	1	0.03262577764272046
HiCseg	2	0.019140214816492033
HiCseg	2	0.023625192161828085
HiCseg	1	0.14282665348406537
HiCseg	1	0.02028616268785304
HiCseg	1	0.007460313085077144
HiCseg	4	0.005554396072753598
HiCseg	4	0.004577285082005106
HiCseg	4	0.009236096137399036
HiCseg	4	0.007190605183266429
HiCseg	1	0.0073376724860215155
HiCseg	2	0.003624382405996351
HiCseg	2	0.0030779611528504174
HiCseg	1	0.014615145643286752
HiCseg	1	0.03668610607620794
HiCseg	1	0.008538115750657636
HiCseg	2	0.007736210304630418
HiCseg	2	0.007574994135910044
HiCseg	3	0.021326673698740296
HiCseg	3	0.018196767597435406
HiCseg	3	0.02186081839657125
HiCseg	3	0.01792018959536354
HiCseg	3	0.022635888562432517
HiCseg	3	0.01771950696080691
HiCseg	1	0.0037426799297276014
HiCseg	1	0.05015756995696369
HiCseg	2	0.006478084380818305
HiCseg	2	0.009525506256685017
HiCseg	3	0.02891701121517102
HiCseg	3	0.021815593005265393
HiCseg	3	0.03744677434116224
HiCseg	1	0.005205499482676702
HiCseg	1	0.0063417157283693825
HiCseg	1	0.0051481843262776135
HiCseg	1	0.008070224340531394
HiCseg	1	0.018768039637246676
HiCseg	3	0.010903391909490903
HiCseg	3	0.00937540359360425
HiCseg	3	0.00877530262830077
HiCseg	2	0.010195290741775869
HiCseg	2	0.020902764949530805
HiCseg	1	0.0417216608740796
HiCseg	1	0.034968536392651864
HiCseg	4	0.007219216695284857
HiCseg	4	0.008135559544716372
HiCseg	4	0.016587478476221638
HiCseg	4	0.00993922260162095
HiCseg	1	0.01165584165707278
HiCseg	4	0.012881490475406559
HiCseg	4	0.01572617026899133
HiCseg	4	0.015725517855163455
HiCseg	4	0.0175682478793792
HiCseg	1	0.008603066138907047
HiCseg	3	0.012556598063800951
HiCseg	3	0.01535341192972239
HiCseg	3	0.017092711302134744
HiCseg	2	0.009566036866258397
HiCseg	2	0.007997331607238681
HiCseg	2	0.007591217763439962
HiCseg	2	0.006648566855192579
HiCseg	2	0.014725050596754852
HiCseg	2	0.026268264019132837
HiCseg	1	0.014574647349299617
HiCseg	1	0.00924499902073396
HiCseg	1	0.012687390799922262
HiCseg	4	0.015538272720788842
HiCseg	4	0.016947578576946152
HiCseg	4	0.03487422058639412
HiCseg	4	0.021446017720502118
HiCseg	1	0.009342907633215285
HiCseg	1	0.006886265833083792
HiCseg	4	0.01739527695526743
HiCseg	4	0.0206066866322365
HiCseg	4	0.021149057750093722
HiCseg	4	0.024083915440598826
HiCseg	2	0.01680238061460789
HiCseg	2	0.023003834249737422
HiCseg	4	0.011166292725991149
HiCseg	4	0.03703019939913572
HiCseg	4	0.012110762856933466
HiCseg	4	0.008334747665620956
HiCseg	1	0.009417138226261631
HiCseg	2	0.00435690242839715
HiCseg	2	0.009865324920457082
HiCseg	1	0.00741824470805869
HiCseg	1	0.005158404388940721
HiCseg	3	0.011551259606693651
HiCseg	3	0.01148001621071938
HiCseg	3	0.008565764200587815
HiCseg	3	0.01892363574555019
HiCseg	3	0.023470172238167067
HiCseg	3	0.025958813871166716
HiCseg	1	0.0018219825488254091
HiCseg	1	0.011071745424757785
HiCseg	1	0.01946618208211814
HiCseg	2	0.021873213733177375
HiCseg	2	0.01706536941392786
HiCseg	3	0.007646159812906745
HiCseg	3	0.01005569430651903
HiCseg	3	0.007250742621997196
HiCseg	2	0.004194142406700614
HiCseg	2	0.0037974672838293807
HiCseg	1	0.018439895730160798
HiCseg	2	0.010558387955271415
HiCseg	2	0.01569794930011553
HiCseg	1	0.03587490584140734
HiCseg	3	0.004973969388605405
HiCseg	3	0.004759830676734237
HiCseg	3	0.006939659713625135
HiCseg	2	0.01601215615797768
HiCseg	2	0.0220229255924173
HiCseg	1	0.002296611526748783
HiCseg	4	0.035303967881049045
HiCseg	4	0.02941196077054005
HiCseg	4	0.03543329551913804
HiCseg	4	0.042575142384693565
HiCseg	1	0.010144083780771864
HiCseg	4	0.0051697627537328796
HiCseg	4	0.006311776068677218
HiCseg	4	0.005415244715622413
HiCseg	4	0.006396631638003689
HiCseg	1	0.017051538105367355
HiCseg	4	0.0
HiCseg	4	0.0
HiCseg	4	0.0
HiCseg	4	0.0
HiCseg	1	0.01971399894352947
HiCseg	2	0.024680522564115768
HiCseg	2	0.030767973940156904
HiCseg	2	0.004220727788802859
HiCseg	2	0.0036473709687498907
HiCseg	4	0.010532785759856377
HiCseg	4	0.012230353658731413
HiCseg	4	0.011073364134136655
HiCseg	4	0.013309741248202557
HiCseg	1	0.015714144259939444
HiCseg	1	0.020133117435806397
HiCseg	2	0.01378473750621063
HiCseg	2	0.00987790531804948
HiCseg	1	0.029242891069163383
HiCseg	1	0.009638058727370995
HiCseg	2	0.01338088107873429
HiCseg	2	0.017315405508067372
HiCseg	3	0.010203300222661856
HiCseg	3	0.009574793970551483
HiCseg	3	0.010332842988832903
HiCseg	2	0.015037606085313652
HiCseg	2	0.0302694239573997
HiCseg	4	0.015594279378568464
HiCseg	4	0.014809262403621706
HiCseg	4	0.014204554540983242
HiCseg	4	0.01573060169264819
HiCseg	3	0.020251572183106494
HiCseg	3	0.01801936738819572
HiCseg	3	0.021247385671100988
HiCseg	2	0.010005969227581195
HiCseg	2	0.014679533681673445
HiCseg	1	0.017221627517673498
HiCseg	1	0.013185118966560987
HiCseg	1	0.01877482589970434
HiCseg	2	0.006385312199730033
HiCseg	2	0.005176077309690952
HiCseg	1	0.004246482089724432
HiCseg	1	0.015037904482211518
HiCseg	4	0.015448526096351499
HiCseg	4	0.012251096155498551
HiCseg	4	0.025609221065848554
HiCseg	4	0.020318605384142496
HiCseg	3	0.007917697576828333
HiCseg	3	0.025999076237260343
