caller	freq	value
DI	1	0.015728116636386274
DI	2	0.02463266296609094
DI	2	0.019630990749938872
DI	1	0.026564073743992833
DI	1	0.018513844579431733
DI	1	0.027207966010733452
DI	2	0.01719753930329563
DI	2	0.020856154879145807
DI	1	0.010557536003492173
DI	1	0.007866580584622206
DI	1	0.01886602660718672
DI	1	0.017343854306767825
DI	2	0.01057224187853414
DI	2	0.010851798119923041
DI	1	0.036061824368405625
DI	2	0.036291358335534575
DI	2	0.024662559314899857
DI	1	0.017258210689031835
DI	4	0.015766317316027668
DI	4	0.019358715607440447
DI	4	0.014053676760336383
DI	4	0.023283232997889574
DI	4	0.033726643515178185
DI	4	0.03883814283253283
DI	4	0.039600023614288916
DI	4	0.045835110784731764
DI	2	0.04614282988791267
DI	2	0.05876944859227395
DI	2	0.03591118478985839
DI	2	0.049605051049414886
DI	1	0.024594712909119035
DI	2	0.013460008864679844
DI	2	0.01221425362884188
DI	1	0.06167367449860185
DI	1	0.055626281999281504
DI	2	0.02850682888643014
DI	2	0.02594800288879166
DI	1	0.032337553946223126
DI	1	0.014701674200252013
DI	1	0.03269261126916614
DI	1	0.01790058853666313
DI	3	0.015652257298209293
DI	3	0.01640274030976349
DI	3	0.017210346989885047
DI	1	0.008237938853561977
DI	1	0.006558072605733156
DI	4	0.018839959288028594
DI	4	0.014472724125764669
DI	4	0.030341171930161306
DI	4	0.025164193911244803
DI	2	0.01677569235364926
DI	2	0.01896717380472788
DI	4	0.016539588402660968
DI	4	0.017948876308305977
DI	4	0.037146153391234164
DI	4	0.02269664022118287
DI	1	0.11499430496693391
DI	2	0.03106407703945121
DI	2	0.029131176997917795
DI	2	0.038947653530181606
DI	2	0.0487382056447443
DI	4	0.023114127175865563
DI	4	0.02501988218800642
DI	4	0.022452062480073594
DI	4	0.02867074385536349
DI	4	0.016468748387593806
DI	4	0.01166978804034048
DI	4	0.011516251030946171
DI	4	0.017536203288396363
DI	2	0.029498219581974593
DI	2	0.033022332656343314
DI	1	0.004503121740325067
DI	1	0.07292694003063226
DI	1	0.07497386710394657
DI	2	0.02103898933660654
DI	2	0.05012540272761655
DI	1	0.01647973749474062
DI	4	0.05190647689962888
DI	4	0.04655792137423915
DI	4	0.03572996045974431
DI	4	0.0656083481133621
DI	1	0.03296283049700401
DI	1	0.01113973943911593
DI	1	0.019173153001806973
DI	1	0.02814887258114306
DI	1	0.021208376842653663
DI	1	0.004998796030957301
DI	1	0.005858301526819664
DI	2	0.036086801842774845
DI	2	0.05296255248452873
DI	1	0.017246236006808132
DI	1	0.023432716610664085
DI	2	0.01042942112443351
DI	2	0.021473490307426457
DI	1	0.04147750749852884
DI	1	0.023338966359575074
DI	1	0.008247763658826514
DI	2	0.04661919558480015
DI	2	0.09113737792998867
DI	1	0.008970779946456515
DI	2	0.05001237287485255
DI	2	0.040889152826166814
DI	1	0.046107221994009975
DI	1	0.02396746590273526
DI	2	0.025025083300295903
DI	2	0.024967897087816167
DI	1	0.0497184229126564
DI	1	0.04002517953034436
DI	2	0.014928705773812707
DI	2	0.01767384490871771
DI	1	0.02347080388982337
DI	1	0.019765300131627358
DI	1	0.007461611171492534
DI	4	0.013017781878885153
DI	4	0.010342453408706447
DI	4	0.021281033825506952
DI	4	0.016919219029804693
DI	1	0.007791246623930601
DI	2	0.015217745386542733
DI	2	0.01619241835510746
DI	1	0.012214557075619274
DI	1	0.01276310026243061
DI	4	0.015555522361896812
DI	4	0.012282718926232604
DI	4	0.015358365394332071
DI	4	0.023391974950990987
DI	1	0.021399628619228325
DI	2	0.009721157965739137
DI	2	0.011933606189235016
DI	4	0.021754895340875956
DI	4	0.06711710841549269
DI	4	0.02238190784673834
DI	4	0.01631478234586217
DI	1	0.05151084912810883
DI	1	0.18673022415679283
DI	2	0.05700367995507715
DI	2	0.014072494292851423
DI	1	0.01496658255146563
DI	1	0.036450974452535506
DI	4	0.014738463047544921
DI	4	0.012583434467971643
DI	4	0.029174078766115503
DI	4	0.015695152868991556
DI	1	0.03810812445695808
DI	1	0.032127441129516925
DI	1	0.03978978463860657
DI	1	0.039094150494602076
DI	1	0.038489342766828354
DI	4	0.024766078401810075
DI	4	0.01890685675890322
DI	4	0.024027154460157137
DI	4	0.03642448319212335
DI	4	0.012792488512548928
DI	4	0.039968060668002216
DI	4	0.013435516213245994
DI	4	0.009538519769932747
DI	3	0.02567146418130296
DI	3	0.02362596401438792
DI	3	0.019919244427278496
DI	2	0.17466649340005996
DI	2	0.04756959509125462
DI	1	0.07151682248593708
DI	1	0.023401142796150298
DI	1	0.022307230496389885
DI	1	0.02480950210470597
DI	1	0.061500095159526785
DI	1	0.008316849612024581
DI	3	0.014928716880348044
DI	3	0.011081151961483302
DI	3	0.018361818704129243
DI	1	0.030183782264328853
DI	2	0.03127559357568934
DI	2	0.048216424309084016
DI	1	0.06351119016479205
DI	1	0.04503862544731518
DI	1	0.05900771913282296
DI	1	0.06461084942863178
DI	1	0.027627758072822542
DI	1	0.04003246779072231
DI	3	0.01691395272654938
DI	3	0.011987045225682433
DI	3	0.01777212027692533
DI	1	0.036688533691479
DI	1	0.04352855758070792
DI	1	0.00947796108944874
DI	1	0.014194334827151435
DI	1	0.04991974570972433
DI	1	0.03431719018796272
DI	1	0.015632488196989973
DI	2	0.06395940931123222
DI	2	0.015700364499802055
DI	1	0.062044387085484286
DI	1	0.024607534745598583
DI	1	0.010444791872867667
DI	3	0.034957721960749547
DI	3	0.040673489687226005
DI	3	0.0414185523831824
DI	2	0.07426134672445425
DI	2	0.12405419045501308
DI	1	0.050365227400432075
DI	1	0.020382339990206243
DI	3	0.03804080150808746
DI	3	0.024934522587508515
DI	3	0.024609069276118115
DI	1	0.030380447385335747
DI	1	0.05594860984410876
DI	1	0.02164826775743236
DI	1	0.010096861543281951
DI	1	0.002818008834665605
DI	3	0.01731530540454109
DI	3	0.011985400943821055
DI	3	0.017866143984262384
DI	1	0.022309352349758452
DI	1	0.025068771971426842
DI	1	0.022609065452122018
DI	1	0.03109513766829048
DI	2	0.019340784047508507
DI	2	0.01661309035156433
DI	1	0.012866102044836819
DI	2	0.08788856554220432
DI	2	0.02270082290508803
DI	3	0.016929900238780573
DI	3	0.017504838694274206
DI	3	0.01802346955693391
DI	1	0.03547495280885059
DI	3	0.013249723361656146
DI	3	0.01500225121741355
DI	3	0.013298030064434217
DI	1	0.012244153531815924
DI	3	0.009688956161079235
DI	3	0.009239348070525484
DI	3	0.010078340047962889
DI	2	0.05118209157748864
DI	2	0.044761301037570575
DI	3	0.07391950108617475
DI	3	0.10135576217049164
DI	3	0.05849094338851927
DI	1	0.01803400432923331
DI	1	0.03697588228124959
DI	3	0.015448526096351499
DI	3	0.012251096155498551
DI	3	0.020318605384142496
DI	3	0.01861618042882652
DI	3	0.014547387593964211
DI	3	0.02760321658903857
DI	1	0.045911088507231065
DI	1	0.034721438826153056
DI	1	0.023157654552653256
DI	1	0.014760249519897881
DI	2	0.053787336384001405
DI	2	0.05611541255092329
DI	1	0.11110470779435402
DI	1	0.02223149269940261
DI	3	0.025670350958118822
DI	3	0.029052098118399747
DI	3	0.035236805649118186
DI	2	0.058203546987642366
DI	2	0.06958763125088832
DI	2	0.07916533329158382
DI	2	0.04653521764150259
DI	2	0.04040115286377827
DI	2	0.04626834263667044
DI	1	0.071396352337738
DI	4	0.034247229250826905
DI	4	0.025434498280168548
DI	4	0.02554082890657577
DI	4	0.02819803471994759
DI	1	0.011640650163616581
DI	1	0.02235042683868028
DI	1	0.044689254419618143
DI	1	0.024131323956597894
DI	2	0.04944549363563891
DI	2	0.07043190949805798
DI	1	0.06115776286917094
DI	1	0.01837066418757236
DI	3	0.02809533207670307
DI	3	0.030215824732590886
DI	3	0.017507745607007793
DI	1	0.020398176787687
DI	1	0.01659838047128713
DI	1	0.1199566465269515
DI	3	0.008293536075140502
DI	3	0.006950804399021213
DI	3	0.012134326483069384
DI	2	0.03545600266248618
DI	2	0.03433487566614905
DI	1	0.026911924792206294
DI	3	0.011065015881758015
DI	3	0.00969374871087015
DI	3	0.01163165181440873
DI	1	0.012421157368688332
DI	1	0.013301383006704725
DI	1	0.004129762994436256
DI	2	0.07953197212823995
DI	2	0.07650095419601607
DI	1	0.014003849808602664
DI	1	0.052458025434076364
DI	2	0.0072327541292926045
DI	2	0.008262957068474278
DI	2	0.061598877911119336
DI	2	0.06125632302813438
DI	3	0.05460012953581439
DI	3	0.06220924912336354
DI	3	0.07629040636484849
DI	1	0.02208579430564242
DI	3	0.04227250704231986
DI	3	0.02750746079425201
DI	3	0.042865994448593375
DI	1	0.012077838015967853
DI	2	0.04971407676303652
DI	2	0.02914397035731997
DI	1	0.04676070403672703
DI	1	0.0279667834099881
DI	1	0.03413960367921998
DI	1	0.021454558994098174
DI	1	0.056071032835723046
DI	4	0.0349701894924134
DI	4	0.0225918330915718
DI	4	0.023351831362193355
DI	4	0.03658661142756767
DI	1	0.0512934439299861
DI	1	0.011541363535837483
DI	1	0.02981643690658411
DI	2	0.01447370529914191
DI	2	0.016180546713664555
DI	3	0.05768545168129434
DI	3	0.03678222941285646
DI	3	0.0369133294679616
DI	2	0.03373344312981301
DI	2	0.039629041244373685
DI	1	0.007466918714049993
DI	1	0.033426222096834116
DI	1	0.06427424096200325
DI	1	0.01799211782347061
DI	1	0.0255146874837838
DI	1	0.028871583234576007
DI	1	0.011598906455580283
DI	1	0.05001402267604229
DI	2	0.010125643007521399
DI	2	0.016394659848486592
DI	2	0.01477712464813152
DI	2	0.022040356663923656
DI	1	0.06227641683163443
DI	1	0.011826597296355762
DI	1	0.0060423129893214635
DI	1	0.03410816358204323
DI	3	0.10105462502639308
DI	3	0.056930490864821666
DI	3	0.06427107255426906
DI	4	0.006705057847531173
DI	4	0.005530890719499416
DI	4	0.011215048454876649
DI	4	0.008734675257715114
DI	1	0.007450919488607941
DI	3	0.010903391909490903
DI	3	0.009387516568695315
DI	3	0.00877530262830077
DI	1	0.013816194482514425
DI	1	0.04770466074982834
DI	4	0.01765079456335022
DI	4	0.01640511308353418
DI	4	0.015082972652571679
DI	4	0.01997552955021551
DI	1	0.021173169987835232
DI	1	0.01420080497442533
DI	1	0.01022152438713179
DI	3	0.007788038313801687
DI	3	0.007825581126702128
DI	3	0.007460392576958863
DI	1	0.035045689162089104
DI	1	0.09095361876022101
DI	1	0.06303845544396171
DI	4	0.010404712809260103
DI	4	0.033497631012126064
DI	4	0.011007177266408286
DI	4	0.00784175715198251
DI	3	0.015425938171094085
DI	3	0.015509648003424113
DI	3	0.018759901555973107
DI	1	0.04099326205575518
DI	1	0.0378615866798797
DI	1	0.012632006544227798
DI	1	0.02832987834218249
DI	1	0.014737899317825438
DI	4	0.07108531970762513
DI	4	0.04639749168296757
DI	4	0.08410633422728285
DI	4	0.06999637935563173
DI	1	0.04570252067583108
DI	1	0.01858052695709096
DI	3	0.01941617433397207
DI	3	0.02051422523960918
DI	3	0.04375471040908168
DI	2	0.01221070091825776
DI	2	0.019979366432846403
DI	1	0.08823039063007346
DI	1	0.11332382736992674
DI	1	0.02648970547232555
DI	1	0.010089353678838547
DI	1	0.013672918260949924
DI	1	0.010207053980897685
DI	3	0.0736385851061399
DI	3	0.1118866380306698
DI	3	0.09930366952881371
DI	1	0.033434513055871425
DI	2	0.016012007931322233
DI	2	0.016544999247274903
DI	1	0.0467970903705034
DI	2	0.03936852015538644
DI	2	0.04634556831361199
DI	1	0.11432832103592266
DI	2	0.027247922718215127
DI	2	0.02210811096406609
DI	1	0.016944529493643456
DI	1	0.07706881779366911
DI	3	0.012655859647483328
DI	3	0.010932659716886986
DI	3	0.013025423546715811
DI	3	0.008758270849177935
DI	3	0.007113295461536245
DI	3	0.007084530147338167
DI	3	0.010715724032318292
DI	3	0.008967289405658559
DI	3	0.015588509949726092
DI	1	0.016473814332915605
DI	1	0.0138175923471459
DI	1	0.00964199522743258
DI	4	0.0177857395848906
DI	4	0.014128649752543557
DI	4	0.018103087157391274
DI	4	0.02653933192619543
DI	1	0.008673884350615254
DI	1	0.035907784728883375
DI	2	0.007407407935281144
DI	2	0.008647677922499352
DI	4	0.03571914715034628
DI	4	0.03042839979429893
DI	4	0.030364251940266474
DI	4	0.036003297783391446
DI	1	0.042646211639626695
DI	2	0.0256524139775321
DI	2	0.014045343361409767
DI	1	0.03653311037852497
DI	1	0.011454221318724396
DI	1	0.024837257061112204
