caller	freq	value
Arrowhead	4	27
Arrowhead	4	27
Arrowhead	4	27
Arrowhead	4	27
Arrowhead	1	31
Arrowhead	2	30
Arrowhead	2	30
Arrowhead	1	23
Arrowhead	2	77
Arrowhead	2	77
Arrowhead	1	23
Arrowhead	2	14
Arrowhead	2	14
Arrowhead	1	27
Arrowhead	1	18
Arrowhead	1	17
Arrowhead	1	21
Arrowhead	1	21
Arrowhead	1	21
Arrowhead	1	17
Arrowhead	1	26
Arrowhead	1	28
Arrowhead	2	17
Arrowhead	2	17
Arrowhead	1	20
Arrowhead	3	18
Arrowhead	3	18
Arrowhead	3	18
Arrowhead	2	19
Arrowhead	2	19
Arrowhead	1	18
Arrowhead	1	20
Arrowhead	1	17
Arrowhead	1	21
Arrowhead	1	14
Arrowhead	1	36
Arrowhead	1	23
Arrowhead	1	18
Arrowhead	2	16
Arrowhead	2	16
Arrowhead	2	14
Arrowhead	2	14
Arrowhead	1	22
Arrowhead	1	28
Arrowhead	1	15
Arrowhead	1	15
Arrowhead	1	15
Arrowhead	1	104
Arrowhead	1	15
Arrowhead	1	15
Arrowhead	1	22
Arrowhead	1	37
Arrowhead	3	70
Arrowhead	3	70
Arrowhead	3	70
Arrowhead	1	22
Arrowhead	1	24
Arrowhead	1	69
Arrowhead	1	16
Arrowhead	3	20
Arrowhead	3	20
Arrowhead	3	20
Arrowhead	1	26
Arrowhead	2	27
Arrowhead	2	27
Arrowhead	2	67
Arrowhead	2	67
Arrowhead	1	31
Arrowhead	1	17
Arrowhead	1	21
Arrowhead	1	20
Arrowhead	1	16
Arrowhead	2	26
Arrowhead	2	26
Arrowhead	1	29
Arrowhead	1	15
Arrowhead	1	18
Arrowhead	3	108
Arrowhead	3	108
Arrowhead	3	108
Arrowhead	2	27
Arrowhead	2	27
Arrowhead	1	27
Arrowhead	2	17
Arrowhead	2	17
Arrowhead	1	21
Arrowhead	1	18
Arrowhead	1	87
Arrowhead	1	66
Arrowhead	1	14
Arrowhead	1	18
Arrowhead	1	16
Arrowhead	1	64
Arrowhead	1	28
Arrowhead	1	20
Arrowhead	2	13
Arrowhead	2	13
Arrowhead	1	14
Arrowhead	1	19
Arrowhead	1	17
Arrowhead	2	16
Arrowhead	2	16
Arrowhead	1	23
Arrowhead	1	19
Arrowhead	1	15
Arrowhead	2	99
Arrowhead	2	99
Arrowhead	1	21
Arrowhead	1	35
Arrowhead	1	97
Arrowhead	1	109
Arrowhead	1	21
Arrowhead	1	16
Arrowhead	1	17
Arrowhead	1	19
Arrowhead	1	19
Arrowhead	3	30
Arrowhead	3	30
Arrowhead	3	30
Arrowhead	2	25
Arrowhead	2	25
Arrowhead	1	19
Arrowhead	1	19
Arrowhead	1	24
Arrowhead	1	15
Arrowhead	2	19
Arrowhead	2	19
Arrowhead	2	21
Arrowhead	2	21
Arrowhead	1	22
Arrowhead	1	62
Arrowhead	1	28
Arrowhead	1	18
Arrowhead	1	16
Arrowhead	3	128
Arrowhead	3	128
Arrowhead	3	128
Arrowhead	1	17
Arrowhead	2	29
Arrowhead	2	29
Arrowhead	1	17
Arrowhead	1	16
Arrowhead	1	19
Arrowhead	1	26
Arrowhead	1	18
Arrowhead	1	20
Arrowhead	1	24
Arrowhead	1	30
Arrowhead	1	19
Arrowhead	2	14
Arrowhead	2	14
Arrowhead	1	22
Arrowhead	3	86
Arrowhead	3	86
Arrowhead	3	86
Arrowhead	1	17
Arrowhead	3	17
Arrowhead	3	17
Arrowhead	3	17
Arrowhead	3	17
Arrowhead	3	17
Arrowhead	3	17
Arrowhead	1	21
Arrowhead	1	89
Arrowhead	1	21
Arrowhead	1	19
Arrowhead	1	29
Arrowhead	1	18
Arrowhead	1	17
Arrowhead	3	73
Arrowhead	3	73
Arrowhead	3	73
Arrowhead	1	17
Arrowhead	1	17
Arrowhead	1	23
Arrowhead	1	17
Arrowhead	1	15
Arrowhead	1	21
Arrowhead	1	19
Arrowhead	1	16
Arrowhead	1	97
Arrowhead	1	13
Arrowhead	1	15
Arrowhead	1	22
Arrowhead	1	14
Arrowhead	1	16
Arrowhead	2	30
Arrowhead	2	30
Arrowhead	1	21
Arrowhead	1	33
Arrowhead	2	19
Arrowhead	2	19
Arrowhead	1	19
Arrowhead	3	21
Arrowhead	3	21
Arrowhead	3	21
Arrowhead	1	19
Arrowhead	1	19
Arrowhead	1	17
