caller	freq	value
DI	1	21
DI	2	30
DI	2	30
DI	1	19
DI	1	44
DI	1	26
DI	2	26
DI	2	26
DI	1	28
DI	1	84
DI	1	22
DI	1	35
DI	2	78
DI	2	78
DI	1	15
DI	2	15
DI	2	15
DI	1	22
DI	4	30
DI	4	30
DI	4	30
DI	4	30
DI	4	16
DI	4	16
DI	4	16
DI	4	16
DI	2	5
DI	2	5
DI	2	11
DI	2	11
DI	1	14
DI	2	35
DI	2	35
DI	1	17
DI	1	11
DI	2	10
DI	2	10
DI	1	21
DI	1	30
DI	1	30
DI	1	35
DI	3	17
DI	3	17
DI	3	17
DI	1	45
DI	1	81
DI	4	22
DI	4	22
DI	4	22
DI	4	22
DI	2	20
DI	2	20
DI	4	35
DI	4	35
DI	4	35
DI	4	35
DI	1	11
DI	2	8
DI	2	8
DI	2	16
DI	2	16
DI	4	12
DI	4	12
DI	4	12
DI	4	12
DI	4	24
DI	4	24
DI	4	24
DI	4	24
DI	2	27
DI	2	27
DI	1	136
DI	1	9
DI	1	7
DI	2	20
DI	2	20
DI	1	59
DI	4	14
DI	4	14
DI	4	14
DI	4	14
DI	1	19
DI	1	65
DI	1	46
DI	1	20
DI	1	30
DI	1	92
DI	1	69
DI	2	10
DI	2	10
DI	1	20
DI	1	17
DI	2	49
DI	2	49
DI	1	17
DI	1	24
DI	1	67
DI	2	7
DI	2	7
DI	1	65
DI	2	10
DI	2	10
DI	1	5
DI	1	25
DI	2	33
DI	2	33
DI	1	9
DI	1	17
DI	2	39
DI	2	39
DI	1	22
DI	1	22
DI	1	52
DI	4	39
DI	4	39
DI	4	39
DI	4	39
DI	1	52
DI	2	54
DI	2	54
DI	1	45
DI	1	30
DI	4	23
DI	4	23
DI	4	23
DI	4	23
DI	1	16
DI	2	37
DI	2	37
DI	4	17
DI	4	17
DI	4	17
DI	4	17
DI	1	9
DI	1	8
DI	2	21
DI	2	21
DI	1	32
DI	1	10
DI	4	32
DI	4	32
DI	4	32
DI	4	32
DI	1	8
DI	1	15
DI	1	21
DI	1	9
DI	1	19
DI	4	13
DI	4	13
DI	4	13
DI	4	13
DI	4	30
DI	4	30
DI	4	30
DI	4	30
DI	3	31
DI	3	31
DI	3	31
DI	2	5
DI	2	5
DI	1	5
DI	1	29
