caller	freq	value
GMAP	1	28
GMAP	1	28
GMAP	1	28
GMAP	2	20
GMAP	2	20
GMAP	4	39
GMAP	4	39
GMAP	4	39
GMAP	4	39
GMAP	2	27
GMAP	2	27
GMAP	1	31
GMAP	1	21
GMAP	1	25
GMAP	1	23
GMAP	1	20
GMAP	2	23
GMAP	2	23
GMAP	1	18
GMAP	1	44
GMAP	1	63
GMAP	1	21
GMAP	1	21
GMAP	1	67
GMAP	1	38
GMAP	1	28
GMAP	1	45
GMAP	1	60
GMAP	1	28
GMAP	1	32
GMAP	1	27
GMAP	1	49
GMAP	1	9
GMAP	1	12
GMAP	3	21
GMAP	3	21
GMAP	3	21
GMAP	1	30
GMAP	1	44
GMAP	3	14
GMAP	3	14
GMAP	3	14
GMAP	1	51
GMAP	1	25
GMAP	1	24
GMAP	1	20
GMAP	1	55
GMAP	1	18
GMAP	1	148
GMAP	1	26
GMAP	2	23
GMAP	2	23
GMAP	1	20
GMAP	1	24
GMAP	1	28
GMAP	1	69
GMAP	1	17
GMAP	1	21
GMAP	1	43
GMAP	2	14
GMAP	2	14
GMAP	1	32
GMAP	1	18
GMAP	1	14
GMAP	1	39
GMAP	1	21
GMAP	1	27
GMAP	1	17
GMAP	1	16
GMAP	1	31
GMAP	1	31
GMAP	1	18
GMAP	1	25
GMAP	1	15
GMAP	1	39
GMAP	1	48
GMAP	1	16
GMAP	2	26
GMAP	2	26
GMAP	2	20
GMAP	2	20
GMAP	2	15
GMAP	2	15
GMAP	1	28
GMAP	1	29
GMAP	3	52
GMAP	3	52
GMAP	3	52
GMAP	1	29
GMAP	1	22
GMAP	1	20
GMAP	1	15
GMAP	1	52
GMAP	1	47
GMAP	1	21
GMAP	1	33
GMAP	2	29
GMAP	2	29
GMAP	1	21
GMAP	2	18
GMAP	2	18
GMAP	1	25
GMAP	1	47
GMAP	1	21
GMAP	1	13
GMAP	1	37
GMAP	1	19
GMAP	1	46
GMAP	1	17
GMAP	1	19
GMAP	1	18
GMAP	2	25
GMAP	2	25
GMAP	1	17
GMAP	1	37
GMAP	2	25
GMAP	2	25
GMAP	1	24
GMAP	2	17
GMAP	2	17
GMAP	1	33
GMAP	2	35
GMAP	2	35
GMAP	1	24
GMAP	2	28
GMAP	2	28
GMAP	2	44
GMAP	2	44
GMAP	2	38
GMAP	2	38
GMAP	4	43
GMAP	4	43
GMAP	4	43
GMAP	4	43
GMAP	2	25
GMAP	2	25
GMAP	1	18
GMAP	1	75
GMAP	1	18
GMAP	1	18
GMAP	1	22
GMAP	1	28
GMAP	1	35
GMAP	1	60
GMAP	1	21
GMAP	1	22
GMAP	3	32
GMAP	3	32
GMAP	3	32
GMAP	1	31
GMAP	1	14
GMAP	1	25
GMAP	1	42
GMAP	1	11
GMAP	2	27
GMAP	2	27
GMAP	1	15
GMAP	1	22
GMAP	2	26
GMAP	2	26
GMAP	1	21
GMAP	1	37
GMAP	2	17
GMAP	2	17
GMAP	1	43
GMAP	1	34
GMAP	1	33
GMAP	1	71
GMAP	1	9
GMAP	1	9
GMAP	1	20
GMAP	1	21
GMAP	1	36
GMAP	1	20
GMAP	1	19
GMAP	1	17
GMAP	1	18
GMAP	1	13
GMAP	1	32
GMAP	2	22
GMAP	2	22
GMAP	1	14
GMAP	1	27
GMAP	1	28
GMAP	1	20
GMAP	1	20
GMAP	1	85
GMAP	1	10
GMAP	1	29
GMAP	1	45
GMAP	3	13
GMAP	3	13
GMAP	3	13
GMAP	1	64
GMAP	1	34
GMAP	3	39
GMAP	3	39
GMAP	3	39
GMAP	2	25
GMAP	2	25
GMAP	2	30
GMAP	2	30
GMAP	1	45
GMAP	3	26
GMAP	3	26
GMAP	3	26
GMAP	1	29
GMAP	1	20
GMAP	2	14
GMAP	2	14
GMAP	1	20
GMAP	1	26
GMAP	1	44
GMAP	2	35
GMAP	2	35
GMAP	1	65
GMAP	1	38
GMAP	3	42
GMAP	3	42
GMAP	3	42
GMAP	1	28
GMAP	1	27
GMAP	1	11
GMAP	2	35
GMAP	2	35
GMAP	2	15
GMAP	2	15
GMAP	1	14
GMAP	2	30
GMAP	2	30
GMAP	1	21
GMAP	1	12
GMAP	1	24
GMAP	1	35
GMAP	1	28
GMAP	1	28
GMAP	1	56
GMAP	1	16
GMAP	1	27
GMAP	1	8
GMAP	1	18
GMAP	3	20
GMAP	3	20
GMAP	3	20
GMAP	1	34
GMAP	3	26
GMAP	3	26
GMAP	3	26
GMAP	1	24
GMAP	1	17
GMAP	2	25
GMAP	2	25
GMAP	1	25
GMAP	2	26
GMAP	2	26
GMAP	1	11
GMAP	2	22
GMAP	2	22
GMAP	1	22
GMAP	2	57
GMAP	2	57
GMAP	1	35
GMAP	1	39
GMAP	1	43
GMAP	1	35
GMAP	1	25
GMAP	1	24
GMAP	1	31
GMAP	1	12
GMAP	2	39
GMAP	2	39
GMAP	1	66
GMAP	1	47
GMAP	4	32
GMAP	4	32
GMAP	4	32
GMAP	4	32
GMAP	1	12
GMAP	1	41
GMAP	1	21
GMAP	1	24
GMAP	1	19
GMAP	1	32
GMAP	1	25
GMAP	1	7
GMAP	1	37
GMAP	1	24
GMAP	1	35
GMAP	1	42
GMAP	2	23
GMAP	2	23
GMAP	2	35
GMAP	2	35
GMAP	1	16
GMAP	2	25
GMAP	2	25
GMAP	1	66
GMAP	4	25
GMAP	4	25
GMAP	4	25
GMAP	4	25
GMAP	2	37
