caller	freq	value
TADBD	1	9
TADBD	3	12
TADBD	3	12
TADBD	3	12
TADBD	4	5
TADBD	4	5
TADBD	4	5
TADBD	4	5
TADBD	1	12
TADBD	1	49
TADBD	1	9
TADBD	2	12
TADBD	2	12
TADBD	1	4
TADBD	4	5
TADBD	4	5
TADBD	4	5
TADBD	4	5
TADBD	1	3
TADBD	3	4
TADBD	3	4
TADBD	3	4
TADBD	1	10
TADBD	1	4
TADBD	3	9
TADBD	3	9
TADBD	3	9
TADBD	1	6
TADBD	1	5
TADBD	1	10
TADBD	2	6
TADBD	2	6
TADBD	1	3
TADBD	1	3
TADBD	2	7
TADBD	2	7
TADBD	1	8
TADBD	1	21
TADBD	1	15
TADBD	2	9
TADBD	2	9
TADBD	3	7
TADBD	3	7
TADBD	3	7
TADBD	1	7
TADBD	1	11
TADBD	1	8
TADBD	1	7
TADBD	1	3
TADBD	1	7
TADBD	3	4
TADBD	3	4
TADBD	3	4
TADBD	4	3
TADBD	4	3
TADBD	4	3
TADBD	4	3
TADBD	1	3
TADBD	1	6
TADBD	2	16
TADBD	2	16
TADBD	1	10
TADBD	4	4
TADBD	4	4
TADBD	4	4
TADBD	4	4
TADBD	1	53
TADBD	1	9
TADBD	1	12
TADBD	1	12
TADBD	1	4
TADBD	1	14
TADBD	3	5
TADBD	3	5
TADBD	3	5
TADBD	1	13
TADBD	3	5
TADBD	3	5
TADBD	3	5
TADBD	1	12
TADBD	1	57
TADBD	1	6
TADBD	1	19
TADBD	1	16
TADBD	1	23
TADBD	2	6
TADBD	2	6
TADBD	1	13
TADBD	1	8
TADBD	1	28
TADBD	3	4
TADBD	3	4
TADBD	3	4
TADBD	1	27
TADBD	1	5
TADBD	2	3
TADBD	2	3
TADBD	2	7
TADBD	2	7
TADBD	1	10
TADBD	1	7
TADBD	2	6
TADBD	2	6
TADBD	2	10
TADBD	2	10
TADBD	1	3
TADBD	2	7
TADBD	2	7
TADBD	1	26
TADBD	1	4
TADBD	1	11
TADBD	2	8
TADBD	2	8
TADBD	3	10
TADBD	3	10
TADBD	3	10
TADBD	1	15
TADBD	1	3
TADBD	1	15
TADBD	2	5
TADBD	2	5
TADBD	1	20
TADBD	1	30
TADBD	1	22
TADBD	2	3
TADBD	2	3
TADBD	1	5
TADBD	1	6
TADBD	1	7
TADBD	3	14
