caller	freq	value
EAST	1	0.06975253065575271
EAST	1	0.0272488894428145
EAST	2	0.09162678010597486
EAST	2	0.05657665265595711
EAST	1	0.170349790197641
EAST	2	0.06307995165655253
EAST	2	0.05648583974399692
EAST	1	0.06487306839805827
EAST	1	0.020515621457773595
EAST	1	0.06292354182516863
EAST	1	0.08225524878003859
EAST	1	0.012522801994612922
EAST	1	0.022257741464482967
EAST	3	0.023785987185043826
EAST	3	0.018595770527525077
EAST	3	0.01885188807394876
EAST	1	0.048030445839319036
EAST	1	0.0009317418861874162
EAST	1	0.02977549753637693
EAST	2	0.03288521926031202
EAST	2	0.02867090342207782
EAST	2	0.053515271414040555
EAST	2	0.05367892722551551
EAST	2	0.020018283270289053
EAST	2	0.03018003188847731
EAST	1	0.1307265950907451
EAST	1	0.02279313764805057
EAST	1	0.01897012764197937
EAST	1	0.030648347692021807
EAST	2	0.10446037082457099
EAST	2	0.1454005687874014
EAST	2	0.03768261964829125
EAST	2	0.03785809583347187
EAST	1	0.03472488820412612
EAST	1	0.016366445182426227
EAST	1	0.04467930388099375
EAST	2	0.058378664681343895
EAST	2	0.04278985925509498
EAST	1	0.0597911025278797
EAST	1	0.025586399820050756
EAST	1	0.016095213250405208
EAST	1	0.09635360342340062
EAST	2	0.02340321175100827
EAST	2	0.017471247406979126
EAST	1	0.015769138218540504
EAST	3	0.04917964037844819
EAST	3	0.03787387171776875
EAST	3	0.04710630572561276
EAST	1	0.009248077650151332
EAST	1	0.09348110081840016
EAST	1	0.06240263478393973
EAST	1	0.03101454353729435
EAST	1	0.01866093362954421
EAST	2	0.045180627809218166
EAST	2	0.0668774090886127
EAST	3	0.036403514325409364
EAST	3	0.061032733262304295
EAST	3	0.038359085959200345
EAST	1	0.03712790983095768
EAST	3	0.030155856255283248
EAST	3	0.036979619429122056
EAST	3	0.045803419332718864
EAST	4	0.060409627146646536
EAST	4	0.06561479842297892
EAST	4	0.04788474989178184
EAST	4	0.0945942640024065
EAST	1	0.031004987746108357
EAST	3	0.11157153179190753
EAST	3	0.1782727015273899
EAST	3	0.11280332701116763
EAST	1	0.028837535921554077
EAST	1	0.05304955562607193
EAST	1	0.0368505351488075
EAST	1	0.05611886243064251
EAST	1	0.027442326408432808
EAST	1	0.03880551068983614
EAST	1	0.000790424567140928
EAST	1	0.10807259483345596
EAST	2	0.05616848827965788
EAST	2	0.06735548809346434
EAST	1	0.058672924618233736
EAST	2	0.045671929776260486
EAST	2	0.06689444091119334
EAST	2	0.032550799278269385
EAST	2	0.03487116573570824
EAST	1	0.05886768681695394
EAST	1	0.03731468483435034
EAST	1	0.03537563831164222
EAST	1	0.12574070866026343
EAST	1	0.12562456359508423
EAST	1	0.009382234601721388
EAST	4	0.036121881872709094
EAST	4	0.10306407614118825
EAST	4	0.03574445821533998
EAST	4	0.0286852858355146
EAST	1	0.03249475955566343
EAST	1	0.018240563396832627
EAST	1	0.09724736773055812
EAST	1	0.019100466089512668
EAST	1	0.025750171849106267
EAST	1	0.09674958736312746
EAST	2	0.05067168136800366
EAST	2	0.05238366186192891
EAST	1	0.041755754723320215
EAST	1	0.04660364267453624
EAST	1	0.06598348818389395
EAST	1	0.03851654138344817
EAST	2	0.04327165706125654
EAST	2	0.033533204967539164
EAST	1	0.04549830624911167
EAST	4	0.042997264453192637
EAST	4	0.04410362337651463
EAST	4	0.09256356920293494
EAST	4	0.06085496558505408
EAST	1	0.04618824508295021
EAST	1	0.01782913510924959
EAST	1	0.02951035045094001
EAST	1	0.020205314473308204
EAST	1	0.03663844087862127
EAST	2	0.0403842097163649
EAST	2	0.07322335173105038
EAST	1	0.022205717692748567
EAST	1	0.04132104657415665
EAST	1	0.0744742130832888
EAST	2	0.030990147268904835
EAST	2	0.04291598444671629
EAST	1	0.027512298311625355
EAST	1	0.01909384926210635
EAST	1	0.0619497973614728
