caller	freq	value
InsulationScore	3	0.006808884431691517
InsulationScore	3	0.023001542955470362
InsulationScore	3	0.005093325100627842
InsulationScore	2	0.02038555897817352
InsulationScore	2	0.020836148371622162
InsulationScore	1	0.012852103978082256
InsulationScore	1	0.013444487881910609
InsulationScore	1	0.04100659983234299
InsulationScore	1	0.00471895910836342
InsulationScore	1	0.004005919546844085
InsulationScore	1	0.022027312956502513
InsulationScore	1	0.018838046927930143
InsulationScore	2	0.011057331389495797
InsulationScore	2	0.009418401145207233
InsulationScore	2	0.013259249355755525
InsulationScore	2	0.01420692328300067
InsulationScore	2	0.008950858095102881
InsulationScore	2	0.014445132417607327
InsulationScore	1	0.007962258907028733
InsulationScore	4	0.01054556674818169
InsulationScore	4	0.01361926564273629
InsulationScore	4	0.009661035719625911
InsulationScore	4	0.015656716022854407
InsulationScore	1	0.014620607045127437
InsulationScore	1	0.007131364545427278
InsulationScore	1	0.016112000675850596
InsulationScore	2	0.007726440792922399
InsulationScore	2	0.009329689287172224
InsulationScore	1	0.004630337246087114
InsulationScore	1	0.020139697371213183
InsulationScore	2	0.031278119790871736
InsulationScore	2	0.048500806591558324
InsulationScore	2	0.01410602464357119
InsulationScore	2	0.04497562056184995
InsulationScore	3	0.007581847412280739
InsulationScore	3	0.0073639155424996315
InsulationScore	3	0.00869725186688303
InsulationScore	1	0.011639037576549029
InsulationScore	1	0.007995362603482463
InsulationScore	1	0.011915856760657722
InsulationScore	1	0.007700646416585247
InsulationScore	3	0.011830804581523352
InsulationScore	3	0.024724501106801317
InsulationScore	3	0.019818154587583438
InsulationScore	1	0.004880830196294613
InsulationScore	1	0.013214918967947941
InsulationScore	1	0.012693459429512255
InsulationScore	2	0.01959119496090828
InsulationScore	2	0.023092757800119268
InsulationScore	1	0.02048741270505913
InsulationScore	2	0.012061094407053894
InsulationScore	2	0.01666441407414049
InsulationScore	1	0.011808353780819335
InsulationScore	1	0.011011270026138921
InsulationScore	1	0.05963065212779054
InsulationScore	1	0.00834381698698398
InsulationScore	1	0.016313469884820745
InsulationScore	2	0.011790352831927264
InsulationScore	2	0.011478611136223983
InsulationScore	1	0.0070473554995479455
InsulationScore	1	0.011312513858889234
InsulationScore	2	0.03410369784152708
InsulationScore	2	0.02057983481215438
InsulationScore	1	0.010050207227939766
InsulationScore	1	0.0036310160358756782
InsulationScore	1	0.02401849810972647
InsulationScore	2	0.009778207501722858
InsulationScore	2	0.01085734837434702
InsulationScore	1	0.0060208170893887684
InsulationScore	2	0.004501091275149436
InsulationScore	2	0.005118896278321314
InsulationScore	3	0.008300980538832993
InsulationScore	3	0.019172230877475122
InsulationScore	3	0.011496858328873944
InsulationScore	1	0.009677242340358308
InsulationScore	1	0.008462020490064956
InsulationScore	2	0.011005821590085542
InsulationScore	2	0.008746680293995062
InsulationScore	1	0.020100768725629284
InsulationScore	2	0.008998419721376721
InsulationScore	2	0.007787369366969419
InsulationScore	1	0.008281289542624883
InsulationScore	1	0.008559742817877795
InsulationScore	1	0.010808581900282405
InsulationScore	1	0.03720782205091313
InsulationScore	2	0.0068489887578770114
InsulationScore	2	0.007186628746687475
InsulationScore	2	0.013555214925775836
InsulationScore	2	0.01582768200397628
InsulationScore	3	0.007962314403918471
InsulationScore	3	0.026192486417146662
InsulationScore	3	0.005956065168572763
InsulationScore	2	0.02339732778239498
InsulationScore	2	0.023227518579587454
InsulationScore	1	0.020811511426385824
InsulationScore	3	0.011137812666992975
InsulationScore	3	0.022629073910459784
InsulationScore	3	0.011856374549834207
InsulationScore	1	0.01006820856525141
InsulationScore	1	0.016112340856490444
InsulationScore	2	0.02194275600862741
InsulationScore	2	0.01609828413629691
InsulationScore	1	0.006871420673809882
InsulationScore	1	0.019457326433589744
InsulationScore	1	0.0096143482947313
InsulationScore	1	0.00936306668096949
InsulationScore	1	0.014636800723841388
InsulationScore	1	0.029879293122792548
InsulationScore	1	0.020686292464003376
InsulationScore	1	0.010526895571778213
InsulationScore	1	0.010812755559031342
InsulationScore	3	0.025949329485783327
InsulationScore	3	0.025840756048602722
InsulationScore	3	0.022401438073438452
InsulationScore	1	0.010742679067216243
InsulationScore	1	0.022846473791659314
InsulationScore	1	0.006152532372241926
InsulationScore	1	0.03449631663734424
InsulationScore	1	0.013773645651097646
InsulationScore	1	0.251280846398109
InsulationScore	1	0.008241403399302747
InsulationScore	1	0.01151537448059776
InsulationScore	1	0.0282124830859181
InsulationScore	1	0.00783701673598401
InsulationScore	3	0.016289811228214032
InsulationScore	3	0.018050737921860818
InsulationScore	3	0.020149787221361137
InsulationScore	1	0.009850096582206602
InsulationScore	1	0.018126054973725707
InsulationScore	1	0.009945131102617386
InsulationScore	1	0.006819651421872758
InsulationScore	1	0.0
InsulationScore	1	0.014661385641451965
InsulationScore	1	0.006353193052661213
InsulationScore	1	0.0
InsulationScore	1	0.012141095921626684
InsulationScore	1	0.016246699065331924
InsulationScore	1	0.015196775872433824
InsulationScore	1	0.012817155402092177
InsulationScore	2	0.012857626944099948
InsulationScore	2	0.012701046940701155
InsulationScore	1	0.02043346339821204
InsulationScore	1	0.018836960286598644
InsulationScore	1	0.01800495422891484
InsulationScore	1	0.018455434552687517
InsulationScore	2	0.038025201280935415
InsulationScore	2	0.025081235461681176
InsulationScore	1	0.020845971242131618
InsulationScore	1	0.009588879579605586
InsulationScore	1	0.253427747168778
InsulationScore	2	0.019338170714929746
InsulationScore	2	0.013261281251338578
InsulationScore	1	0.008633035738237694
InsulationScore	1	
InsulationScore	1	0.23370301033588448
InsulationScore	1	0.01057153297455596
InsulationScore	1	0.0
InsulationScore	1	0.01658201563391554
InsulationScore	1	0.009279442347260851
InsulationScore	1	0.010250581157128487
InsulationScore	2	0.013233741374051452
InsulationScore	2	0.013587589202780094
InsulationScore	2	0.0330768355878419
InsulationScore	2	0.03207123356380038
InsulationScore	1	0.01495389131177389
InsulationScore	1	0.016156744875257395
InsulationScore	2	0.014431356896917043
InsulationScore	2	0.010229725792983544
InsulationScore	1	0.023960663880024838
InsulationScore	1	0.008980404845743516
InsulationScore	1	
InsulationScore	1	0.038453380872539474
InsulationScore	1	0.02968252952015732
InsulationScore	2	0.013051171978208317
InsulationScore	2	0.015524505482177443
InsulationScore	1	0.021625312558964695
InsulationScore	2	0.006424447261514052
InsulationScore	2	0.013145481579935947
InsulationScore	1	0.010811285379559471
InsulationScore	1	0.020433854941770427
InsulationScore	1	0.010328054510949154
InsulationScore	1	0.016588229067641472
InsulationScore	1	0.007450856516695458
InsulationScore	1	0.004316574419099702
InsulationScore	2	0.008447077201861494
InsulationScore	2	0.010747563106075627
InsulationScore	1	0.015973493280613052
InsulationScore	1	0.014893050018381196
InsulationScore	1	0.014268437258453857
InsulationScore	3	0.01322813240557184
InsulationScore	3	0.01401877613614767
InsulationScore	3	0.00997080166015275
InsulationScore	2	0.00875582591571923
InsulationScore	2	0.012011491665949461
InsulationScore	1	0.04553683822766902
InsulationScore	1	0.011148390592202885
InsulationScore	1	0.034152510966723094
InsulationScore	2	0.009487028200867402
InsulationScore	2	0.019436641743684275
InsulationScore	1	0.027945847025350006
InsulationScore	1	0.006634142899997418
InsulationScore	1	0.01159646959851181
InsulationScore	2	0.007861755888701765
InsulationScore	2	0.016169441068234137
InsulationScore	4	0.01766515527385469
InsulationScore	4	0.014025038592989713
InsulationScore	4	0.028705281175704568
InsulationScore	4	0.0228571103386543
InsulationScore	1	0.004972791937804555
InsulationScore	2	0.011782926311230645
InsulationScore	2	0.014535217575784753
InsulationScore	3	0.018103551042973252
InsulationScore	3	0.01883718655053227
InsulationScore	3	0.01887715967965415
InsulationScore	1	0.019391678329445737
InsulationScore	1	0.00897052455345073
InsulationScore	1	0.006850572741772361
InsulationScore	1	0.011616930914571288
InsulationScore	1	0.022701602630837012
InsulationScore	1	0.010836368637689688
InsulationScore	1	0.0210773921400976
InsulationScore	1	0.022073324565043222
InsulationScore	1	0.05650161857610378
InsulationScore	2	0.015529266543817298
InsulationScore	2	0.03075186628734991
InsulationScore	1	0.026668289301647267
InsulationScore	1	0.006983116188339536
InsulationScore	2	0.020127440635052483
InsulationScore	2	0.015862028383400218
InsulationScore	1	0.018112360484094796
InsulationScore	1	0.02558137416331262
InsulationScore	1	0.008423381967898425
InsulationScore	1	0.011791033013449437
InsulationScore	1	0.009719197977962026
InsulationScore	2	0.008753080379150763
InsulationScore	2	0.00850041626990777
InsulationScore	2	0.026439555255245183
InsulationScore	2	0.032313458041665556
InsulationScore	1	0.022370052202152182
InsulationScore	1	0.020781816231496667
InsulationScore	2	0.026367712515347322
InsulationScore	2	0.020898582158521292
InsulationScore	1	0.016484604719270587
InsulationScore	1	0.07289182121150677
InsulationScore	1	0.008432417464460948
InsulationScore	1	0.01964880967528797
InsulationScore	2	0.021236606093279837
InsulationScore	2	0.016714475679725616
InsulationScore	1	0.027274620357136646
InsulationScore	1	0.021975711970180507
InsulationScore	1	0.0067833014296020955
InsulationScore	1	0.021270809364259808
InsulationScore	1	0.008276095196061572
InsulationScore	1	0.011770785028789428
InsulationScore	1	0.03488961651628108
InsulationScore	1	0.008013683369151266
InsulationScore	1	0.022395588216049526
InsulationScore	2	0.006644435421319519
InsulationScore	2	0.007996654427760137
InsulationScore	4	0.0072183612958657
InsulationScore	4	0.005457646963255796
InsulationScore	4	0.005192715713914503
InsulationScore	4	0.007532161005702009
InsulationScore	1	0.012302841131814606
InsulationScore	1	0.039115167137622815
