caller	freq	value
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	2	0.013034515497107574
CaTCH	2	0.01672611716465804
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	1	0.007765671506424912
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	1	0.005578152004344608
CaTCH	2	0.010374636530857847
CaTCH	2	0.008059388441810634
CaTCH	1	0.007140108754112364
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	1	0.039340325866160916
CaTCH	1	0.0035456878845925143
CaTCH	1	0.007205401632937007
CaTCH	1	0.007496059051032604
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	1	0.007871508692374926
CaTCH	1	0.008854091174019753
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	1	0.008766541151979139
CaTCH	1	0.13155031507032977
CaTCH	1	0.004097775627489625
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	2	0.009923865561597836
CaTCH	2	0.008378430749547205
CaTCH	1	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	3	0.021744417419034087
CaTCH	3	0.0201187088916478
CaTCH	3	0.021988540260830018
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	1	0.00801072248715289
CaTCH	1	0.021592701977760885
CaTCH	4	0.005752250435952211
CaTCH	4	0.004331162392351436
CaTCH	4	0.004175393378991644
CaTCH	4	0.006024451304446778
CaTCH	1	0.01637441732548059
CaTCH	1	0.011050689530653633
CaTCH	2	0.022485895935939765
CaTCH	2	0.016466796186943845
CaTCH	1	0.016308638860423646
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	1	0.019076686279819267
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	3	0.8987139696325566
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	2	0.02654198732115386
CaTCH	2	0.014950745644577745
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	3	0.007253573270825969
CaTCH	3	0.005489611355263633
CaTCH	3	0.005242635448270241
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	1	0.003575097841807677
CaTCH	1	0.0
CaTCH	1	0.011485574116221673
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	1	0.005939935856912289
CaTCH	1	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	1	0.007870784035258508
CaTCH	2	0.056150420177090446
CaTCH	2	0.07487764313311876
CaTCH	3	0.023133513350852668
CaTCH	3	0.017357781829460968
CaTCH	3	0.03013869831975377
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	2	0.018942787349893353
CaTCH	2	0.01699768102257021
CaTCH	2	0.007014698681507052
CaTCH	2	0.007301680240618044
CaTCH	4	0.014360840771570078
CaTCH	4	0.019695428400649223
CaTCH	4	0.0256524139775321
CaTCH	4	0.014045343361409767
CaTCH	2	0.004403051440308724
CaTCH	2	0.00761068265552873
CaTCH	1	0.009650764502611694
CaTCH	1	0.017894194238024474
CaTCH	1	0.0
CaTCH	1	0.010140567431780836
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	3	0.0
CaTCH	2	0.030146847988583112
CaTCH	2	0.052576957055293284
CaTCH	2	0.01501286964376854
CaTCH	2	0.0268639816313992
CaTCH	1	0.03355853342193705
CaTCH	1	0.009872499442111448
CaTCH	1	0.012446828314508407
CaTCH	2	0.003240597440658183
CaTCH	2	0.00302776545706297
CaTCH	3	0.029351060934028436
CaTCH	3	0.02093810174812009
CaTCH	3	0.036879029314335975
CaTCH	2	0.0
CaTCH	2	0.0
CaTCH	3	0.008676574208817303
CaTCH	3	0.009464834212220838
CaTCH	3	0.0065131476917184876
CaTCH	1	0.00613143623944119
CaTCH	4	0.011573065192061745
CaTCH	4	0.01152492802185822
CaTCH	4	0.008466273438636469
CaTCH	4	0.014192913891461436
CaTCH	2	0.010349217020282126
CaTCH	2	0.00962183492050792
CaTCH	1	0.012993388261072348
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	4	0.0
CaTCH	2	0.011428261236559975
CaTCH	2	0.012173700822289352
CaTCH	4	0.0
CaTCH	4	0.0
