caller	freq	value
Spectral	1	0.033390317536233116
Spectral	1	0.01637540086909652
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.0
Spectral	1	0.0
Spectral	1	0.14400260446793803
Spectral	1	0.02989450200628069
Spectral	1	0.03275046632195835
Spectral	1	0.1315592315901814
Spectral	1	0.06387992000931572
Spectral	1	0.2545583205152518
Spectral	1	0.018670262261463743
Spectral	1	0.19121869521200505
Spectral	4	
Spectral	4	
Spectral	4	
Spectral	4	
Spectral	1	
Spectral	1	
Spectral	1	0.009682933788963195
Spectral	1	0.03309253170434994
Spectral	1	0.0
Spectral	1	0.04365077320095345
Spectral	1	0.01521546541371898
Spectral	1	0.006798013825156711
Spectral	1	
Spectral	1	
Spectral	1	0.0818332268610725
Spectral	1	
Spectral	1	
Spectral	1	0.1213296935378259
Spectral	1	0.016971809720851137
Spectral	1	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	2	0.05264345218260579
Spectral	2	0.04615369430293248
Spectral	1	0.023625161303105904
Spectral	1	0.010850475765079146
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	
Spectral	1	0.026812339680414965
Spectral	1	0.07289437243521496
Spectral	1	0.017756789842950586
Spectral	1	
Spectral	1	0.2779846726160226
Spectral	1	0.0966148250210603
Spectral	1	0.01626339234217777
Spectral	1	
Spectral	1	
Spectral	1	0.10916569099190428
Spectral	1	
Spectral	1	
Spectral	1	0.017138518142753325
Spectral	1	0.09834862576181456
Spectral	1	0.09799556868537666
Spectral	1	0.036094517208951585
Spectral	1	
Spectral	1	0.019534923704029598
Spectral	1	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.0465034341718257
Spectral	1	
Spectral	1	0.023866484006448557
Spectral	1	0.048540500628906524
Spectral	1	0.034534923651537285
Spectral	1	0.010592709699875792
Spectral	1	0.08497950468518499
Spectral	1	
Spectral	1	0.04479359173030225
Spectral	1	0.014474619274037377
Spectral	2	
Spectral	2	
Spectral	1	0.1318211994786613
Spectral	1	0.01066206601260686
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	1	0.03737817232630932
Spectral	1	0.01615989533617368
Spectral	1	0.026556062136043015
Spectral	1	0.0960828995353526
Spectral	1	
Spectral	1	
Spectral	1	0.044665892803385225
Spectral	1	0.4042408550427644
Spectral	2	0.21431204024908546
Spectral	2	0.23540368725461078
Spectral	1	0.029591054743607213
Spectral	1	
Spectral	1	0.036965161142293854
Spectral	1	0.011484997096369314
Spectral	1	0.028175904149665098
Spectral	1	
Spectral	2	0.10902847356468587
Spectral	2	0.10896577684155972
Spectral	2	
Spectral	2	
Spectral	1	0.02651454178647597
Spectral	1	0.0167531102754564
Spectral	1	0.03607982595255715
Spectral	1	0.051055862433976994
Spectral	1	0.028302016798597552
Spectral	2	0.0
Spectral	2	0.0
Spectral	1	0.012480025959672033
Spectral	2	
Spectral	2	
Spectral	1	0.016587304275089927
Spectral	1	0.11699893625921809
Spectral	1	0.13093495456276294
Spectral	1	0.011136455589268754
Spectral	2	
Spectral	2	
Spectral	1	0.01471100533154129
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.07138434092981134
Spectral	2	
Spectral	2	
Spectral	1	0.0
Spectral	1	0.0
Spectral	1	0.023338727495908346
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	0.022503775173984674
Spectral	2	
Spectral	2	
Spectral	1	0.06994260205701629
Spectral	1	0.0
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.05515865619480666
Spectral	1	0.04075309306311599
Spectral	1	0.0
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	0.04671190955183755
Spectral	1	0.06428984904402921
Spectral	1	0.0
Spectral	1	0.04546386017389444
Spectral	1	
Spectral	2	0.020122221881575097
Spectral	2	0.01648556853968445
Spectral	1	0.03698033489206348
Spectral	2	
Spectral	2	
Spectral	1	0.01623114161437365
Spectral	1	
Spectral	1	0.16181741581076492
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.02315989232170177
Spectral	1	
Spectral	1	0.039286909902820695
Spectral	1	0.11683271824698216
Spectral	1	0.015619738661431985
Spectral	1	0.0
Spectral	1	
Spectral	1	0.07829171887574748
Spectral	2	0.06320796387419779
Spectral	2	0.07685618499699044
Spectral	1	0.06916497139817658
Spectral	1	0.016076924977509725
Spectral	1	
Spectral	1	0.02009786687518877
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.06753426673780656
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.07181407673522702
Spectral	1	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.07310488743702429
Spectral	1	0.05771053447713615
Spectral	1	0.23574097546973788
Spectral	2	0.19669320406869428
Spectral	2	0.1819198308658515
Spectral	1	
Spectral	1	
Spectral	1	0.0
Spectral	1	
Spectral	1	0.014237872856869699
Spectral	2	0.027798593939368024
Spectral	2	0.025492784864449752
Spectral	2	0.16651280762287776
Spectral	2	0.21519358651231008
Spectral	1	0.027571337984805475
Spectral	1	
Spectral	1	
Spectral	1	0.1813919114908186
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.01670438168085251
Spectral	1	0.1255735921820606
Spectral	1	0.04078495931459996
Spectral	1	
Spectral	1	0.08017358713439125
Spectral	1	0.0
Spectral	1	0.09878171371655707
Spectral	1	0.227519330172156
Spectral	1	0.0
Spectral	1	
Spectral	1	0.23456498483980118
Spectral	1	
Spectral	1	
Spectral	1	0.28974413113998887
Spectral	1	0.27385032003938947
Spectral	1	0.0
Spectral	1	0.007510606770347483
Spectral	1	
Spectral	1	0.008477853926175533
Spectral	1	0.009460600382650784
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.10483251322199454
Spectral	1	0.03762040730064159
Spectral	1	0.12739905759029505
Spectral	1	0.0
Spectral	1	
Spectral	1	0.06391423404982471
Spectral	1	0.01561145310099043
Spectral	1	0.17487804391084727
Spectral	1	0.14674261473789277
Spectral	1	0.038656708255909965
Spectral	1	0.017788567237011305
Spectral	1	0.07275982821891364
Spectral	1	
Spectral	1	0.017782405369250916
Spectral	1	0.0
Spectral	2	
Spectral	2	
Spectral	1	0.0
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.11278517131895956
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	2	
Spectral	2	
Spectral	2	0.05744943951554282
Spectral	2	0.037325005949920456
Spectral	1	0.47101945937320944
Spectral	1	
Spectral	1	0.054904763806387806
Spectral	1	0.14097004629671195
Spectral	1	
Spectral	1	0.09584871210931364
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.0
Spectral	1	0.0
Spectral	1	0.0408314916898424
Spectral	1	0.050975343767003904
Spectral	1	0.13111386902533997
Spectral	1	
