caller	freq	value
Armatus	3	0.008130106562491019
Armatus	3	0.006151949901959459
Armatus	3	0.005869454388068563
Armatus	1	0.04496204168706299
Armatus	1	0.21301723831210417
Armatus	1	0.034835743863875925
Armatus	1	0.026318481227718356
Armatus	3	0.14476221079691515
Armatus	3	0.1383893624186022
Armatus	3	0.19983907281181576
Armatus	1	0.21184461461725787
Armatus	1	0.015980374334727383
Armatus	1	0.29138605535446604
Armatus	3	0.29441618519300533
Armatus	3	0.1208265338364032
Armatus	3	0.26079573767832104
Armatus	1	0.03159173176842287
Armatus	1	0.08821742824496812
Armatus	1	0.026830611281519
Armatus	4	0.034431131712576286
Armatus	4	0.025707533840967276
Armatus	4	0.02606699890010938
Armatus	4	0.027461140902261108
Armatus	1	0.19005935655783207
Armatus	3	0.05164243889758507
Armatus	3	0.03206205045575246
Armatus	3	0.055052801033095095
Armatus	1	0.13901494898912842
Armatus	1	0.07231914569529219
Armatus	1	0.24540906728182638
Armatus	2	0.1609733224909501
Armatus	2	0.20459184068208372
Armatus	1	0.086017522515621
Armatus	1	0.1334937750002445
Armatus	1	0.23962863286200464
Armatus	2	0.08205384762468536
Armatus	2	0.15687295561192954
Armatus	1	0.010277660842763959
Armatus	2	0.13560011264296995
Armatus	2	0.1017628068303095
Armatus	1	0.29173771633398704
Armatus	1	0.1828434596250706
Armatus	1	0.06264818294716784
Armatus	1	0.07702388695713601
Armatus	1	0.309615596235832
Armatus	1	0.09574314785697932
Armatus	1	0.013102651363064169
Armatus	1	0.2684837514886426
Armatus	1	0.1736421192935688
Armatus	1	0.2346565296958474
Armatus	1	0.1178238466284304
Armatus	1	0.07543406513394971
Armatus	1	0.16883884055226364
Armatus	1	0.3121156124809569
Armatus	1	0.40408709418031963
Armatus	1	0.09484974481874915
Armatus	1	0.06340203722562007
Armatus	1	0.10167268113801184
Armatus	1	0.25408197916093433
Armatus	2	0.09226798595948149
Armatus	2	0.24398927142048904
Armatus	3	0.34119558628740765
Armatus	3	0.1831035218783351
Armatus	3	0.22112292399325106
Armatus	2	0.09523169804267699
Armatus	2	0.11945320589983191
Armatus	1	0.2580660444402331
