caller	freq	value
deDoc	5	0.09976158541935645
deDoc	5	0.16495371423017124
deDoc	5	0.13968928304466555
deDoc	5	0.15010848649073202
deDoc	5	0.15681229154846466
deDoc	1	0.06266223723856527
deDoc	1	0.017981680220315748
deDoc	1	0.13959132158293164
deDoc	1	0.06851698370249498
deDoc	4	0.046822568181127844
deDoc	4	0.04475931243243964
deDoc	4	0.0397605738530775
deDoc	4	0.03503833496708738
deDoc	1	0.057618310466778656
deDoc	1	0.04932555955561281
deDoc	5	0.05536966934562944
deDoc	5	0.06060606337410622
deDoc	5	0.04929147093078333
deDoc	5	0.058173526313982885
deDoc	5	0.0633879915416496
deDoc	1	0.09100276921636072
deDoc	1	0.05110010414579222
deDoc	1	0.01158115452200447
deDoc	1	0.052876946356537856
deDoc	2	0.1265031335902118
deDoc	2	0.13064713319645985
deDoc	4	0.06868203622368625
deDoc	4	0.0660273130113734
deDoc	4	0.06764908771831528
deDoc	4	0.06773952759624907
deDoc	1	0.0272890420926622
deDoc	4	0.11744021649919033
deDoc	4	0.1101998247837174
deDoc	4	0.10948290777530538
deDoc	4	0.10838477025106583
deDoc	1	0.37360116161014595
deDoc	1	0.10195082886423945
deDoc	5	0.0696720390351327
deDoc	5	0.09538686101556379
deDoc	5	0.06562931743127985
deDoc	5	0.07459156921403318
deDoc	5	0.07707048153385332
deDoc	1	0.04739593604184458
deDoc	3	0.11011605515359583
deDoc	3	0.08222487016661427
deDoc	3	0.05987893021226356
deDoc	3	0.04055099763279553
deDoc	3	0.04234655744179553
deDoc	3	0.045383394230834914
deDoc	1	0.08498210113232087
deDoc	2	0.023283747452776497
deDoc	2	0.022589061270188268
deDoc	1	0.03168847348341281
deDoc	1	0.04213498034926607
deDoc	2	0.8763238914919209
deDoc	2	0.5866334393991947
deDoc	1	0.2045000358857174
deDoc	1	0.03148904957772798
deDoc	2	0.08489730321697468
deDoc	2	0.08244252386564285
deDoc	1	0.09459134002699193
deDoc	4	0.22092378766636006
deDoc	4	0.2768911064575409
deDoc	4	0.23469198456191226
deDoc	4	0.2532237488841934
deDoc	1	0.049999258903586044
deDoc	1	0.05431966909829189
deDoc	1	0.0477304922247705
deDoc	1	0.0277923753953815
deDoc	1	0.04153456892493023
deDoc	1	0.1406347507947944
deDoc	1	0.028765571536072353
deDoc	4	0.11923099454614476
deDoc	4	0.08743378898487184
deDoc	4	0.11218566891803457
deDoc	4	0.10385724936252534
deDoc	1	0.023505936174676077
deDoc	1	0.05251932731005972
deDoc	1	0.027708293672377846
deDoc	4	0.06811490790500004
deDoc	4	0.06507350591243208
deDoc	4	0.06267884215767333
deDoc	4	0.06645357369099048
deDoc	1	0.06190765501792269
deDoc	4	0.040827215045613124
deDoc	4	0.0669380794743915
deDoc	4	0.06078855743522669
deDoc	4	0.060634732455905616
deDoc	3	0.061484783986767585
deDoc	3	0.056578269862681406
deDoc	3	0.06502073334110464
deDoc	1	0.20236708904620765
deDoc	2	0.10173278843131092
deDoc	2	0.1225406064284945
deDoc	1	0.036174083927841445
deDoc	2	0.10421152029258574
deDoc	2	0.10398990624171095
deDoc	1	0.0
deDoc	3	0.056687824650499326
deDoc	3	0.051522336603896726
deDoc	3	0.04293765957994117
deDoc	4	0.24510989267831268
deDoc	4	0.25100238398406977
deDoc	4	0.26278030381316525
deDoc	4	0.2763588028470972
deDoc	2	0.051926488454266236
deDoc	2	0.08773802970003683
deDoc	4	0.0860032841545809
deDoc	4	0.14432567334779778
deDoc	4	0.12072058199811499
deDoc	4	0.12069477216333428
deDoc	1	0.02467218324792214
deDoc	2	0.07720087886840034
deDoc	2	0.06446694935898527
deDoc	2	0.06442553276986754
deDoc	2	0.06710535649614188
deDoc	2	0.06365398240407891
deDoc	2	0.04937999778686177
deDoc	2	0.07326643596411976
deDoc	2	0.07922806485031815
deDoc	3	0.08685056354757821
deDoc	3	0.06253056460477666
deDoc	3	0.0910734363645801
deDoc	1	0.07790904283388973
deDoc	1	0.06969692079170689
deDoc	2	0.05894929138638632
deDoc	2	0.06479509821499434
deDoc	1	0.21315254566771757
deDoc	1	0.17813280090361885
deDoc	3	0.0413969294878223
deDoc	3	0.06148309055799364
deDoc	3	0.06126875949674553
deDoc	1	0.013531445238847148
deDoc	3	0.031655041561227185
deDoc	3	0.03987595315065338
deDoc	3	0.03556705632277609
deDoc	1	0.14623915122228953
deDoc	3	0.2730554033451498
deDoc	3	0.2531717274440405
deDoc	3	0.22194088448095242
deDoc	3	0.05336554915840383
deDoc	3	0.049084134778803176
deDoc	3	0.0622487089170111
deDoc	1	0.17986598396572814
deDoc	1	0.03994505010236353
deDoc	1	0.04766180046203529
deDoc	2	0.0906000786523974
deDoc	2	0.07966076743457445
deDoc	2	0.128591246377427
deDoc	2	0.12322958310468295
deDoc	3	0.02276518512956958
deDoc	3	0.02671564021734557
deDoc	3	0.02873578374746437
deDoc	1	0.028273188937633042
deDoc	5	0.06789976480605585
deDoc	5	0.10659370220342222
deDoc	5	0.07053905385849527
deDoc	5	0.06289137937454557
deDoc	5	0.06647177883893823
deDoc	2	0.23081992833006013
deDoc	2	0.1549048196866812
deDoc	1	0.039097524656101335
deDoc	2	0.09866804636707459
deDoc	2	0.09482105420853269
deDoc	4	0.21734155434470892
deDoc	4	0.1399965329385051
deDoc	4	0.13075479223052094
deDoc	4	0.14347467022257274
deDoc	1	0.036865068859527644
deDoc	1	0.05549193966047017
deDoc	4	0.13319794546167812
deDoc	4	0.13269844519046187
deDoc	4	0.11226640334100108
deDoc	4	0.1271169929234445
deDoc	2	0.04216366201695584
deDoc	2	0.028441399334082636
deDoc	1	0.03627403224656017
deDoc	2	0.2725340826646742
deDoc	2	0.3097815960173005
deDoc	2	0.0187987506968387
deDoc	2	0.014968426132227935
deDoc	4	0.2474114185053144
deDoc	4	0.24560117343662982
deDoc	4	0.19387390059299692
deDoc	4	0.19223644252947011
deDoc	1	0.027010657774389147
deDoc	1	0.2177188404561109
deDoc	2	0.01972692312809899
deDoc	2	0.019357436997929422
deDoc	2	0.013604428736328188
deDoc	2	0.009720890524369858
deDoc	1	0.015922799192157205
deDoc	2	0.0028306553179691697
deDoc	2	0.002383963291444651
deDoc	1	0.007827812152757286
deDoc	1	0.09071335586136789
deDoc	1	0.039902672328207475
deDoc	1	0.037678636449101875
deDoc	5	0.06744167277039023
deDoc	5	0.08324746889324144
deDoc	5	0.06270668903013629
deDoc	5	0.05677835311293851
deDoc	5	0.04552793640097959
deDoc	3	0.11419801720602056
deDoc	3	0.10120013993058347
deDoc	3	0.10753912404681482
deDoc	1	0.060695793830492645
deDoc	3	0.030532672862675577
deDoc	3	0.031660100647986036
deDoc	3	0.032031451898574634
deDoc	1	0.2279951108472692
deDoc	3	0.11553520591053695
deDoc	3	0.10013374636911976
deDoc	3	0.09075177326574166
deDoc	2	0.4836163433533836
deDoc	2	0.3836373481113525
deDoc	2	0.14197095627558365
deDoc	2	0.19672383559958162
deDoc	5	0.1421717730094992
deDoc	5	0.1507557083914197
deDoc	5	0.11926779455115882
deDoc	5	0.1480438236462333
deDoc	5	0.16112224268597314
deDoc	1	0.15511836188188846
deDoc	1	0.03511831394022812
deDoc	1	0.033333564775985626
deDoc	1	0.03786402941123443
deDoc	1	0.10321929725755229
deDoc	2	0.11400160657262617
deDoc	2	0.11744988528912212
deDoc	4	0.06789081123425784
deDoc	4	0.049814114875697445
deDoc	4	0.05645007660721947
deDoc	4	0.06163233731155875
deDoc	4	0.0966144926371438
deDoc	4	0.12626294125817344
deDoc	4	0.10703826337505595
deDoc	4	0.10863627247149749
deDoc	1	0.10193252179535861
deDoc	5	0.0674758335547697
deDoc	5	0.07455991603248209
deDoc	5	0.061832610893233046
deDoc	5	0.06897127188204669
deDoc	5	0.07085907025927607
deDoc	2	0.15432676196460363
deDoc	2	0.1590076090306204
deDoc	1	0.01619910560532844
deDoc	2	0.10812066118714801
deDoc	2	0.09911336138676989
deDoc	1	0.0470037432475274
deDoc	5	0.23776312368721864
deDoc	5	0.24447613483037783
deDoc	5	0.2232795824216609
deDoc	5	0.23443733782195497
deDoc	5	0.24851011277069956
deDoc	3	0.035022512998030574
deDoc	3	0.03843574203818523
deDoc	3	0.03133986088124335
deDoc	1	0.03827220866026492
deDoc	3	0.05687365044547829
deDoc	3	0.05980791459650052
deDoc	3	0.06780460900122783
deDoc	3	0.08367214356464486
deDoc	3	0.13275816226141543
deDoc	3	0.0901362708311822
deDoc	2	0.09067158991355834
deDoc	2	0.09879245534080702
deDoc	1	0.18164759309202205
deDoc	2	0.043428407098515184
