caller	freq	value
TADBD	4	0.055307719490511394
TADBD	4	0.04102464633762968
TADBD	4	0.05111342120294892
TADBD	4	0.0442815488696776
TADBD	1	0.03497857449286021
TADBD	5	0.09393494694854619
TADBD	5	0.09756671343877016
TADBD	5	0.09140628735377694
TADBD	5	0.09820725155950968
TADBD	5	0.08962319275908764
TADBD	1	0.022102604118793077
TADBD	1	0.04919772462082202
TADBD	2	0.0785409165027296
TADBD	2	0.06770672139267597
TADBD	5	0.04952790212047986
TADBD	5	0.06732574036323653
TADBD	5	0.04584341043601082
TADBD	5	0.05238865655046355
TADBD	5	0.05351218907487274
TADBD	3	0.05864938219679711
TADBD	3	0.0536706893987449
TADBD	3	0.0583097334665453
TADBD	1	0.056234739882486194
TADBD	2	0.04377164303222756
TADBD	2	0.03999790062713506
TADBD	5	0.07536515410517261
TADBD	5	0.07378688245650894
TADBD	5	0.054299467147553675
TADBD	5	0.07303399276791409
TADBD	5	0.06702313128642445
TADBD	1	0.06145112674166976
TADBD	3	0.011859510567355302
TADBD	3	0.011692925248882326
TADBD	3	0.012193985299925778
TADBD	4	0.17094697780105794
TADBD	4	0.11932192501834565
TADBD	4	0.13532037446855089
TADBD	4	0.13060815365806283
TADBD	5	0.05776550265078414
TADBD	5	0.05575852609514523
TADBD	5	0.055224240417531045
TADBD	5	0.055681263484897804
TADBD	5	0.054032379545095675
TADBD	3	0.12413084811657743
TADBD	3	0.10045727427240131
TADBD	3	0.0998857767658089
TADBD	1	0.05998325475728994
TADBD	2	0.07031704740305489
TADBD	2	0.07193380056431158
TADBD	3	0.07324535861145039
TADBD	3	0.08357110887669669
TADBD	3	0.06820233740552391
TADBD	2	0.08985028535637934
TADBD	2	0.07836766334852163
TADBD	4	0.06841842774307302
TADBD	4	0.062113863417365016
TADBD	4	0.059108332305569666
TADBD	4	0.04900479227766499
TADBD	5	0.1045010606199634
TADBD	5	0.14622852297108604
TADBD	5	0.1003664335738176
TADBD	5	0.10472993744900734
TADBD	5	0.10561909866350408
TADBD	5	0.04094126077919499
TADBD	5	0.06167214867640296
TADBD	5	0.05036825155806
TADBD	5	0.04454751038039163
TADBD	5	0.0441655197071879
TADBD	3	0.06988861902875121
TADBD	3	0.08682456727965339
TADBD	3	0.07340175321782831
TADBD	3	0.032796078715253224
TADBD	3	0.03108135148691189
TADBD	3	0.034429460285718076
TADBD	2	0.017049148539602314
TADBD	2	0.016286048975130744
TADBD	1	0.18819282746190263
TADBD	1	0.07223574223911539
TADBD	3	0.03415460106596862
TADBD	3	0.03129491780894515
TADBD	3	0.026793852853971935
TADBD	1	0.13833308280522622
TADBD	3	0.0556866888410686
TADBD	3	0.06180132932946676
TADBD	3	0.06266325461658025
TADBD	5	0.06336256239677455
TADBD	5	0.10212462061466399
TADBD	5	0.06550075514367622
TADBD	5	0.05714949196226623
TADBD	5	0.06191026660263575
TADBD	1	0.07851358186298307
TADBD	3	0.04438640486333118
TADBD	3	0.03229535802712906
TADBD	3	0.024307972060497313
TADBD	1	0.16487821290678434
TADBD	1	0.06859799906675236
TADBD	1	0.04867652360124254
TADBD	5	0.08995207017487107
TADBD	5	0.117235696167735
TADBD	5	0.08453943572386677
TADBD	5	0.09272737175951462
TADBD	5	0.09992495542593763
TADBD	4	0.034017799378512084
TADBD	4	0.036978602666726625
TADBD	4	0.030040796094755674
TADBD	4	0.035530572724675455
TADBD	5	0.07587695255104954
TADBD	5	0.11985133782621166
TADBD	5	0.07963698047362336
TADBD	5	0.06881719539130589
TADBD	5	0.07332146324843088
TADBD	1	0.08479476722662277
TADBD	3	0.17510024142434147
TADBD	3	0.1244669111739844
TADBD	3	0.13998807724984796
TADBD	2	0.010857720405341522
TADBD	2	0.010676198125005261
TADBD	4	0.1431145631605636
TADBD	4	0.14844028018151234
TADBD	4	0.12391874444856005
TADBD	4	0.13314558364498433
TADBD	5	0.045533979898822796
TADBD	5	0.06462780061216497
TADBD	5	0.04305698887529401
TADBD	5	0.04990507044068988
TADBD	5	0.05011187742562985
TADBD	1	0.17761605325670576
TADBD	1	0.1668989720900835
TADBD	2	0.04600631888566974
TADBD	2	0.04605129879017758
TADBD	2	0.04415289991392358
TADBD	2	0.04737517272024798
TADBD	1	0.09907211412560775
TADBD	5	0.06396537673223004
TADBD	5	0.0847698708634272
TADBD	5	0.07227773749558598
TADBD	5	0.07139434188517152
TADBD	5	0.0730681844147398
TADBD	2	0.025364974381394255
TADBD	2	0.037475284836779844
TADBD	1	0.04076309009745363
TADBD	2	0.08634951938788786
TADBD	2	0.07804802765241539
TADBD	1	0.011956274391722397
TADBD	5	0.08112057186584193
TADBD	5	0.05879851926938647
TADBD	5	0.0448383312669027
TADBD	5	0.07295258751472275
TADBD	5	0.06290590593730713
TADBD	1	0.0014030026145618454
TADBD	4	0.1571257707270028
TADBD	4	0.11644953506942739
TADBD	4	0.11635758669144754
TADBD	4	0.09957619712678217
TADBD	1	0.014050844720675791
TADBD	4	0.027128282580494816
TADBD	4	0.034679732020508724
TADBD	4	0.02893506806398235
TADBD	4	0.030074286357747646
TADBD	4	0.12046966066793491
TADBD	4	0.13013051914674892
TADBD	4	0.11739549075849673
TADBD	4	0.12392067351939944
TADBD	1	0.01807000757533172
TADBD	3	0.07084198201348123
TADBD	3	0.08093994191165405
TADBD	3	0.06648111430687297
TADBD	2	0.053360414364493416
TADBD	2	0.04570502354634371
TADBD	5	0.04374831434292839
TADBD	5	0.06093525968055035
TADBD	5	0.04133484328927535
TADBD	5	0.044754485540748803
TADBD	5	0.04440766698596603
TADBD	1	0.10980176919774236
TADBD	1	0.019194236770477522
TADBD	1	0.017402840466110018
TADBD	5	0.15361917210084117
TADBD	5	0.15223234693888324
TADBD	5	0.11144002141086319
TADBD	5	0.14515667188345813
TADBD	5	0.1352675144251714
TADBD	1	0.005349012338319048
TADBD	3	0.0771005117304959
TADBD	3	0.07581037852082008
TADBD	3	0.05805463737570553
TADBD	1	0.014149868565761019
TADBD	5	0.06761905736463675
TADBD	5	0.09214623846337226
TADBD	5	0.0626601666407088
TADBD	5	0.07089546505303237
TADBD	5	0.07171486936178982
TADBD	1	0.03467875455321686
TADBD	5	0.022355010744084563
TADBD	5	0.02982245641836546
TADBD	5	0.026282286408548
TADBD	5	0.023324708015438084
TADBD	5	0.022787610191975234
TADBD	5	0.16780069000607456
TADBD	5	0.25938324490966447
TADBD	5	0.16036416934037734
TADBD	5	0.1513437451617139
TADBD	5	0.16655874422554406
