caller	freq	value
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	1	0.027914203847155875
Spectral	1	0.040708608483623086
Spectral	1	0.012985532943120857
Spectral	1	0.1988080408325249
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	
Spectral	1	0.1606600130397713
Spectral	2	
Spectral	2	
Spectral	1	0.25159495035584983
Spectral	1	0.022597279173683187
Spectral	1	
Spectral	1	
Spectral	2	0.16691408197118723
Spectral	2	0.14197847398118207
Spectral	2	
Spectral	2	
Spectral	1	0.09278951372337395
Spectral	1	
Spectral	1	0.07154858862469256
Spectral	1	0.013521932576936423
Spectral	1	
Spectral	1	
Spectral	1	0.16342255227285582
Spectral	1	0.041247715762672936
Spectral	1	
Spectral	1	0.10944659652414418
Spectral	1	0.013752291684663442
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.03959643737394982
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.0
Spectral	1	
Spectral	1	0.041723213096664956
Spectral	1	0.0667940048238278
Spectral	1	
Spectral	1	
Spectral	1	0.09301611868270314
Spectral	1	0.0
Spectral	2	0.032323560369675604
Spectral	2	0.02299460863881222
Spectral	1	0.1286813853214953
Spectral	1	0.3102392015143693
Spectral	2	
Spectral	2	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	4	0.03415012240004429
Spectral	4	0.036809448608141816
Spectral	4	0.03433206382697434
Spectral	4	0.03340812514119423
Spectral	2	
Spectral	2	
Spectral	1	0.12451289776450887
Spectral	2	
Spectral	2	
Spectral	1	0.18919224198868995
Spectral	1	0.04072727860701302
Spectral	1	0.0
Spectral	2	
Spectral	2	
Spectral	1	0.09681943023877637
Spectral	1	
Spectral	2	0.018595837592794703
Spectral	2	0.016862033023592855
Spectral	1	0.06955256260382699
Spectral	1	0.023100538921093886
Spectral	1	0.023401398762010753
Spectral	1	0.14621460862251623
Spectral	1	0.08034362452001621
Spectral	2	
Spectral	2	
Spectral	1	0.024932485912427492
Spectral	1	0.12272667934802878
Spectral	5	
Spectral	5	
Spectral	5	
Spectral	5	
Spectral	5	
Spectral	1	0.2657506589424791
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.170865778012406
Spectral	1	0.03955368244463303
Spectral	1	0.1347225067452783
Spectral	1	
Spectral	1	0.04374068017274228
Spectral	1	0.030015151470552576
Spectral	1	0.015806868528316573
Spectral	1	0.00789781580456199
Spectral	1	
Spectral	4	0.01404943247073194
Spectral	4	0.015113952009123618
Spectral	4	0.014429744565137645
Spectral	4	0.013572845299224909
Spectral	1	0.1269926586261143
Spectral	1	
Spectral	1	0.29802277827173035
Spectral	1	0.20798266213650446
Spectral	1	0.01916110309964503
Spectral	2	0.0668615446888139
Spectral	2	0.059798543746036756
Spectral	1	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	
Spectral	1	0.0
Spectral	3	0.47645329523594476
Spectral	3	0.45640902850940196
Spectral	3	0.3287995204415557
Spectral	1	
Spectral	1	0.1932206180071455
Spectral	1	0.20167192706696008
Spectral	1	
Spectral	2	0.24335319072851985
Spectral	2	0.1510122028219596
Spectral	1	
Spectral	1	0.09089519005118539
Spectral	3	0.44434151823723733
Spectral	3	0.32788278487897743
Spectral	3	0.36083489181833384
Spectral	1	0.07157663220364707
Spectral	3	0.076576971574287
Spectral	3	0.07223280127556707
Spectral	3	0.07511941985368276
Spectral	1	
Spectral	4	
Spectral	4	
Spectral	4	
Spectral	4	
Spectral	1	0.03168058219409093
Spectral	2	0.03374356503716944
Spectral	2	0.031843984987193534
Spectral	1	
Spectral	1	0.048657388195569466
Spectral	2	0.09956280910816678
Spectral	2	0.1404615679336496
Spectral	2	
Spectral	2	
Spectral	1	0.3914920678781574
Spectral	1	0.027554979982708384
Spectral	1	0.28145973856109746
Spectral	1	
Spectral	1	
Spectral	1	0.041767892991951355
Spectral	1	0.01863973565811855
Spectral	1	0.03813357391012146
Spectral	2	0.42140450243762545
Spectral	2	0.2730679894083809
Spectral	1	0.030442842352748654
Spectral	1	0.20095316434050933
Spectral	1	0.054287814090741425
Spectral	2	0.029748706626182356
Spectral	2	0.025126254708586135
Spectral	1	0.13183058482029142
Spectral	1	0.315548398572472
Spectral	1	0.05539769877471346
Spectral	2	0.010252873829058847
Spectral	2	0.011636090648060978
Spectral	1	0.02706037701697424
Spectral	1	0.2347233594486334
Spectral	1	0.06987267308917795
Spectral	1	
Spectral	1	0.05819050312597511
Spectral	1	0.022975643461792268
Spectral	1	0.051225898817758415
Spectral	1	
Spectral	1	0.15866699145120694
Spectral	2	0.03365328618511656
Spectral	2	0.0293110379886403
Spectral	1	
Spectral	1	0.06280922980979108
Spectral	1	0.3378249967005411
Spectral	4	0.06010160909355808
Spectral	4	0.04371289295035387
Spectral	4	0.05727942195614502
Spectral	4	0.05325119619553967
Spectral	1	0.027489617266737983
Spectral	1	
Spectral	1	0.037406735818513635
Spectral	1	0.2422113783238157
Spectral	2	0.26712725013190775
Spectral	2	0.27234008538617466
Spectral	1	0.1547206143906685
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	1	0.02394956675575674
Spectral	2	0.05011818701406276
Spectral	2	0.04532347157766901
Spectral	1	
Spectral	2	0.062331424227475264
Spectral	2	0.06105792454776993
Spectral	1	0.05598374641525667
Spectral	1	0.00997144029116226
Spectral	1	0.20744151475134087
Spectral	1	0.14717519929080664
Spectral	1	0.1561325496924991
Spectral	1	0.007782649117930432
Spectral	2	0.0
Spectral	2	0.0
Spectral	1	0.0469574989276666
Spectral	1	
Spectral	1	0.0851772319440186
Spectral	1	
Spectral	1	0.024003245224602735
Spectral	2	0.009852444177598814
Spectral	2	0.01655793724283085
Spectral	1	0.15870262178661756
Spectral	1	0.07911963536993541
Spectral	1	0.010477558263618849
Spectral	5	0.0352489368311902
Spectral	5	0.04877926443710338
Spectral	5	0.033260694751319236
Spectral	5	0.03661760401872501
Spectral	5	0.03714720257749767
Spectral	5	0.060351379308627676
Spectral	5	0.056229493580883784
Spectral	5	0.053796348034987826
Spectral	5	0.057243805137275755
Spectral	5	0.05941507522219948
Spectral	2	
Spectral	2	
Spectral	2	0.20410122907227188
Spectral	2	0.17052629686678045
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.018784844137633323
Spectral	2	0.07519634370365999
Spectral	2	0.06053907848609739
Spectral	1	
Spectral	3	0.04062421002183296
Spectral	3	0.021898230415907185
Spectral	3	0.03661753290147221
Spectral	1	0.13986784485230858
Spectral	2	0.02556960217877725
Spectral	2	0.02041337646476071
Spectral	1	0.01905100377627628
Spectral	2	0.03178977700339697
Spectral	2	0.04725260902827079
Spectral	1	
Spectral	1	0.0611017262381781
Spectral	1	
Spectral	1	0.4440709659592026
Spectral	3	0.07307454561569833
Spectral	3	0.040470716442938676
Spectral	3	0.06855989090738694
Spectral	1	0.03585818494710811
Spectral	1	0.06373535823043262
Spectral	1	
Spectral	1	0.08271937811616213
Spectral	3	0.138263679819504
Spectral	3	0.13434809062222475
Spectral	3	0.12351901940855639
Spectral	1	0.024347829534830022
Spectral	4	0.36863334057114366
Spectral	4	0.27310386127528835
Spectral	4	0.3347641808823928
Spectral	4	0.30233802990217196
Spectral	1	0.029569583211117273
Spectral	1	0.14828767746964167
Spectral	1	0.0472493340659373
Spectral	1	0.016017823908574987
Spectral	1	0.01751400257315464
Spectral	2	
Spectral	2	
Spectral	1	0.23853930590412453
Spectral	1	0.016826678700845206
Spectral	1	0.12409223130548172
Spectral	2	0.02254386585766247
Spectral	2	0.024472712105341164
Spectral	1	
Spectral	1	0.2982504234425636
Spectral	1	
Spectral	1	0.03791177779034715
Spectral	1	0.07342215114448891
Spectral	1	
Spectral	3	0.0
Spectral	3	0.0
Spectral	3	0.0
Spectral	1	
Spectral	1	
Spectral	5	0.02558627290168037
Spectral	5	0.02522564322254344
Spectral	5	0.02264836944802511
Spectral	5	0.02369314436437665
Spectral	5	0.023520574708239504
Spectral	1	0.02211278603292592
Spectral	1	
Spectral	1	0.02402791749479068
Spectral	1	0.017719581320439874
Spectral	1	0.03222863530446131
Spectral	2	
Spectral	2	
Spectral	1	0.03520092514370382
Spectral	1	0.30516337035011976
Spectral	1	0.19111945258882587
Spectral	1	0.025226383404675177
Spectral	1	0.018740999765207954
Spectral	2	0.11743535104102687
Spectral	2	0.18241892966541
Spectral	2	0.06405309828843612
Spectral	2	0.057929320936708606
Spectral	1	0.21449168339546887
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.08009840355954584
Spectral	1	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.009808455565280963
Spectral	1	0.054580264860105435
Spectral	1	0.029776059864394775
Spectral	1	0.0
Spectral	1	0.05544602340161853
Spectral	1	0.05767004288875539
Spectral	1	0.17091027413975432
Spectral	3	0.19421215519340157
Spectral	3	0.13901861763857726
Spectral	3	0.15707678178690043
Spectral	1	0.193087739218626
Spectral	1	0.04884445959647772
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	1	0.3373336679093777
Spectral	1	0.016040004891323706
Spectral	1	
Spectral	1	0.2923455243530408
Spectral	1	0.3495456362876941
Spectral	3	0.024594619986113092
Spectral	3	0.02338201075169755
Spectral	3	0.02324312896593617
Spectral	1	0.059117399679139385
Spectral	1	
Spectral	1	0.08740233278404419
Spectral	1	0.40706170150515264
Spectral	1	0.04741412293109824
Spectral	1	
Spectral	1	0.010522505200239111
Spectral	2	0.3095627149814392
Spectral	2	0.18009973100610052
Spectral	3	0.04276939836049977
Spectral	3	0.036271365695688805
Spectral	3	0.03556414476486166
Spectral	1	
Spectral	1	0.0240801014289997
Spectral	2	0.32681093971447644
Spectral	2	0.34638628236698377
Spectral	1	0.0
Spectral	1	
Spectral	1	0.0
Spectral	1	
Spectral	1	0.013774020339107658
Spectral	1	0.2694445469099279
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	
Spectral	2	0.07121189490806126
Spectral	2	0.07032172177422294
Spectral	1	0.11102744002292639
Spectral	1	0.03532098975930435
Spectral	1	0.02682760254054048
Spectral	1	0.2527352208362048
Spectral	1	0.1919627137341423
Spectral	1	0.2576107520234768
Spectral	1	0.48495840836977955
Spectral	1	0.0
Spectral	2	0.180100062816249
Spectral	2	0.1455960792268136
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.05520297945367627
Spectral	1	0.033924374288600775
Spectral	1	0.015889198612373215
Spectral	2	0.011411882381321608
Spectral	2	0.016922026675963767
Spectral	1	0.028115877844492106
Spectral	1	0.0555609613369251
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.10389123285575894
Spectral	1	
Spectral	1	0.05759773146384031
Spectral	1	0.17254155344076277
Spectral	1	
Spectral	1	
Spectral	1	0.050637468530007695
Spectral	1	0.05644715589626856
Spectral	2	
Spectral	2	
Spectral	2	0.21778267482946922
Spectral	2	0.17213086318138066
Spectral	2	0.03387491314268403
Spectral	2	0.03352641705382925
Spectral	1	
Spectral	3	0.028256313886713586
Spectral	3	0.020144385275297664
Spectral	3	0.02624297229883724
Spectral	1	0.22205916711230642
Spectral	2	
Spectral	2	
Spectral	1	0.3323076279628602
Spectral	1	0.4003504144022671
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	1	
Spectral	1	0.02902715596346937
Spectral	1	0.17143319802133936
Spectral	2	0.007888063706914647
Spectral	2	0.007223108458355265
Spectral	1	0.0
Spectral	1	
Spectral	1	0.04913765262955904
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.03231193630573202
Spectral	1	0.040592771285610695
Spectral	2	0.03667791978271572
Spectral	2	0.024273212179159547
Spectral	1	0.200278027278344
Spectral	1	0.20470645156384265
Spectral	1	0.26114783445542294
Spectral	1	
Spectral	1	0.2802769821940018
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.019945579308481967
Spectral	1	
Spectral	1	
Spectral	2	0.03391902206504629
Spectral	2	0.030307581066768157
Spectral	1	0.2096182459356754
Spectral	1	0.056759269815615236
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	1	0.0
Spectral	2	0.12246604946597626
Spectral	2	0.10629681445701121
Spectral	1	0.0003365784884761913
Spectral	1	0.013877860814171264
Spectral	1	0.15800935852039544
Spectral	2	0.04517889335566957
Spectral	2	0.04294595722782604
Spectral	1	0.0
Spectral	1	
Spectral	2	0.13915560693735574
Spectral	2	0.08393423989211443
Spectral	1	0.14291729997132208
Spectral	1	0.00810956019691094
Spectral	5	
Spectral	5	
Spectral	5	
Spectral	5	
Spectral	5	
Spectral	1	0.03255557559526655
Spectral	1	0.0345487878369681
Spectral	1	0.28463760169964464
Spectral	1	0.349169917909258
Spectral	2	
Spectral	2	
Spectral	1	0.028793847006681382
Spectral	1	0.04709208616045042
Spectral	1	0.05946699038044526
Spectral	1	0.24355747178126544
Spectral	1	0.1816879610616777
Spectral	1	0.0
Spectral	1	0.019547631549231288
Spectral	1	
Spectral	1	0.00957722944375411
Spectral	2	0.060795378169179265
Spectral	2	0.06502528558999333
Spectral	1	0.05662767656527455
Spectral	1	
Spectral	1	0.37743737841383784
Spectral	1	0.028728855911615014
Spectral	1	0.12253973356669687
Spectral	1	0.3489484751014755
Spectral	1	0.0251296383547142
Spectral	3	0.07657930684420718
Spectral	3	0.08472335769770292
Spectral	3	0.06814349658071178
Spectral	1	
Spectral	1	0.022603017752345404
Spectral	1	
Spectral	4	0.044331173743771365
Spectral	4	0.03928907256557473
Spectral	4	0.038777217077602205
Spectral	4	0.03731582353753163
Spectral	1	
Spectral	1	0.023196435006593987
Spectral	1	0.01827469057067368
Spectral	1	0.36592970138842007
Spectral	1	0.09753619058266638
Spectral	1	
Spectral	1	0.03391321637102787
Spectral	1	0.008498965944201707
Spectral	1	0.021714400861929297
Spectral	1	0.07134912476234184
Spectral	1	0.0
Spectral	1	
Spectral	1	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	
Spectral	1	0.04283631082016771
Spectral	1	0.013225346159523458
Spectral	2	0.019746888887729304
Spectral	2	0.02712513326596883
Spectral	3	0.20923781637496947
Spectral	3	0.19867561130145023
Spectral	3	0.20471560984199655
Spectral	1	0.21699521985456074
Spectral	1	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	0.011685451324496979
Spectral	1	0.030467322953981232
Spectral	1	0.018088857759621477
Spectral	1	0.026388708686971223
Spectral	2	0.026361730360749274
Spectral	2	0.026194278420662943
Spectral	2	
Spectral	2	
Spectral	1	0.24018044190748702
Spectral	1	0.016680358659490788
Spectral	1	0.10373150355079193
Spectral	1	0.018499881412804692
Spectral	2	0.4065932812100994
Spectral	2	0.438388128459928
Spectral	1	
Spectral	1	
Spectral	2	0.12381989161705412
Spectral	2	0.10554506241767175
Spectral	1	0.08836039481989005
Spectral	1	0.05206657522816763
Spectral	1	
Spectral	1	
Spectral	2	0.2930755148275077
Spectral	2	0.25044963799520725
Spectral	1	
Spectral	3	0.1684526933313341
Spectral	3	0.12104784053697398
Spectral	3	0.1660190453713381
Spectral	1	0.016804876669294457
Spectral	2	0.13200100058461123
Spectral	2	0.10225932148608813
Spectral	1	0.17406870527964774
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	2	
Spectral	1	
Spectral	1	0.029114339592581064
Spectral	1	0.01167596762260239
Spectral	1	0.033070031864027315
Spectral	1	0.07862189531253486
Spectral	1	
Spectral	3	
Spectral	3	
Spectral	3	
Spectral	1	0.0
Spectral	1	0.2539544434565392
Spectral	1	0.053481547479551694
Spectral	1	
Spectral	1	0.27327407121116964
Spectral	2	
Spectral	2	
Spectral	1	0.03430425589395606
Spectral	1	0.04349233488836337
Spectral	3	0.012633566028215975
Spectral	3	0.014003378738797291
Spectral	3	0.01196743080911557
Spectral	1	
Spectral	1	0.028744666738956395
Spectral	1	0.04784005518608067
Spectral	1	0.0
Spectral	2	0.045089628436282995
Spectral	2	0.05133952378803001
Spectral	2	0.007895355395949127
Spectral	2	0.007303088891819951
Spectral	1	0.13987778398485548
Spectral	1	0.03477982423057819
Spectral	2	0.041910458707989415
Spectral	2	0.045438186018076955
Spectral	3	0.03147431292279144
Spectral	3	0.028812556669941536
Spectral	3	0.028175332166207018
Spectral	1	0.04601624650049014
Spectral	1	
Spectral	1	0.033346655970507344
Spectral	1	0.03094177046997646
Spectral	1	0.04283941400399861
Spectral	1	0.08896232374218913
Spectral	1	0.09158156551819256
Spectral	1	0.02428468876563449
Spectral	1	0.13639959873025978
Spectral	1	
Spectral	1	0.020674614330342917
Spectral	5	0.02389887744521818
Spectral	5	0.03027530868336963
Spectral	5	0.023170081926512393
Spectral	5	0.0252576419232876
