caller	freq	value
CHDF	1	0.12346476216648344
CHDF	2	0.12098553595962097
CHDF	2	0.1545274461238833
CHDF	2	0.17202365454214075
CHDF	2	0.1822520457761644
CHDF	1	0.24672064539500094
CHDF	4	0.5896469783540594
CHDF	4	0.43442778251444686
CHDF	4	0.5780647169359915
CHDF	4	0.6452538210762522
CHDF	4	0.29873272853090804
CHDF	4	0.22096377026808572
CHDF	4	0.2358382332239656
CHDF	4	0.25367130452701064
CHDF	1	0.14888696683234254
CHDF	1	0.2917195264219416
CHDF	1	0.1258355252581569
CHDF	1	0.05601355508430202
CHDF	1	0.08403305493191678
CHDF	1	0.06584077129855094
CHDF	1	0.08484744196049218
CHDF	1	0.12690493615832393
CHDF	4	0.34351756169019204
CHDF	4	0.4354255388316374
CHDF	4	0.29695556602720025
CHDF	4	0.25228107184828863
CHDF	4	0.23685481669463937
CHDF	4	0.20818265046101353
CHDF	4	0.23468758429058897
CHDF	4	0.23321307187807014
CHDF	2	0.2890896823710529
CHDF	2	0.26391019789347814
CHDF	4	0.14751519835827553
CHDF	4	0.12849218311833988
CHDF	4	0.16849337637461992
CHDF	4	0.1822073749289534
CHDF	3	0.21665495570445653
CHDF	3	0.18099230430591082
CHDF	3	0.22006336508555913
CHDF	5	0.04947185093034408
CHDF	5	0.054097848644279065
CHDF	5	0.046061879875592716
CHDF	5	0.053979147300320135
CHDF	5	0.05371948127269142
CHDF	3	0.17484139054456532
CHDF	3	0.12790223200251494
CHDF	3	0.1533228247779986
CHDF	1	0.07208010093091113
CHDF	1	0.13007493966721706
CHDF	3	0.3147601938810892
CHDF	3	0.26116923939923586
CHDF	3	0.26070453273003574
CHDF	2	0.07488093418752842
CHDF	2	0.06654591314833173
CHDF	5	0.05948427241830348
CHDF	5	0.08149457745386295
CHDF	5	0.05451557633358177
CHDF	5	0.06268959195801732
CHDF	5	0.06398211817962193
CHDF	4	0.26237427855908607
CHDF	4	0.36318426609688753
CHDF	4	0.2833469387755102
CHDF	4	0.3162705739790606
CHDF	4	0.2135134186544994
CHDF	4	0.36085353023465533
CHDF	4	0.30892730914231853
CHDF	4	0.34814582131021
CHDF	5	0.2834633959650817
CHDF	5	0.31615229930676825
CHDF	5	0.2551642888753872
CHDF	5	0.2325823388487115
CHDF	5	0.2129282916910057
CHDF	4	0.19861197101295452
CHDF	4	0.22249881953500922
CHDF	4	0.15735158901315682
CHDF	4	0.1912227278111869
CHDF	1	0.14427469800447096
CHDF	1	0.21349055633633843
CHDF	1	0.1384380353545812
CHDF	1	0.1896209657769743
CHDF	2	0.2529388730962556
CHDF	2	0.29713960898230457
CHDF	1	0.0170340183127537
CHDF	1	0.28431382596059446
CHDF	1	0.0
CHDF	1	0.14471523441518563
CHDF	3	0.20655530964383784
CHDF	3	0.16719070848640985
CHDF	3	0.13720786137832386
CHDF	1	0.05016581011235485
CHDF	2	0.08496558929504266
CHDF	2	0.08780038742155874
CHDF	1	0.07820620918552168
CHDF	1	0.10262847691739571
CHDF	1	0.19935130638125645
CHDF	1	0.20918570400683545
CHDF	2	0.2790909873124638
CHDF	2	0.3159397743421902
CHDF	1	0.27973922883055874
CHDF	2	0.22048612672572737
CHDF	2	0.25567763241458147
CHDF	2	0.18708702599753527
CHDF	2	0.20846997010598783
CHDF	1	0.0685852129251934
CHDF	1	0.12254815321643145
CHDF	3	0.33260708502473324
CHDF	3	0.32860523145758047
CHDF	3	0.3207199302355626
CHDF	1	0.4955499371117368
CHDF	2	0.0642149365216948
CHDF	2	0.0813985132003697
CHDF	1	0.0229462563526419
CHDF	2	0.46737083435683285
CHDF	2	0.4467783139369855
CHDF	1	0.11070546393451894
CHDF	4	0.14398322894691148
CHDF	4	0.22829549437593602
CHDF	4	0.1301488999901356
CHDF	4	0.1383085079049921
CHDF	1	0.14813971823261235
CHDF	2	0.18221781870900094
CHDF	2	0.14155957794696236
CHDF	2	0.20885331656711725
CHDF	2	0.2885257015956396
CHDF	4	0.12823922353739353
CHDF	4	0.12563834885820935
CHDF	4	0.1165594254183506
CHDF	4	0.11060448371123772
CHDF	1	0.22374699469859802
CHDF	3	
CHDF	3	
CHDF	3	
CHDF	1	0.21989605689995192
CHDF	5	0.1997132542336237
CHDF	5	0.1435559258094939
CHDF	5	0.10943448790671015
CHDF	5	0.19432377497691153
CHDF	5	0.17006442201313898
CHDF	3	0.14434101881879127
CHDF	3	0.1553977937120794
CHDF	3	0.1741826931658393
CHDF	1	0.10020423178950388
CHDF	1	0.23464619665951914
CHDF	2	0.33821540137581557
CHDF	2	0.35731857170393216
CHDF	1	0.1950669470683256
