caller	freq	value
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	1	6
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	1	16
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	4	11
TADbit	4	11
TADbit	4	11
TADbit	4	11
TADbit	3	13
TADbit	3	13
TADbit	3	13
TADbit	1	24
TADbit	3	14
TADbit	3	14
TADbit	3	14
TADbit	1	5
TADbit	1	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	1	8
TADbit	1	24
TADbit	1	98
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	5	17
TADbit	1	5
TADbit	2	5
TADbit	2	5
TADbit	5	14
TADbit	5	14
TADbit	5	14
TADbit	5	14
TADbit	5	14
TADbit	1	13
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	2	9
TADbit	2	9
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	2	62
TADbit	2	62
TADbit	3	24
TADbit	3	24
TADbit	3	24
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	1	14
TADbit	2	25
TADbit	2	25
TADbit	1	13
TADbit	2	9
TADbit	2	9
TADbit	1	40
TADbit	2	21
TADbit	2	21
TADbit	4	9
TADbit	4	9
TADbit	4	9
TADbit	4	9
TADbit	3	5
TADbit	3	5
TADbit	3	5
TADbit	2	13
TADbit	2	13
TADbit	2	6
TADbit	2	6
TADbit	1	41
TADbit	5	13
TADbit	5	13
TADbit	5	13
TADbit	5	13
TADbit	5	13
TADbit	1	8
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	1	35
TADbit	3	7
TADbit	3	7
TADbit	3	7
TADbit	4	14
TADbit	4	14
TADbit	4	14
TADbit	4	14
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	4	16
TADbit	4	16
TADbit	4	16
TADbit	4	16
TADbit	2	33
TADbit	2	33
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	2	15
TADbit	2	15
TADbit	2	14
TADbit	2	14
TADbit	2	12
TADbit	2	12
TADbit	4	192
TADbit	4	192
TADbit	4	192
TADbit	4	192
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	2	5
TADbit	2	5
TADbit	1	15
TADbit	2	5
TADbit	2	5
TADbit	2	7
TADbit	2	7
TADbit	4	41
TADbit	4	41
TADbit	4	41
TADbit	4	41
TADbit	5	23
TADbit	5	23
TADbit	5	23
TADbit	5	23
TADbit	5	23
TADbit	1	11
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	1	16
TADbit	4	6
TADbit	4	6
TADbit	4	6
TADbit	4	6
TADbit	2	6
TADbit	2	6
TADbit	1	9
TADbit	1	14
TADbit	1	5
TADbit	2	7
TADbit	2	7
TADbit	3	19
TADbit	3	19
TADbit	3	19
TADbit	1	8
TADbit	2	6
TADbit	2	6
TADbit	3	5
TADbit	3	5
TADbit	3	5
TADbit	1	20
TADbit	5	12
TADbit	5	12
TADbit	5	12
TADbit	5	12
TADbit	5	12
TADbit	1	29
TADbit	2	75
TADbit	2	75
TADbit	3	26
TADbit	3	26
TADbit	3	26
TADbit	4	11
TADbit	4	11
TADbit	4	11
TADbit	4	11
TADbit	2	9
TADbit	2	9
TADbit	1	6
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	5	10
TADbit	2	11
TADbit	2	11
TADbit	1	12
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	5	7
TADbit	3	12
TADbit	3	12
TADbit	3	12
TADbit	2	5
TADbit	2	5
TADbit	1	5
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	5	20
TADbit	1	6
TADbit	2	19
TADbit	2	19
TADbit	4	7
TADbit	4	7
TADbit	4	7
TADbit	4	7
TADbit	1	21
TADbit	1	5
TADbit	1	6
TADbit	1	10
TADbit	1	16
TADbit	1	5
TADbit	1	71
TADbit	1	8
TADbit	4	72
TADbit	4	72
TADbit	4	72
TADbit	4	72
TADbit	3	6
TADbit	3	6
TADbit	3	6
TADbit	1	44
TADbit	2	8
TADbit	2	8
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	1	12
TADbit	3	10
TADbit	3	10
TADbit	3	10
TADbit	2	8
TADbit	2	8
TADbit	2	8
TADbit	2	8
TADbit	1	7
TADbit	2	6
TADbit	2	6
TADbit	1	40
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	3	5
TADbit	3	5
TADbit	3	5
TADbit	1	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	5
TADbit	5	18
TADbit	5	18
TADbit	5	18
TADbit	5	18
TADbit	5	18
TADbit	1	9
TADbit	3	21
TADbit	3	21
TADbit	3	21
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	5	8
TADbit	1	5
TADbit	1	7
TADbit	1	8
TADbit	2	9
TADbit	2	9
TADbit	1	48
TADbit	5	11
TADbit	5	11
TADbit	5	11
TADbit	5	11
TADbit	5	11
TADbit	2	8
TADbit	2	8
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	5	6
TADbit	2	5
TADbit	2	5
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	5	9
TADbit	2	13
TADbit	2	13
TADbit	5	19
TADbit	5	19
TADbit	5	19
TADbit	5	19
TADbit	5	19
TADbit	2	23
TADbit	2	23
TADbit	3	16
TADbit	3	16
TADbit	3	16
TADbit	3	66
TADbit	3	66
TADbit	3	66
TADbit	2	12
TADbit	2	12
TADbit	1	20
TADbit	1	10
TADbit	1	5
TADbit	1	71
TADbit	1	14
TADbit	2	13
TADbit	2	13
TADbit	5	23
TADbit	5	23
TADbit	5	23
TADbit	5	23
TADbit	5	23
TADbit	5	13
TADbit	5	13
TADbit	5	13
