caller	freq	value
HiCseg	5	0.03220916281134094
HiCseg	5	0.030813092043455125
HiCseg	5	0.030636129136679836
HiCseg	5	0.030489633994893347
HiCseg	5	0.029771247677232653
HiCseg	5	0.06596234691704475
HiCseg	5	0.08455668350389225
HiCseg	5	0.06470255071805607
HiCseg	5	0.06618284611141755
HiCseg	5	0.06918692807362703
HiCseg	1	0.04332655656575694
HiCseg	1	0.016826644739040116
HiCseg	1	0.47583846680355923
HiCseg	2	0.0677654402815858
HiCseg	2	0.0735700944148407
HiCseg	1	0.0321823594570146
HiCseg	3	0.10882066484189055
HiCseg	3	0.10634155235591879
HiCseg	3	0.08731804035641257
HiCseg	2	0.0511128779041321
HiCseg	2	0.04085076559859518
HiCseg	1	0.10121261881848247
HiCseg	1	0.13013346506647674
HiCseg	1	0.04952658460280564
HiCseg	2	0.013574825220982408
HiCseg	2	0.01133231231602562
HiCseg	3	0.029668043110881618
HiCseg	3	0.02699624217758862
HiCseg	3	0.026199988156317525
HiCseg	1	0.024325824341347196
HiCseg	1	0.009591811181131551
HiCseg	1	0.012118265628806916
HiCseg	2	0.01913147149438341
HiCseg	2	0.014146211536303776
HiCseg	1	0.02929862906973632
HiCseg	1	0.02282870516872166
HiCseg	1	0.02172307319267402
HiCseg	3	0.04707712306406154
HiCseg	3	0.03501921522677261
HiCseg	3	0.037406813709303446
HiCseg	2	0.017371541890628908
HiCseg	2	0.026431523029632358
HiCseg	2	0.08967919923874927
HiCseg	2	0.09096398420652761
HiCseg	1	0.0110204240115674
HiCseg	2	0.02303787094617445
HiCseg	2	0.022068188689034592
HiCseg	4	0.0916958298120135
HiCseg	4	0.14133763678839298
HiCseg	4	0.10837269698019565
HiCseg	4	0.10727867558538734
HiCseg	4	0.0931895332915402
HiCseg	4	0.06868562006595383
HiCseg	4	0.09458710100127815
HiCseg	4	0.08292604720381563
HiCseg	4	0.06971400350453662
HiCseg	4	0.062416435895622166
HiCseg	4	0.06886766014850447
HiCseg	4	0.06593997268116096
HiCseg	2	0.20246339697847132
HiCseg	2	0.17085581907972447
HiCseg	3	0.011177509949876287
HiCseg	3	0.008471301943920068
HiCseg	3	0.00796604535418129
HiCseg	2	0.011972884492585005
HiCseg	2	0.01147337871806322
HiCseg	3	0.08934121743977894
HiCseg	3	0.07805216367885513
HiCseg	3	0.07664758024563623
HiCseg	1	0.03559798853555688
HiCseg	2	1.0
HiCseg	2	0.8360081810806796
HiCseg	3	0.043092965407521576
HiCseg	3	0.040057905364603054
HiCseg	3	0.03467444545506803
HiCseg	5	0.01422144840580143
HiCseg	5	0.021453856111533512
HiCseg	5	0.0178550132764485
HiCseg	5	0.014999392894521867
HiCseg	5	0.014175094071523736
HiCseg	2	0.10059343257655479
HiCseg	2	0.08802274442131537
