caller	freq	value
MSTD	2	0.03037706068163991
MSTD	2	0.02909314392145041
MSTD	1	0.0512671274705647
MSTD	1	0.021716409894313643
MSTD	1	0.024091116932998265
MSTD	1	0.029131741237716384
MSTD	2	0.04378857150457113
MSTD	2	0.04065874926941593
MSTD	2	0.05301441107490573
MSTD	2	0.06337214191087348
MSTD	1	0.04120193907549081
MSTD	2	0.022462581651722185
MSTD	2	0.022150336786595833
MSTD	3	0.05389570193897404
MSTD	3	0.039606529361775986
MSTD	3	0.05783586776941784
MSTD	3	0.026010012612216846
MSTD	3	0.01865143308847127
MSTD	3	0.024179490192684873
MSTD	1	0.030477925317238894
MSTD	3	0.031038227052357037
MSTD	3	0.02101179702887904
MSTD	3	0.019001769684658346
MSTD	5	0.03054735122452079
MSTD	5	0.022615488361035618
MSTD	5	0.01720797095720149
MSTD	5	0.028734155905594087
MSTD	5	0.024742757643913586
MSTD	3	0.04843789144001308
MSTD	3	0.042388557023878656
MSTD	3	0.04330307990941507
MSTD	1	0.026447873614556857
MSTD	2	0.015542713740381731
MSTD	2	0.019774711819924566
MSTD	1	0.07857546187806679
MSTD	3	0.04850715459196908
MSTD	3	0.047025873317523746
MSTD	3	0.04534282147343223
MSTD	1	0.024840893547803052
MSTD	2	0.030989469923731465
MSTD	2	0.03997870832376673
MSTD	2	0.024992389196831603
MSTD	2	0.02368025611050008
MSTD	1	0.014206445400338722
MSTD	2	0.018625435501891885
MSTD	2	0.029284487285783582
MSTD	1	0.019656117868493785
MSTD	4	0.047123718030020106
MSTD	4	0.03981571123987998
MSTD	4	0.039884772214178896
MSTD	4	0.04032848557474606
MSTD	5	0.04707109355607216
MSTD	5	0.05391616107556095
MSTD	5	0.046187583633427225
MSTD	5	0.0384823394875368
MSTD	5	0.032794706832607524
MSTD	1	0.020744868647213508
MSTD	1	0.030760568728717578
MSTD	1	0.025057986152123464
MSTD	3	0.02390815893875256
MSTD	3	0.017951596682105418
MSTD	3	0.022477345353954913
MSTD	1	0.17796216510448473
MSTD	1	0.038693722581417754
MSTD	3	0.03184526289774027
MSTD	3	0.022693684573923113
MSTD	3	0.028639983530635068
MSTD	2	0.0304751771470519
MSTD	2	0.028782231596619495
MSTD	1	0.016686482519950887
MSTD	3	0.02669175042242466
MSTD	3	0.03110653232362046
MSTD	3	0.026472607011334255
MSTD	2	0.024351583031608108
MSTD	2	0.013934850555956375
MSTD	1	0.02586255667052224
MSTD	1	0.013242488638054665
MSTD	2	0.015788096412631375
MSTD	2	0.014247975993729664
MSTD	2	0.023786928869327074
MSTD	2	0.03317157447665513
MSTD	1	0.010885253968362077
MSTD	3	0.018771693059493468
MSTD	3	0.01347755973811037
MSTD	3	0.017738720274606254
MSTD	1	0.025308874797535894
MSTD	3	0.034388316714353495
MSTD	3	0.02444287594460104
MSTD	3	0.031132537590462497
MSTD	3	0.03702728200561786
MSTD	3	0.04458584469277148
MSTD	3	0.044540809875221965
MSTD	1	0.021307919457222553
MSTD	4	0.029994027701468848
MSTD	4	0.02848655198546346
MSTD	4	0.028228245291543108
MSTD	4	0.027877115553375822
MSTD	2	0.03770705781286627
MSTD	2	0.037278452776397505
MSTD	4	0.03356675994766941
MSTD	4	0.04264594023967052
MSTD	4	0.03522693740968895
MSTD	4	0.03310829696503138
MSTD	3	0.06528534788400242
MSTD	3	0.06374290325554605
MSTD	3	0.05190085203412246
MSTD	2	0.025796158546383827
MSTD	2	0.024253088164709443
MSTD	1	0.029546232027863016
MSTD	1	0.015141461349639574
MSTD	2	0.027477597313647635
MSTD	2	0.023721926459767603
MSTD	2	0.026723720614783196
MSTD	2	0.026244593981802136
MSTD	1	0.02975533132589266
MSTD	1	0.025678308089548556
MSTD	1	0.013614380774309497
MSTD	1	0.06159555679856992
MSTD	1	0.0465803683341327
MSTD	2	0.024031250882322136
MSTD	2	0.020218519859638576
MSTD	2	0.02363686006941927
MSTD	2	0.0227634286409771
MSTD	1	0.028545221048999855
MSTD	1	0.018887474666329566
MSTD	2	0.02342926002897378
MSTD	2	0.0271340166551109
MSTD	1	0.017134490328877025
MSTD	1	0.02084075301978926
MSTD	1	0.018213810121273034
MSTD	1	0.03619593605154139
MSTD	1	0.010445038525113911
MSTD	3	0.0358699106932193
MSTD	3	0.056876720039511844
MSTD	3	0.03855871209717119
MSTD	1	0.020473038053413405
MSTD	1	0.012335435031678204
MSTD	2	0.042522204516578545
MSTD	2	0.03499178044715753
MSTD	3	0.04005623853184643
MSTD	3	0.03424834772522874
MSTD	3	0.03993663201166233
MSTD	5	0.03360327479139413
MSTD	5	0.04116584589205608
MSTD	5	0.032366816564631654
MSTD	5	0.028543989323094463
MSTD	5	0.02237127444411674
MSTD	3	0.032228735810968426
MSTD	3	0.04982483607753566
MSTD	3	0.033927287087270996
MSTD	3	0.01952765383790658
MSTD	3	0.018528068905367564
MSTD	3	0.018285121032794206
