caller	freq	value
GMAP	1	0.02377537857340084
GMAP	1	0.010474447975962139
GMAP	1	0.014343206552427587
GMAP	3	0.0147794688416737
GMAP	3	0.023311066119125923
GMAP	3	0.015789121794847358
GMAP	2	0.027904920118265432
GMAP	2	0.025350272622110995
GMAP	3	0.006955450409725359
GMAP	3	0.00782810579158532
GMAP	3	0.009009517268101029
GMAP	3	0.01195442939262723
GMAP	3	0.008777596931401921
GMAP	3	0.011886356705282682
GMAP	1	0.027720238965857638
GMAP	2	0.013699699567014199
GMAP	2	0.01404850826538793
GMAP	1	0.0383223272668183
GMAP	1	0.03448302902873493
GMAP	3	0.018211682788584427
GMAP	3	0.0285707924171042
GMAP	3	0.019721014156003094
GMAP	1	0.015034197219414666
GMAP	1	0.01737358256781306
GMAP	3	0.02782265688648354
GMAP	3	0.03227837629240656
GMAP	3	0.02468290657322153
GMAP	4	0.008459213196546474
GMAP	4	0.009305022627162084
GMAP	4	0.0081173242598007
GMAP	4	0.008724083470998454
GMAP	3	0.019166235439632518
GMAP	3	0.016305134246707223
GMAP	3	0.012959879430169434
GMAP	3	0.023412113564253483
GMAP	3	0.023734007541086795
GMAP	3	0.02198830572606329
GMAP	2	0.015855258908774764
GMAP	2	0.01563240940380487
GMAP	2	0.036030090133410866
GMAP	2	0.026343405179188935
GMAP	3	0.01470173854540173
GMAP	3	0.013302401584855145
GMAP	3	0.015076495171612482
GMAP	1	0.03134834630087777
GMAP	1	0.018063861977097924
GMAP	3	0.03141117822412767
GMAP	3	0.026870970654753364
GMAP	3	0.029345101202520086
GMAP	4	0.017948714185022616
GMAP	4	0.019841772021506766
GMAP	4	0.01955943018765822
GMAP	4	0.01981264824952732
GMAP	2	0.02801941961213509
GMAP	2	0.02703172296061079
GMAP	3	0.013620699494695285
GMAP	3	0.01755400410232341
GMAP	3	0.014485952173153117
GMAP	2	0.044408823147510774
GMAP	2	0.04289921239873869
GMAP	1	0.011957758708829683
GMAP	3	0.024082314319551917
GMAP	3	0.03660186866640774
GMAP	3	0.026106498585860675
GMAP	1	0.014416469471388117
GMAP	1	0.04183096114060462
GMAP	1	0.015154785265728856
GMAP	1	0.022929543420096222
GMAP	1	0.04409805407104685
GMAP	2	0.029406163691129205
GMAP	2	0.029004855380632816
GMAP	1	0.014784881178930192
GMAP	1	0.005101448537988484
GMAP	1	0.06108668656608189
GMAP	1	0.013880916821629502
GMAP	1	0.0331805292896074
GMAP	1	0.01718877616816946
GMAP	2	0.024537788567038685
GMAP	2	0.03667116138639562
