caller	freq	value
DI	1	0.023788353359760494
DI	1	0.08247762433529342
DI	3	0.027865871908718542
DI	3	0.02431581046338211
DI	3	0.02052873895409118
DI	2	0.026721775259069557
DI	2	0.025403942697938574
DI	1	0.032817651579526076
DI	1	0.02441429130028349
DI	3	0.08598177003026324
DI	3	0.07557367409998789
DI	3	0.07335046258727175
DI	1	0.05411164601231816
DI	2	0.03487115330337092
DI	2	0.02942653186568232
DI	1	0.019621995863586407
DI	2	0.02427115807589249
DI	2	0.02081294610268473
DI	5	0.020758661186301753
DI	5	0.020486635751560324
DI	5	0.015472439868633827
DI	5	0.018864217484238256
DI	5	0.017069265859324285
DI	1	0.1375987951533596
DI	5	0.0879500274547567
DI	5	0.06513327954382549
DI	5	0.08326021245307169
DI	5	0.08598599544646554
DI	5	0.07568975664338012
DI	1	0.036472373465110536
DI	5	0.07812933170527236
DI	5	0.09040537228131448
DI	5	0.07513740220677032
DI	5	0.06447300058213734
DI	5	0.055779960495492505
DI	1	0.02777680557100083
DI	1	0.023698802774850924
DI	1	0.02870871071290115
DI	1	0.06836681132982236
DI	1	0.03428162846467806
DI	2	0.025293561334352142
DI	2	0.027121699768890038
DI	2	0.05922814970713082
DI	2	0.051870658034982364
DI	2	0.07394518049247278
DI	2	0.06836115446620289
DI	4	0.061309870793884995
DI	4	0.05038663791498616
DI	4	0.04121776406035666
DI	4	0.039055731186478926
DI	2	0.07735599999678505
DI	2	0.07769684938290763
DI	5	0.03797882478988359
DI	5	0.03734131158451547
DI	5	0.033417609976722266
DI	5	0.03448855743848637
DI	5	0.034106981123696575
DI	2	0.010554006488863338
DI	2	0.013625760241435966
DI	1	0.0774473979429983
DI	3	0.019768189096474095
DI	3	0.018698043990685434
DI	3	0.017848135830891183
DI	2	0.048600825446898005
DI	2	0.02804908615050878
DI	1	0.014039982425559578
DI	5	0.03539984510695918
DI	5	0.03542052697638923
DI	5	0.02690780426780074
DI	5	0.032901215141743004
DI	5	0.029270629330515115
DI	1	0.03498726945023944
DI	1	0.04009916899627527
DI	1	0.01609087072918292
DI	1	0.01570892220664914
DI	1	0.15152840662645112
DI	1	0.008120249577361405
DI	1	0.06751106912585694
DI	1	0.056111651393838974
DI	3	0.06312443576043879
DI	3	0.055751051146191125
DI	3	0.04493368610489645
DI	1	0.07957900839508981
DI	1	0.0062044511551578585
DI	1	0.046843622873816645
DI	1	0.013562874879887795
DI	2	0.020903200343750084
DI	2	0.016943166396222266
DI	1	0.061105792814136084
DI	2	0.029765602620663537
DI	2	0.027262332492793476
DI	4	0.12447405225410896
DI	4	0.11690864189262538
DI	4	0.11993025118955945
DI	4	0.10910285040173101
DI	1	0.15229502009495505
DI	5	0.010576853607750968
DI	5	0.013609626206638503
DI	5	0.01063817500768541
DI	5	0.010947050944448072
DI	5	0.011443400349554178
DI	5	0.028688678863930842
DI	5	0.048130011780412534
DI	5	0.04233954085784781
DI	5	0.04391794140980096
DI	5	0.0428354240510131
DI	4	0.07964100026109433
DI	4	0.0783000083404861
DI	4	0.07552370277323206
DI	4	0.070063041022211
DI	5	0.04191223460147816
DI	5	0.04852577061561566
DI	5	0.039943523990948804
DI	5	0.03816349499712825
DI	5	0.036243722228189744
DI	3	0.01973633421883925
DI	3	0.02124284337222164
DI	3	0.02053224532287773
DI	1	0.03552348745138954
DI	4	0.06950258108016132
DI	4	0.08531885860796054
DI	4	0.07077423742616676
DI	4	0.06611046251279427
DI	1	0.07179709682710356
DI	1	0.016730990431654432
DI	1	0.016278819736075523
DI	1	0.011427026518200163
DI	2	0.102003379064881
DI	2	0.09464173887715722
DI	3	0.029402220800068775
DI	3	0.020156322448408356
DI	3	0.015766527992398038
DI	1	0.03891769335645768
DI	4	0.08009151788610407
DI	4	0.08037254808298908
DI	4	0.08058506261348755
DI	4	0.07234702505944847
DI	2	0.08467569244227369
DI	2	0.08087863213243622
DI	1	0.02584435930149684
DI	1	0.07213711263118688
DI	1	0.05739333549704836
DI	1	0.034805419279796156
DI	1	0.040912787659511486
DI	2	0.0552653411778648
DI	2	0.04416251334167812
DI	1	0.05929300278589471
DI	1	0.04401515025956969
DI	2	0.0703884013935596
DI	2	0.08300334505331161
DI	1	0.022022625755756586
