caller	freq	value
OnTAD	2	8
OnTAD	2	8
OnTAD	3	28
OnTAD	3	28
OnTAD	3	28
OnTAD	1	25
OnTAD	2	11
OnTAD	2	11
OnTAD	2	48
OnTAD	2	48
OnTAD	4	73
OnTAD	4	73
OnTAD	4	73
OnTAD	4	73
OnTAD	4	37
OnTAD	4	37
OnTAD	4	37
OnTAD	4	37
OnTAD	1	16
OnTAD	5	8
OnTAD	5	8
OnTAD	5	8
OnTAD	5	8
OnTAD	5	8
OnTAD	5	135
OnTAD	5	135
OnTAD	5	135
OnTAD	5	135
OnTAD	5	135
OnTAD	2	7
OnTAD	2	7
OnTAD	2	34
OnTAD	2	34
OnTAD	1	98
OnTAD	4	48
OnTAD	4	48
OnTAD	4	48
OnTAD	4	48
OnTAD	4	14
OnTAD	4	14
OnTAD	4	14
OnTAD	4	14
OnTAD	3	16
OnTAD	3	16
OnTAD	3	16
OnTAD	5	19
OnTAD	5	19
OnTAD	5	19
OnTAD	5	19
OnTAD	5	19
OnTAD	1	44
OnTAD	1	53
OnTAD	5	8
OnTAD	5	8
OnTAD	5	8
OnTAD	5	8
OnTAD	5	8
OnTAD	4	18
OnTAD	4	18
OnTAD	4	18
OnTAD	4	18
OnTAD	1	72
OnTAD	4	10
OnTAD	4	10
OnTAD	4	10
OnTAD	4	10
OnTAD	2	21
OnTAD	2	21
OnTAD	1	12
OnTAD	4	9
OnTAD	4	9
OnTAD	4	9
OnTAD	4	9
OnTAD	1	39
OnTAD	3	34
OnTAD	3	34
OnTAD	3	34
OnTAD	1	7
OnTAD	3	28
OnTAD	3	28
OnTAD	3	28
OnTAD	1	7
OnTAD	5	14
OnTAD	5	14
OnTAD	5	14
OnTAD	5	14
OnTAD	5	14
OnTAD	5	15
OnTAD	5	15
OnTAD	5	15
OnTAD	5	15
OnTAD	5	15
OnTAD	2	156
OnTAD	2	156
OnTAD	1	9
OnTAD	1	38
OnTAD	1	37
OnTAD	1	7
OnTAD	1	35
OnTAD	5	16
OnTAD	5	16
OnTAD	5	16
OnTAD	5	16
OnTAD	5	16
OnTAD	5	11
OnTAD	5	11
OnTAD	5	11
OnTAD	5	11
OnTAD	5	11
OnTAD	5	7
OnTAD	5	7
OnTAD	5	7
OnTAD	5	7
OnTAD	5	7
OnTAD	1	25
OnTAD	5	12
OnTAD	5	12
OnTAD	5	12
OnTAD	5	12
OnTAD	5	12
OnTAD	1	8
OnTAD	1	27
OnTAD	1	16
OnTAD	5	31
OnTAD	5	31
OnTAD	5	31
OnTAD	5	31
OnTAD	5	31
OnTAD	2	10
OnTAD	2	10
OnTAD	2	16
OnTAD	2	16
OnTAD	1	31
OnTAD	4	10
OnTAD	4	10
OnTAD	4	10
OnTAD	4	10
OnTAD	2	141
OnTAD	2	141
OnTAD	2	61
OnTAD	2	61
OnTAD	3	8
OnTAD	3	8
OnTAD	3	8
OnTAD	1	24
OnTAD	2	20
OnTAD	2	20
OnTAD	1	24
OnTAD	5	15
OnTAD	5	15
