caller	freq	value
Armatus	3	0.05677899605201637
Armatus	3	0.05078783577849674
Armatus	3	0.04438406175902562
Armatus	2	0.19986703460638117
Armatus	2	0.183338905885172
Armatus	1	0.21628148215115173
Armatus	5	0.2588228880570281
Armatus	5	0.4046458273587611
Armatus	5	0.24138619939013822
Armatus	5	0.2454409871181551
Armatus	5	0.27631776932615926
Armatus	1	0.06111699173791754
Armatus	2	0.037886529201853654
Armatus	2	0.036215102242939355
Armatus	3	0.5307333892056434
Armatus	3	0.46285758376574526
Armatus	3	0.5052619773558922
Armatus	5	0.2914925354425461
Armatus	5	0.440018189735902
Armatus	5	0.3776307832155749
Armatus	5	0.45634425070688034
Armatus	5	0.46377478589708937
Armatus	2	0.23883425836028807
Armatus	2	0.39661958703756817
Armatus	1	0.17969688306897824
Armatus	1	0.19640895388385077
Armatus	2	0.44288563455491486
Armatus	2	0.5029283743987583
Armatus	3	0.23284838378510214
Armatus	3	0.279308259941578
Armatus	3	0.2706466904961087
Armatus	5	0.3973820714813332
Armatus	5	0.4490731817013621
Armatus	5	0.39368885321318675
Armatus	5	0.3795381364623454
Armatus	5	0.4073023740616302
Armatus	1	0.09868125560738028
Armatus	4	0.23014511212137292
Armatus	4	0.2669000427215901
Armatus	4	0.25120493541546174
Armatus	4	0.29153647487192513
Armatus	5	0.2081481810591403
Armatus	5	0.22732517262812524
Armatus	5	0.18662550030591954
Armatus	5	0.23806046318496593
Armatus	5	0.246023071301806
Armatus	4	0.18008176938549203
Armatus	4	0.17013837581178753
Armatus	4	0.13763040157610157
Armatus	4	0.16468386825507123
Armatus	1	0.12725600197750656
Armatus	3	0.010457400817459536
Armatus	3	0.010972444181766763
Armatus	3	0.010198077981960275
Armatus	5	0.27127703834786043
Armatus	5	0.3178378059816126
Armatus	5	0.25717169742515894
Armatus	5	0.2442721361357459
Armatus	5	0.2378494014332282
Armatus	2	0.13771952335461296
Armatus	2	0.12998991765817786
Armatus	1	0.4515593288168539
Armatus	4	0.3533723657157543
Armatus	4	0.3245950879736921
Armatus	4	0.35753889831253444
Armatus	4	0.3908774380980894
Armatus	2	0.3541019656256631
Armatus	2	0.38383092816846676
Armatus	1	0.12295138666977448
Armatus	1	0.34416447075483403
Armatus	2	0.35997213120020566
Armatus	2	0.32726299753578714
Armatus	1	0.3359037286621324
Armatus	2	0.22527036708836895
Armatus	2	0.19812439749430938
Armatus	5	0.17307166113948286
Armatus	5	0.19494674256756528
Armatus	5	0.16286224379238262
Armatus	5	0.20393800983163002
Armatus	5	0.21209259839231653
Armatus	5	0.20821787254373755
Armatus	5	0.2628708700410693
Armatus	5	0.192658920136563
Armatus	5	0.1696181874914691
Armatus	5	0.1364130439190477
Armatus	1	0.23268475653184392
Armatus	3	0.3626396394254447
Armatus	3	0.3599983926490483
Armatus	3	0.392460358886917
Armatus	2	0.07669398179836237
Armatus	2	0.07717190348126429
Armatus	1	0.3076617126839105
Armatus	1	0.3054367087987938
Armatus	1	0.15339974517837512
Armatus	1	0.2062529604181643
Armatus	3	0.13955782298713218
